Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
21,1646330000000,03/03/2022 17:59,1646330000000,0,03/03/2022 17:59,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,31,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1946,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,believe it is wrong to harm/kill animals for food,1,24/02/2022 17:30,24/02/2022 17:47,R_3lzAYVDLP8glMHq,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,Most months,A few times a year,45,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,95,1,For,For
22,1646330000000,03/03/2022 17:59,1646330000000,0,03/03/2022 17:59,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,40,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1805,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like eating meat,1,24/02/2022 17:05,24/02/2022 17:08,R_2VO5jJGSePbDy06,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most months,Most months,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,97,1,For,Against
23,1646330000000,03/03/2022 17:59,1646330000000,0,03/03/2022 17:59,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,16,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1564,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I love the taste of animal products too much.,1,24/02/2022 17:28,24/02/2022 17:41,R_3L280PW7dpB5NW2,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,22,Male,NA,GCSEs,NA,93,1,For,Against
24,1646330000000,03/03/2022 17:59,1646330000000,0,03/03/2022 17:59,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,30,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5721,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel it is too much of an effort to swap and change my lifestyle,1,24/02/2022 17:30,24/02/2022 17:47,R_3lzAYVDLP8glMHq,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,Most months,A few times a year,45,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,95,3,For,Against
25,1646330000000,03/03/2022 17:59,1646330000000,0,03/03/2022 17:59,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,48,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2125,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"because I don't care about others and think this is ""the circle of life""",1,24/02/2022 17:00,24/02/2022 17:09,R_10Bp4CWOeR1VPqo,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Most weeks,Most days,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,98,3,For,Against
26,1646330000000,03/03/2022 17:59,1646330000000,0,03/03/2022 17:59,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,9,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3582,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,the world is in demand of veganism as climate change is rising,1,24/02/2022 17:27,24/02/2022 17:39,R_2fHvwS5fuvg0u2i,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,A few times a year,A few times a year,28,Male,NA,GCSEs,NA,91,3,For,For
27,1646330000000,03/03/2022 17:59,1646330000000,0,03/03/2022 17:59,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,22,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2113,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,a vegan/plant based diet doesn't provide enough things like protein/calcium,1,24/02/2022 17:29,24/02/2022 17:44,R_3JDlzhb83Viqk2g,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Agree,Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,Never,Most months,34,Non-binary,NA,GCSEs,NA,94,1,For,Against
28,1646330000000,03/03/2022 17:59,1646330000000,0,03/03/2022 17:59,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,61,26,1,Screen 1,continueButton,response_rating_scale_likert_active,1627,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Better overall health,1,24/02/2022 22:15,24/02/2022 22:21,R_zYYO4V5kq22dIQN,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",n/a,100,1,For,For
29,1646330000000,03/03/2022 17:59,1646330000000,0,03/03/2022 17:59,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,38,27,1,Screen 1,continueButton,response_rating_scale_likert_active,9116,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,because eating animals/another living being is immoral or because the meat and dairy industry is inhumane,1,24/02/2022 17:45,24/02/2022 17:50,R_2zXQVlgzOcloNnA,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Most weeks,Most weeks,20,Female,NA,"Undergraduate degree (BSc, BA)",NA,96,2,For,For
30,1646330000000,03/03/2022 17:59,1646330000000,0,03/03/2022 17:59,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,45,28,1,Screen 1,continueButton,response_rating_scale_likert_active,1335,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,not wanting to put animals in danger,1,24/02/2022 17:05,24/02/2022 17:08,R_2VO5jJGSePbDy06,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most months,Most months,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,97,3,For,For
31,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,28,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2041,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating meat or dairy products too much,1,24/02/2022 17:30,24/02/2022 17:47,R_3lzAYVDLP8glMHq,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,Most months,A few times a year,45,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,95,1,For,Against
32,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,37,30,1,Screen 1,continueButton,response_rating_scale_likert_active,1148,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,for the environment,1,24/02/2022 17:45,24/02/2022 17:50,R_2zXQVlgzOcloNnA,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Most weeks,Most weeks,20,Female,NA,"Undergraduate degree (BSc, BA)",NA,96,1,For,For
33,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,8,31,1,Screen 1,continueButton,response_rating_scale_likert_active,1387,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,vegan diet is healthier,1,24/02/2022 17:27,24/02/2022 17:39,R_2fHvwS5fuvg0u2i,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,A few times a year,A few times a year,28,Male,NA,GCSEs,NA,91,2,For,For
34,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,14,32,1,Screen 1,continueButton,response_rating_scale_likert_active,1258,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Health and well  being,1,24/02/2022 17:31,24/02/2022 17:40,R_1ltMTNYEw6Aat9z,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most weeks,Rarely,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,92,2,For,For
35,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,36,33,1,Screen 1,continueButton,response_rating_scale_likert_active,1899,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I was raised eating meat
",1,24/02/2022 17:45,24/02/2022 17:50,R_2zXQVlgzOcloNnA,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Most weeks,Most weeks,20,Female,NA,"Undergraduate degree (BSc, BA)",NA,96,3,For,Against
36,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,11,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3406,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We have eaten meet for longer than we haven't,1,24/02/2022 17:31,24/02/2022 17:40,R_1ltMTNYEw6Aat9z,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most weeks,Rarely,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,92,2,For,Against
37,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,6,35,1,Screen 1,continueButton,response_rating_scale_likert_active,1686,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,meat is cheaper than vegetables,1,24/02/2022 17:27,24/02/2022 17:39,R_2fHvwS5fuvg0u2i,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,A few times a year,A few times a year,28,Male,NA,GCSEs,NA,91,3,For,Against
38,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,59,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2090,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Preference for the taste of non-vegan foods.,1,24/02/2022 22:15,24/02/2022 22:21,R_zYYO4V5kq22dIQN,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",n/a,100,2,For,Against
39,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,33,37,1,Screen 1,continueButton,response_rating_scale_likert_active,1599,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,trying to reduce the impact of carbon footprint,1,24/02/2022 17:30,24/02/2022 17:47,R_3lzAYVDLP8glMHq,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,Most months,A few times a year,45,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,95,3,For,For
40,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,20,38,1,Screen 1,continueButton,response_rating_scale_likert_active,2221,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To reduce personal damage done to the environment.,1,24/02/2022 17:28,24/02/2022 17:41,R_3L280PW7dpB5NW2,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,22,Male,NA,GCSEs,NA,93,2,For,For
41,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,44,39,1,Screen 1,continueButton,response_rating_scale_likert_active,1748,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,health concerns e.g. lower cholesterol,1,24/02/2022 17:05,24/02/2022 17:08,R_2VO5jJGSePbDy06,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most months,Most months,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,97,2,For,For
42,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,49,40,1,Screen 1,continueButton,response_rating_scale_likert_active,1466,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,against animal cruelty,1,24/02/2022 17:00,24/02/2022 17:09,R_10Bp4CWOeR1VPqo,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Most weeks,Most days,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,98,1,For,For
43,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,23,41,1,Screen 1,continueButton,response_rating_scale_likert_active,3261,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'll miss their favourite foods,1,24/02/2022 17:29,24/02/2022 17:44,R_3JDlzhb83Viqk2g,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Agree,Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,Never,Most months,34,Non-binary,NA,GCSEs,NA,94,2,For,Against
44,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,29,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2140,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that animals were put on the earth for us to kill,1,24/02/2022 17:30,24/02/2022 17:47,R_3lzAYVDLP8glMHq,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,Most months,A few times a year,45,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,95,2,For,Against
45,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,10,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2661,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's the circle of life to eat meat,1,24/02/2022 17:31,24/02/2022 17:40,R_1ltMTNYEw6Aat9z,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most weeks,Rarely,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,92,1,For,Against
46,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,63,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2474,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,one can have high energy levels when following a vegan diet.,1,24/02/2022 22:15,24/02/2022 22:21,R_zYYO4V5kq22dIQN,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",n/a,100,3,For,For
47,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,62,45,1,Screen 1,continueButton,response_rating_scale_likert_active,1696,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,being vegan is good for the planet.,1,24/02/2022 22:15,24/02/2022 22:21,R_zYYO4V5kq22dIQN,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",n/a,100,2,For,For
48,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,13,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3295,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal rights morality of killing,1,24/02/2022 17:31,24/02/2022 17:40,R_1ltMTNYEw6Aat9z,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most weeks,Rarely,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,92,1,For,For
49,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,19,47,1,Screen 1,continueButton,response_rating_scale_likert_active,1863,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To minimize the animal suffering that we cause.,1,24/02/2022 17:28,24/02/2022 17:41,R_3L280PW7dpB5NW2,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,22,Male,NA,GCSEs,NA,93,1,For,For
50,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,18,48,1,Screen 1,continueButton,response_rating_scale_likert_active,3654,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Other animals eat animals as well.,1,24/02/2022 17:28,24/02/2022 17:41,R_3L280PW7dpB5NW2,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,22,Male,NA,GCSEs,NA,93,3,For,Against
51,1646330000000,03/03/2022 18:00,1646330000000,0,03/03/2022 18:00,81174,8,task-l3ey,NA,20031985,5933541,NA,complete,NA,622101646e084c3abcfb4287,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,414x896,808x358,NA,ITT Ratings,7,for,10,ten_60_vegan,ten_60_vegan,39,49,1,Screen 1,continueButton,response_rating_scale_likert_active,3036,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,humans aren't supposed to drink cows' milk,1,24/02/2022 17:45,24/02/2022 17:50,R_2zXQVlgzOcloNnA,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Most weeks,Most weeks,20,Female,NA,"Undergraduate degree (BSc, BA)",NA,96,3,For,For
