Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
52,1647022635256,11/03/2022 18:17:15,1647022635631,-3,11/03/2022 15:17:15,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,26,50,1,Screen 1,continueButton,response_rating_scale_likert_active,2830,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to try and protect the environment,1,28/02/2022 18:39,28/02/2022 18:45,R_1dsGrCr5DjbA2Jz,YES,No,Undecided,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,2,Against,For
53,1647022650730,11/03/2022 18:17:30,1647022651104,-3,11/03/2022 15:17:31,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,47,51,1,Screen 1,continueButton,response_rating_scale_likert_active,15455.70000001788,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I couldn't be dealing with the strict vegan way,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,2,Against,Against
54,1647022652208,11/03/2022 18:17:32,1647022652583,-3,11/03/2022 15:17:32,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,20,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1461,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Improvement in their health,1,28/02/2022 18:38,28/02/2022 18:45,R_1F8O29Yk7EGjZjH,YES,No,Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,18,Male,NA,"Undergraduate degree (BSc, BA)",NA,23,2,Against,For
55,1647022655167,11/03/2022 18:17:35,1647022655479,-3,11/03/2022 15:17:35,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,46,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2878.0999999940395,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegans are hippies and are probably putting worse into their bodies,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,1,Against,Against
56,1647022660585,11/03/2022 18:17:40,1647022660967,-3,11/03/2022 15:17:40,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,23,54,1,Screen 1,continueButton,response_rating_scale_likert_active,5469.9000000059605,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to take the time to eat at specific places or learn to prepare food in a specific way,1,28/02/2022 18:39,28/02/2022 18:45,R_1dsGrCr5DjbA2Jz,YES,No,Undecided,Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,2,Against,Against
57,1647022662210,11/03/2022 18:17:42,1647022662583,-3,11/03/2022 15:17:42,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,33,55,1,Screen 1,continueButton,response_rating_scale_likert_active,1598.0999999940395,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vegan diet is healthy,1,28/02/2022 18:40,28/02/2022 18:45,R_1PaYLHlZbKsQKgE,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Never,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,25,3,Against,For
58,1647022665736,11/03/2022 18:17:45,1647022666087,-3,11/03/2022 15:17:46,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,4,56,1,Screen 1,continueButton,response_rating_scale_likert_active,3486.699999988079,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I cannot live without eating things that I like that including meat,1,28/02/2022 18:40,28/02/2022 18:45,R_2sZIQj5HdDXJ7rm,YES,No,Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,21,1,Against,Against
59,1647022669810,11/03/2022 18:17:49,1647022670183,-3,11/03/2022 15:17:50,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,63,57,1,Screen 1,continueButton,response_rating_scale_likert_active,4077,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Biological reasons (ex. I can't process red meat or other animal products),1,28/02/2022 18:40,28/02/2022 18:45,R_22xzEdSFxfarFWF,YES,No,Very confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,20,Male,NA,"Undergraduate degree (BSc, BA)",NA,30,3,Against,For
60,1647022673912,11/03/2022 18:17:53,1647022674285,-3,11/03/2022 15:17:54,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,5,58,1,Screen 1,continueButton,response_rating_scale_likert_active,4079.400000005961,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not wanting to live that life and can be more expensive,1,28/02/2022 18:40,28/02/2022 18:45,R_2sZIQj5HdDXJ7rm,YES,No,Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,21,2,Against,Against
61,1647022678896,11/03/2022 18:17:58,1647022679269,-3,11/03/2022 15:17:59,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,29,59,1,Screen 1,continueButton,response_rating_scale_likert_active,4968,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not believe that meat consumption is as big a factor of damage to the environment.,1,28/02/2022 18:40,28/02/2022 18:45,R_1PaYLHlZbKsQKgE,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Never,22,Male,NA,"Undergraduate degree (BSc, BA)",NA,25,2,Against,Against
62,1647022682248,11/03/2022 18:18:02,1647022682628,-3,11/03/2022 15:18:02,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,35,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3340,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I need protein for my diet.,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,2,Against,Against
63,1647022686056,11/03/2022 18:18:06,1647022686437,-3,11/03/2022 15:18:06,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,13,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3796.899999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being against the slaughter and imprisonment of animals.,1,28/02/2022 18:38,28/02/2022 18:45,R_3D1mkQUlysqW5xU,YES,No,Confident,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,22,1,Against,For
64,1647022687785,11/03/2022 18:18:07,1647022688165,-3,11/03/2022 15:18:08,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,38,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1713.300000011921,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals is morally wrong.,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,2,Against,For
65,1647022688019,11/03/2022 18:18:08,1647022688172,-3,11/03/2022 15:18:08,82553,2,task-8jq2,NA,20310108,6024541,NA,complete,NA,622b9106c2b9379da69f6e32,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1349x657,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,NA,NA,END TASK,NA,NA,NA,NA,254861,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647022643692,11/03/2022 18:17:23,1647022643345,0,11/03/2022 18:17:23,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647022652344,11/03/2022 18:17:32,1647022652083,0,11/03/2022 18:17:32,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,1,1,1,Screen 1,advancementZone,continue_button,8666,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647022663541,11/03/2022 18:17:43,1647022663452,0,11/03/2022 18:17:43,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,14,1,1,Screen 1,continueButton,response_rating_scale_likert_active,11346,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Trying to live a healthier lifestyle, by not consuming meat.",1,28/02/2022 18:38,28/02/2022 18:45,R_3D1mkQUlysqW5xU,YES,No,Confident,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,22,2,Against,For
4,1647022667597,11/03/2022 18:17:47,1647022667483,0,11/03/2022 18:17:47,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,51,2,1,Screen 1,continueButton,response_rating_scale_likert_active,4005,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Better for the environment  and your carbon footprint,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,3,Against,For
5,1647022671107,11/03/2022 18:17:51,1647022670974,0,11/03/2022 18:17:50,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,21,3,1,Screen 1,continueButton,response_rating_scale_likert_active,3468,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Lowering the contamination I produce,1,28/02/2022 18:38,28/02/2022 18:45,R_1F8O29Yk7EGjZjH,YES,No,Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,18,Male,NA,"Undergraduate degree (BSc, BA)",NA,23,3,Against,For
6,1647022675473,11/03/2022 18:17:55,1647022675387,0,11/03/2022 18:17:55,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,37,4,1,Screen 1,continueButton,response_rating_scale_likert_active,4390,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Showing off. I am following a vegan diet to be able to say that I am vegan.,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,1,Against,For
7,1647022683313,11/03/2022 18:18:03,1647022683203,0,11/03/2022 18:18:03,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,18,5,1,Screen 1,continueButton,response_rating_scale_likert_active,7789,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Low protein and other vitamins only obtainable from animals,1,28/02/2022 18:38,28/02/2022 18:45,R_1F8O29Yk7EGjZjH,YES,No,Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,18,Male,NA,"Undergraduate degree (BSc, BA)",NA,23,3,Against,Against
8,1647022685633,11/03/2022 18:18:05,1647022685537,0,11/03/2022 18:18:05,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,38,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2311,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals is morally wrong.,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,2,Against,For
9,1647022691257,11/03/2022 18:18:11,1647022691169,0,11/03/2022 18:18:11,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,4,7,1,Screen 1,continueButton,response_rating_scale_likert_active,5603,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I cannot live without eating things that I like that including meat,1,28/02/2022 18:40,28/02/2022 18:45,R_2sZIQj5HdDXJ7rm,YES,No,Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,21,1,Against,Against
10,1647022694929,11/03/2022 18:18:14,1647022694786,0,11/03/2022 18:18:14,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,2,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3580,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
11,1647022700391,11/03/2022 18:18:20,1647022700173,0,11/03/2022 18:18:20,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,62,9,1,Screen 1,continueButton,response_rating_scale_likert_active,5363,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Personal ethics regarding animal torture & the food industry.,1,28/02/2022 18:40,28/02/2022 18:45,R_22xzEdSFxfarFWF,YES,No,Very confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,20,Male,NA,"Undergraduate degree (BSc, BA)",NA,30,2,Against,For
12,1647022713229,11/03/2022 18:18:33,1647022713076,0,11/03/2022 18:18:33,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,9,10,1,Screen 1,continueButton,response_rating_scale_likert_active,12884,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the can have allergies to some foods and dont get to eat that foods,1,28/02/2022 18:40,28/02/2022 18:45,R_2sZIQj5HdDXJ7rm,YES,No,Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,21,3,Against,For
13,1647022715238,11/03/2022 18:18:35,1647022715176,0,11/03/2022 18:18:35,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,49,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2073,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Cruelty to Animals is not right,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,1,Against,For
14,1647022717985,11/03/2022 18:18:37,1647022717874,0,11/03/2022 18:18:37,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,35,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2673,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I need protein for my diet.,1,28/02/2022 18:40,28/02/2022 18:45,R_pFOq2RGvvMZG0Qp,YES,No,Somewhat Confident,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,26,2,Against,Against
15,1647022721449,11/03/2022 18:18:41,1647022721323,0,11/03/2022 18:18:41,82553,2,task-8jq2,NA,20310202,6024572,NA,complete,NA,622b9205499a3754ec4777da,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thir_Nv,thir_Nv,46,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3425,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegans are hippies and are probably putting worse into their bodies,1,28/02/2022 18:40,28/02/2022 18:45,R_2WMxfJG3UHNScki,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"Undergraduate degree (BSc, BA)",NA,28,1,Against,Against
