Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
45,1647020000000,11/03/2022 18:31,1647020000000,0,11/03/2022 18:31,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,63,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2661,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,reducing animal testing of cosmetics,1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,3,Against,For
46,1647020000000,11/03/2022 18:31,1647020000000,0,11/03/2022 18:31,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,29,44,1,Screen 1,continueButton,response_rating_scale_likert_active,7187,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We've always done this. Humanity has kept animals for slaughtering for the longest time,1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,2,Against,Against
47,1647020000000,11/03/2022 18:31,1647020000000,0,11/03/2022 18:31,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,62,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2405,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,fewer animals killed,1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,2,Against,For
48,1647020000000,11/03/2022 18:31,1647020000000,0,11/03/2022 18:31,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,54,46,1,Screen 1,continueButton,response_rating_scale_likert_active,4124,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not vegan because I believe that animals were meant to be eaten by humans.,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,3,Against,Against
49,1647020000000,11/03/2022 18:31,1647020000000,0,11/03/2022 18:31,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,9,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3543,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Veganism is Eco-friendly and reduces climate change,1,28/02/2022 18:39,28/02/2022 18:51,R_2TGEKTovN5qfwAa,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",NA,71,3,Against,For
50,1647020000000,11/03/2022 18:31,1647020000000,0,11/03/2022 18:31,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,16,48,1,Screen 1,continueButton,response_rating_scale_likert_active,1895,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You do good for your body eatting all,1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,1,Against,Against
51,1647020000000,11/03/2022 18:31,1647020000000,0,11/03/2022 18:31,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,22,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2372,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I will miss the taste of meat,1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,1,Against,Against
52,1647020000000,11/03/2022 18:32,1647020000000,0,11/03/2022 18:32,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,33,50,1,Screen 1,continueButton,response_rating_scale_likert_active,9775,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vegan alternatives can be on par with non-vegan food. It should also fit everyone's diets, and once lab grown meat becomes affordable, there's no reason we should operate slaughterhouses anymore.",1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,3,Against,For
53,1647020000000,11/03/2022 18:32,1647020000000,0,11/03/2022 18:32,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,26,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1707,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,pain and suffering of animals,1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,2,Against,For
54,1647020000000,11/03/2022 18:32,1647020000000,0,11/03/2022 18:32,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,19,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3889,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You Kill animals and always the animals suffer,1,28/02/2022 18:40,28/02/2022 18:51,R_1E5tVRovtmYVgYk,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,"Undergraduate degree (BSc, BA)",all good,73,1,Against,For
55,1647020000000,11/03/2022 18:32,1647020000000,0,11/03/2022 18:32,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,23,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2698,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Cannot eat out easily,1,28/02/2022 18:45,28/02/2022 18:51,R_211AcJ4wTeQWBEw,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,20,Male,NA,A levels,NA,74,2,Against,Against
56,1647020000000,11/03/2022 18:32,1647020000000,0,11/03/2022 18:32,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,59,54,1,Screen 1,continueButton,response_rating_scale_likert_active,5813,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,too many animals in the world and no space,1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,2,Against,Against
57,1647020000000,11/03/2022 18:32,1647020000000,0,11/03/2022 18:32,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,31,55,1,Screen 1,continueButton,response_rating_scale_likert_active,10073,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The slaughtering of animals, living beings who feels pain just like us. One can't just kill an animal they raised for years just for a few slices of meat.",1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,1,Against,For
58,1647020000000,11/03/2022 18:32,1647020000000,0,11/03/2022 18:32,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,14,56,1,Screen 1,continueButton,response_rating_scale_likert_active,9397,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Nonvegan people usually cannot keep fit because of the amounts of meat they consume even on a daily basis.Being vegan means that you pay more attention to what you consume so that means healthier diet,1,28/02/2022 18:42,28/02/2022 18:51,R_1JQ4uWKoNcqkgfG,YES,No,Somewhat doubtful,Strongly agree,NA,Strongly Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most weeks,23,Male,NA,NA,NA,72,2,Against,For
59,1647020000000,11/03/2022 18:32,1647020000000,0,11/03/2022 18:32,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,30,57,1,Screen 1,continueButton,response_rating_scale_likert_active,7033,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's cheaper than the vegan alternative. There might be some subsidies for some foods in some countries, and that's why the prices are low. Lately meat has become very expensive though.",1,28/02/2022 18:39,28/02/2022 18:51,R_2QX1aXW9lzmN8q7,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Never,23,Male,NA,A levels,hi :),75,3,Against,Against
60,1647020000000,11/03/2022 18:32,1647020000000,0,11/03/2022 18:32,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,12,58,1,Screen 1,continueButton,response_rating_scale_likert_active,6586,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There are no many options when it comes to ordering or going out to eat vegan food,1,28/02/2022 18:42,28/02/2022 18:51,R_1JQ4uWKoNcqkgfG,YES,No,Somewhat doubtful,Strongly agree,NA,Strongly Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most weeks,23,Male,NA,NA,NA,72,3,Against,Against
61,1647020000000,11/03/2022 18:32,1647020000000,0,11/03/2022 18:32,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,4,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2922,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan is harmful to health because it can cause several diseases.,1,28/02/2022 18:39,28/02/2022 18:51,R_2TGEKTovN5qfwAa,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",NA,71,1,Against,Against
62,1647020000000,11/03/2022 18:33,1647020000000,0,11/03/2022 18:32,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,15,60,1,Screen 1,continueButton,response_rating_scale_likert_active,5378,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Contrary to people's belief, vegan food is delicious. Being vegan gives someone the opportunity to explore and try new things non vegans cannot even think about",1,28/02/2022 18:42,28/02/2022 18:51,R_1JQ4uWKoNcqkgfG,YES,No,Somewhat doubtful,Strongly agree,NA,Strongly Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most weeks,23,Male,NA,NA,NA,72,3,Against,For
63,1647020000000,11/03/2022 18:33,1647020000000,0,11/03/2022 18:33,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,34,61,1,Screen 1,continueButton,response_rating_scale_likert_active,1833,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like eating meat,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,1,Against,Against
64,1647020000000,11/03/2022 18:33,1647020000000,0,11/03/2022 18:33,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,60,62,1,Screen 1,continueButton,response_rating_scale_likert_active,3570,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,humans are naturally omnivores,1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,3,Against,Against
65,1647020000000,11/03/2022 18:33,1647020000000,0,11/03/2022 18:33,82553,2,task-ogmx,NA,20310468,6024663,NA,complete,NA,622b947b6fd44c36ef56e64f,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,NA,NA,END TASK,NA,NA,NA,NA,307913,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647020000000,11/03/2022 18:51,1647020000000,0,11/03/2022 18:51,82553,2,task-ogmx,NA,20310983,6024933,NA,complete,NA,622b9a0ae5af61183ce86ff0,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x896,800x331,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647020000000,11/03/2022 18:52,1647020000000,0,11/03/2022 18:52,82553,2,task-ogmx,NA,20310983,6024933,NA,complete,NA,622b9a0ae5af61183ce86ff0,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x896,800x331,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,1,1,1,Screen 1,advancementZone,continue_button,22792,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647020000000,11/03/2022 18:52,1647020000000,0,11/03/2022 18:52,82553,2,task-ogmx,NA,20310983,6024933,NA,complete,NA,622b9a0ae5af61183ce86ff0,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x896,800x331,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,62,1,1,Screen 1,continueButton,response_rating_scale_likert_active,8018,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,fewer animals killed,1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,2,Against,For
4,1647020000000,11/03/2022 18:52,1647020000000,0,11/03/2022 18:52,82553,2,task-ogmx,NA,20310983,6024933,NA,complete,NA,622b9a0ae5af61183ce86ff0,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x896,800x331,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,58,2,1,Screen 1,continueButton,response_rating_scale_likert_active,7171,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"not eating meat is unhealthy, the body does not get enough vitamins",1,28/02/2022 18:39,28/02/2022 18:53,R_3q8NDKLrPSDS5Z4,YES,No,Doubtful,Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,80,1,Against,Against
5,1647020000000,11/03/2022 18:52,1647020000000,0,11/03/2022 18:52,82553,2,task-ogmx,NA,20310983,6024933,NA,complete,NA,622b9a0ae5af61183ce86ff0,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x896,800x331,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,49,3,1,Screen 1,continueButton,response_rating_scale_likert_active,7767,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The animal abuse that takes place every day
",1,28/02/2022 18:40,28/02/2022 18:52,R_2R8oH4rIzxxGgaa,YES,No,Undecided,Neither Agree nor Disagree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,18,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,1,Against,For
6,1647020000000,11/03/2022 18:52,1647020000000,0,11/03/2022 18:52,82553,2,task-ogmx,NA,20310983,6024933,NA,complete,NA,622b9a0ae5af61183ce86ff0,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x896,800x331,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,55,4,1,Screen 1,continueButton,response_rating_scale_likert_active,4523,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan to stay healthy and have a longer life.,1,28/02/2022 18:40,28/02/2022 18:53,R_3OprnCAz7jbZAAl,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most months,Most weeks,20,Male,NA,A levels,It was very interesting,79,1,Against,For
7,1647020000000,11/03/2022 18:53,1647020000000,0,11/03/2022 18:53,82553,2,task-ogmx,NA,20310983,6024933,NA,complete,NA,622b9a0ae5af61183ce86ff0,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x896,414x715,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,43,5,1,Screen 1,continueButton,response_rating_scale_likert_active,17949,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,pollution produced by farms that raise animals for food,1,28/02/2022 18:39,28/02/2022 18:52,R_1FXxEjmXA6s9wvT,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Once or twice a year,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,77,1,Against,For
8,1647020000000,11/03/2022 18:53,1647020000000,0,11/03/2022 18:53,82553,2,task-ogmx,NA,20310983,6024933,NA,complete,NA,622b9a0ae5af61183ce86ff0,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x896,800x331,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,eig_Nv,eig_Nv,34,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2602,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like eating meat,1,28/02/2022 18:39,28/02/2022 18:51,R_3Rq2XIBzytcVEBM,YES,No,Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,76,1,Against,Against
