Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
43,1647024006211,11/03/2022 18:40:06,1647024006078,0,11/03/2022 18:40:06,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,29,41,1,Screen 1,continueButton,response_rating_scale_likert_active,3410,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,This vegan trend is something that will go away.,1,28/02/2022 18:38,28/02/2022 18:47,R_2UhIy6kf4urXVYy,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most weeks,Most months,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,45,2,Against,Against
44,1647024008408,11/03/2022 18:40:08,1647024008269,0,11/03/2022 18:40:08,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,25,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2165,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,to help animals and prevent suffering,1,28/02/2022 18:38,28/02/2022 18:46,R_3qCMLQxExWKoEtm,YES,No,Somewhat doubtful,Somewhat Agree,NA,Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,44,1,Against,For
45,1647024010608,11/03/2022 18:40:10,1647024010475,0,11/03/2022 18:40:10,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,45,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2184,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I consider it to be a healthier and more balanced diet,1,28/02/2022 18:39,28/02/2022 18:47,R_3IbCJ4qBCGkKfmv,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,No formal qualifications,NA,47,3,Against,For
46,1647024017202,11/03/2022 18:40:17,1647024017011,0,11/03/2022 18:40:17,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,31,44,1,Screen 1,continueButton,response_rating_scale_likert_active,6514,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"""I'm agaisnt animal suffering, I feel like no living being should have a manipulated and painfull life just because we want food.",1,28/02/2022 18:38,28/02/2022 18:47,R_2UhIy6kf4urXVYy,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most weeks,Most months,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,45,1,Against,For
47,1647024021122,11/03/2022 18:40:21,1647024020987,0,11/03/2022 18:40:20,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,61,45,1,Screen 1,continueButton,response_rating_scale_likert_active,3947,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,One does not want to support hurting animals,1,28/02/2022 18:38,28/02/2022 18:47,R_331lt4xEAigQbas,YES,No,Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,No formal qualifications,NA,50,1,Against,For
48,1647024025287,11/03/2022 18:40:25,1647024025135,0,11/03/2022 18:40:25,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,10,46,1,Screen 1,continueButton,response_rating_scale_likert_active,4124,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Their religion has nothing against eating meat.,1,28/02/2022 18:39,28/02/2022 18:46,R_CemUaldQcVsxbnr,YES,No,Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,42,1,Against,Against
49,1647024029218,11/03/2022 18:40:29,1647024029080,0,11/03/2022 18:40:29,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,30,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3916.000000000029,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I know that if I stop eating meat, I'll experience health issues.",1,28/02/2022 18:38,28/02/2022 18:47,R_2UhIy6kf4urXVYy,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most weeks,Most months,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,45,3,Against,Against
50,1647024035694,11/03/2022 18:40:35,1647024035557,0,11/03/2022 18:40:35,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,41,48,1,Screen 1,continueButton,response_rating_scale_likert_active,6455,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We shouldn't find it strange who's vegan,1,28/02/2022 18:39,28/02/2022 18:47,R_3IbCJ4qBCGkKfmv,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,No formal qualifications,NA,47,2,Against,Against
51,1647024037234,11/03/2022 18:40:37,1647024037095,0,11/03/2022 18:40:37,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,5,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1509.999999999971,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like meat so much,1,28/02/2022 18:40,28/02/2022 18:46,R_2V8wqNDZWoOXatk,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,41,2,Against,Against
52,1647024040380,11/03/2022 18:40:40,1647024040245,0,11/03/2022 18:40:40,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,49,50,1,Screen 1,continueButton,response_rating_scale_likert_active,3122.000000000029,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,is one of the best things you can do to help end animal cruelty,1,28/02/2022 18:41,28/02/2022 18:47,R_bNw5zm3Kf4KVHqx,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,48,1,Against,For
53,1647024050003,11/03/2022 18:40:50,1647024049867,0,11/03/2022 18:40:49,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,51,51,1,Screen 1,continueButton,response_rating_scale_likert_active,9597,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The production of meat and its by-products has a very large weight on our planet. Huge amounts of water and grain are required to feed the animals.,1,28/02/2022 18:41,28/02/2022 18:47,R_bNw5zm3Kf4KVHqx,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,48,3,Against,For
54,1647024057616,11/03/2022 18:40:57,1647024057473,0,11/03/2022 18:40:57,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,12,52,1,Screen 1,continueButton,response_rating_scale_likert_active,7584,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal cruelty is being looked after so it doesn't happen that often on farms.,1,28/02/2022 18:39,28/02/2022 18:46,R_CemUaldQcVsxbnr,YES,No,Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,42,3,Against,Against
55,1647024059995,11/03/2022 18:40:59,1647024059853,0,11/03/2022 18:40:59,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,7,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2356,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It reduces the consumption of water,1,28/02/2022 18:40,28/02/2022 18:46,R_2V8wqNDZWoOXatk,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,41,1,Against,For
56,1647024061808,11/03/2022 18:41:01,1647024061662,0,11/03/2022 18:41:01,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,15,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1785,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,One way to stop animal cruelty.,1,28/02/2022 18:39,28/02/2022 18:46,R_CemUaldQcVsxbnr,YES,No,Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,42,3,Against,For
57,1647024063233,11/03/2022 18:41:03,1647024063103,0,11/03/2022 18:41:03,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,21,55,1,Screen 1,continueButton,response_rating_scale_likert_active,1419,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I care about global warming,1,28/02/2022 18:40,28/02/2022 18:46,R_1qUl6kYeyAMsrRE,YES,No,Somewhat Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,43,3,Against,For
58,1647024066330,11/03/2022 18:41:06,1647024066186,0,11/03/2022 18:41:06,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,14,56,1,Screen 1,continueButton,response_rating_scale_likert_active,3060,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Having an allergy to any kind of meat and/or dairy.,1,28/02/2022 18:39,28/02/2022 18:46,R_CemUaldQcVsxbnr,YES,No,Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,42,2,Against,For
59,1647024070783,11/03/2022 18:41:10,1647024070650,0,11/03/2022 18:41:10,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,4,57,1,Screen 1,continueButton,response_rating_scale_likert_active,4439,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Is difficult change the diet,1,28/02/2022 18:40,28/02/2022 18:46,R_2V8wqNDZWoOXatk,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,41,1,Against,Against
60,1647024074975,11/03/2022 18:41:14,1647024074836,0,11/03/2022 18:41:14,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,46,58,1,Screen 1,continueButton,response_rating_scale_likert_active,4160,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is an excess of fiber for the body,1,28/02/2022 18:41,28/02/2022 18:47,R_bNw5zm3Kf4KVHqx,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Once or twice a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,48,1,Against,Against
61,1647024080866,11/03/2022 18:41:20,1647024080733,0,11/03/2022 18:41:20,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,3,59,1,Screen 1,continueButton,response_rating_scale_likert_active,5868.000000000029,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
62,1647024083335,11/03/2022 18:41:23,1647024083190,0,11/03/2022 18:41:23,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,53,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2433.000000000029,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,nutritional deficiencies,1,28/02/2022 18:39,28/02/2022 18:47,R_1FljszJaCGOoYUU,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Rarely,NA,Male,NA,"No formal qualifications,A levels",none,49,2,Against,Against
63,1647024099491,11/03/2022 18:41:39,1647024099345,0,11/03/2022 18:41:39,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,32,61,1,Screen 1,continueButton,response_rating_scale_likert_active,16136.99999999997,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's much more environmental friendly, reducing current meat consumption and changing today's diet habits would not only decrease CO2 emission but would reduce freshwater consumption.",1,28/02/2022 18:38,28/02/2022 18:47,R_2UhIy6kf4urXVYy,YES,No,Somewhat Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most weeks,Most months,22,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,45,2,Against,For
64,1647024101848,11/03/2022 18:41:41,1647024101712,0,11/03/2022 18:41:41,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,9,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2346,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You reduce the emission of CO2,1,28/02/2022 18:40,28/02/2022 18:46,R_2V8wqNDZWoOXatk,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,41,3,Against,For
65,1647024102169,11/03/2022 18:41:42,1647024101721,0,11/03/2022 18:41:41,82553,2,task-39lm,NA,20310650,6024728,NA,complete,NA,622b969b767d77ed7a64dde8,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,834x1112,1112x728,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,NA,NA,END TASK,NA,NA,NA,NA,271622,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647024049026,11/03/2022 18:40:49,1647024048960,0,11/03/2022 18:40:48,82553,2,task-39lm,NA,20310732,6024748,NA,complete,NA,622b97415b8e042f7c501c71,computer,Desktop or Laptop,Ubuntu undefined,Firefox 75.0,1366x768,1366x618,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647024079571,11/03/2022 18:41:19,1647024058779,0,11/03/2022 18:40:58,82553,2,task-39lm,NA,20310732,6024748,NA,complete,NA,622b97415b8e042f7c501c71,computer,Desktop or Laptop,Ubuntu undefined,Firefox 75.0,1366x768,1366x618,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,1,1,1,Screen 1,advancementZone,continue_button,9731,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647024080032,11/03/2022 18:41:20,1647024065657,0,11/03/2022 18:41:05,82553,2,task-39lm,NA,20310732,6024748,NA,complete,NA,622b97415b8e042f7c501c71,computer,Desktop or Laptop,Ubuntu undefined,Firefox 75.0,1366x768,1366x618,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,62,1,1,Screen 1,continueButton,response_rating_scale_likert_active,6843,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Say it is healthier to be vegan,1,28/02/2022 18:38,28/02/2022 18:47,R_331lt4xEAigQbas,YES,No,Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,No formal qualifications,NA,50,2,Against,For
4,1647024080032,11/03/2022 18:41:20,1647024069753,0,11/03/2022 18:41:09,82553,2,task-39lm,NA,20310732,6024748,NA,complete,NA,622b97415b8e042f7c501c71,computer,Desktop or Laptop,Ubuntu undefined,Firefox 75.0,1366x768,1366x618,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,45,2,1,Screen 1,continueButton,response_rating_scale_likert_active,4073,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I consider it to be a healthier and more balanced diet,1,28/02/2022 18:39,28/02/2022 18:47,R_3IbCJ4qBCGkKfmv,YES,No,Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,No formal qualifications,NA,47,3,Against,For
5,1647024080032,11/03/2022 18:41:20,1647024078025,0,11/03/2022 18:41:18,82553,2,task-39lm,NA,20310732,6024748,NA,complete,NA,622b97415b8e042f7c501c71,computer,Desktop or Laptop,Ubuntu undefined,Firefox 75.0,1366x768,1366x618,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,10,3,1,Screen 1,continueButton,response_rating_scale_likert_active,8251,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Their religion has nothing against eating meat.,1,28/02/2022 18:39,28/02/2022 18:46,R_CemUaldQcVsxbnr,YES,No,Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,42,1,Against,Against
6,1647024119410,11/03/2022 18:41:59,1647024082873,0,11/03/2022 18:41:22,82553,2,task-39lm,NA,20310732,6024748,NA,complete,NA,622b97415b8e042f7c501c71,computer,Desktop or Laptop,Ubuntu undefined,Firefox 75.0,1366x768,1366x618,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,fiv_Nv,fiv_Nv,57,4,1,Screen 1,continueButton,response_rating_scale_likert_active,4824,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,concerns about animal welfare,1,28/02/2022 18:39,28/02/2022 18:47,R_1FljszJaCGOoYUU,YES,No,Very Doubtful,Somewhat Agree,NA,Strongly Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,A few times a year,Rarely,NA,Male,NA,"No formal qualifications,A levels",none,49,3,Against,For
