Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
22,1647022727899,11/03/2022 18:18:47,1647022727538,0,11/03/2022 18:18:47,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,58,20,1,Screen 1,continueButton,response_rating_scale_likert_active,3206,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I love meat to much,1,28/02/2022 18:38,28/02/2022 18:46,R_2CcXu4XYECO43xD,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,19,Female,NA,A levels,NA,40,1,Against,Against
23,1647022732171,11/03/2022 18:18:52,1647022731802,0,11/03/2022 18:18:51,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,60,21,1,Screen 1,continueButton,response_rating_scale_likert_active,4242,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I tried it already but it wasn't for me,1,28/02/2022 18:38,28/02/2022 18:46,R_2CcXu4XYECO43xD,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,19,Female,NA,A levels,NA,40,3,Against,Against
24,1647022742698,11/03/2022 18:19:02,1647022742322,0,11/03/2022 18:19:02,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,62,22,1,Screen 1,continueButton,response_rating_scale_likert_active,10503,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have to be because of medical conditions or health reasons,1,28/02/2022 18:38,28/02/2022 18:46,R_2CcXu4XYECO43xD,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,19,Female,NA,A levels,NA,40,2,Against,For
25,1647022751281,11/03/2022 18:19:11,1647022750905,0,11/03/2022 18:19:10,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,35,23,1,Screen 1,continueButton,response_rating_scale_likert_active,8567,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,meat hurts in large quantities but also allows us to take in proteins and nutrients not found in other foods,1,28/02/2022 18:39,28/02/2022 18:46,R_21nei4PBgpHO78L,YES,No,Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,23,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,2,Against,Against
26,1647022760729,11/03/2022 18:19:20,1647022760354,0,11/03/2022 18:19:20,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,3,24,1,Screen 1,continueButton,response_rating_scale_likert_active,9429,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
27,1647022764570,11/03/2022 18:19:24,1647022764146,0,11/03/2022 18:19:24,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,50,25,1,Screen 1,continueButton,response_rating_scale_likert_active,3770,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is good for environment,1,28/02/2022 18:39,28/02/2022 18:46,R_UzL3DL6RkTOJQWZ,YES,No,Somewhat Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Male,NA,No formal qualifications,NA,38,2,Against,For
28,1647022769854,11/03/2022 18:19:29,1647022769482,0,11/03/2022 18:19:29,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,38,26,1,Screen 1,continueButton,response_rating_scale_likert_active,5317,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,meat production has a strong impact on environmental pollution,1,28/02/2022 18:39,28/02/2022 18:46,R_21nei4PBgpHO78L,YES,No,Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,23,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,2,Against,For
29,1647022773605,11/03/2022 18:19:33,1647022773234,0,11/03/2022 18:19:33,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,4,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3736,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat in your diet is good,1,28/02/2022 18:39,28/02/2022 18:45,R_YVL92qhiDLi4k9j,YES,No,Doubtful,Somewhat Agree,NA,Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Never,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",n/a,31,1,Against,Against
30,1647022786469,11/03/2022 18:19:46,1647022786097,0,11/03/2022 18:19:46,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,27,28,1,Screen 1,continueButton,response_rating_scale_likert_active,12846,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,eat things that are healthier or have the same nutrients as something of animal origin,1,28/02/2022 18:38,28/02/2022 18:46,R_3MsoHVh1tqvO7yV,YES,No,Undecided,Agree,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Never,Rarely,20,Male,NA,"Undergraduate degree (BSc, BA)",NA,34,3,Against,For
31,1647022798006,11/03/2022 18:19:58,1647022797641,0,11/03/2022 18:19:57,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,24,29,1,Screen 1,continueButton,response_rating_scale_likert_active,11527,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I exaggerate the fact of not eating meat,1,28/02/2022 18:38,28/02/2022 18:46,R_3MsoHVh1tqvO7yV,YES,No,Undecided,Agree,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Never,Rarely,20,Male,NA,"Undergraduate degree (BSc, BA)",NA,34,3,Against,Against
32,1647022808430,11/03/2022 18:20:08,1647022808049,0,11/03/2022 18:20:08,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,45,30,1,Screen 1,continueButton,response_rating_scale_likert_active,10389,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Maintaining a no meat or animal product diet.,1,28/02/2022 18:39,28/02/2022 18:46,R_ZE5R9aPpqXObqM1,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,24,Male,NA,A levels,NA,37,3,Against,For
33,1647022819145,11/03/2022 18:20:19,1647022818770,0,11/03/2022 18:20:18,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,28,31,1,Screen 1,continueButton,response_rating_scale_likert_active,10701,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,loving animals does not necessarily mean not consuming meat or animal by-products,1,28/02/2022 18:41,28/02/2022 18:46,R_3iQOQrYaPMccPyE,YES,No,Very confident,Strongly Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,28,Male,NA,No formal qualifications,NA,35,1,Against,Against
34,1647022824546,11/03/2022 18:20:24,1647022824170,0,11/03/2022 18:20:24,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,6,32,1,Screen 1,continueButton,response_rating_scale_likert_active,5382,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is very tasty and goes with almost any dish,1,28/02/2022 18:39,28/02/2022 18:45,R_YVL92qhiDLi4k9j,YES,No,Doubtful,Somewhat Agree,NA,Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Never,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",n/a,31,3,Against,Against
35,1647022831067,11/03/2022 18:20:31,1647022830697,0,11/03/2022 18:20:30,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,22,33,1,Screen 1,continueButton,response_rating_scale_likert_active,6511,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,because the meat is tasty,1,28/02/2022 18:38,28/02/2022 18:46,R_3MsoHVh1tqvO7yV,YES,No,Undecided,Agree,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Never,Rarely,20,Male,NA,"Undergraduate degree (BSc, BA)",NA,34,1,Against,Against
36,1647022838426,11/03/2022 18:20:38,1647022838050,0,11/03/2022 18:20:38,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,13,34,1,Screen 1,continueButton,response_rating_scale_likert_active,7334,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Believing in not killing any animals even for food.,1,28/02/2022 18:40,28/02/2022 18:45,R_2dDUWakQAyvRl1h,YES,No,Undecided,Neither Agree nor Disagree,NA,Somewhat Agree,Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Once or twice a year,Rarely,18,Male,NA,Vocational Training / Apprenticeship,Veganism isn't as popular as Vegetarianism and a bit stricter on the eating part.,32,1,Against,For
37,1647022840419,11/03/2022 18:20:40,1647022840042,0,11/03/2022 18:20:40,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,8,35,1,Screen 1,continueButton,response_rating_scale_likert_active,1974,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,meat is unhealthy when eating it a lot,1,28/02/2022 18:39,28/02/2022 18:45,R_YVL92qhiDLi4k9j,YES,No,Doubtful,Somewhat Agree,NA,Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Never,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",n/a,31,2,Against,For
38,1647022857014,11/03/2022 18:20:57,1647022856634,0,11/03/2022 18:20:56,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,54,36,1,Screen 1,continueButton,response_rating_scale_likert_active,16575,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I've been used since I was born to eat animal meat,1,28/02/2022 18:40,28/02/2022 18:46,R_3erEZ3P3mjPb7id,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Rarely,Once or twice a year,23,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,3,Against,Against
39,1647022868247,11/03/2022 18:21:08,1647022867873,0,11/03/2022 18:21:07,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,34,37,1,Screen 1,continueButton,response_rating_scale_likert_active,11221,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,you can buy products from sustainable farms,1,28/02/2022 18:39,28/02/2022 18:46,R_21nei4PBgpHO78L,YES,No,Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,23,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,1,Against,Against
40,1647022880976,11/03/2022 18:21:20,1647022876378,0,11/03/2022 18:21:16,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,61,38,1,Screen 1,continueButton,response_rating_scale_likert_active,8484,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be,1,28/02/2022 18:38,28/02/2022 18:46,R_2CcXu4XYECO43xD,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,19,Female,NA,A levels,NA,40,1,Against,For
41,1647022883252,11/03/2022 18:21:23,1647022882874,0,11/03/2022 18:21:22,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,2,39,1,Screen 1,continueButton,response_rating_scale_likert_active,6478,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
42,1647022889831,11/03/2022 18:21:29,1647022889449,0,11/03/2022 18:21:29,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,52,40,1,Screen 1,continueButton,response_rating_scale_likert_active,6556,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal meat is necessary for its caloric intake,1,28/02/2022 18:40,28/02/2022 18:46,R_3erEZ3P3mjPb7id,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Rarely,Once or twice a year,23,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,1,Against,Against
43,1647022898536,11/03/2022 18:21:38,1647022898163,0,11/03/2022 18:21:38,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,59,41,1,Screen 1,continueButton,response_rating_scale_likert_active,8694,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I wouldn't know where to start,1,28/02/2022 18:38,28/02/2022 18:46,R_2CcXu4XYECO43xD,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,19,Female,NA,A levels,NA,40,2,Against,Against
44,1647022901367,11/03/2022 18:21:41,1647022900995,0,11/03/2022 18:21:40,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,18,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2815,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I need a lot of protein in my diet.,1,28/02/2022 18:39,28/02/2022 18:46,R_1KkaCCIn38tRVe3,YES,No,Doubtful,Disagree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,29,Male,NA,Vocational Training / Apprenticeship,NA,33,3,Against,Against
45,1647022905954,11/03/2022 18:21:45,1647022905578,0,11/03/2022 18:21:45,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,21,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4566,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not like the taste of meat.,1,28/02/2022 18:39,28/02/2022 18:46,R_1KkaCCIn38tRVe3,YES,No,Doubtful,Disagree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,29,Male,NA,Vocational Training / Apprenticeship,NA,33,3,Against,For
46,1647022907941,11/03/2022 18:21:47,1647022907571,0,11/03/2022 18:21:47,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,37,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1976,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,meat is bad for health,1,28/02/2022 18:39,28/02/2022 18:46,R_21nei4PBgpHO78L,YES,No,Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,23,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,1,Against,For
47,1647022913476,11/03/2022 18:21:53,1647022913099,0,11/03/2022 18:21:53,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,20,45,1,Screen 1,continueButton,response_rating_scale_likert_active,5510,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I  have dietary problems.,1,28/02/2022 18:39,28/02/2022 18:46,R_1KkaCCIn38tRVe3,YES,No,Doubtful,Disagree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,29,Male,NA,Vocational Training / Apprenticeship,NA,33,2,Against,For
48,1647022916425,11/03/2022 18:21:56,1647022916059,0,11/03/2022 18:21:56,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,16,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2942,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not care about animals.,1,28/02/2022 18:39,28/02/2022 18:46,R_1KkaCCIn38tRVe3,YES,No,Doubtful,Disagree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,29,Male,NA,Vocational Training / Apprenticeship,NA,33,1,Against,Against
49,1647022927557,11/03/2022 18:22:07,1647022927187,0,11/03/2022 18:22:07,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,29,47,1,Screen 1,continueButton,response_rating_scale_likert_active,11110,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"even if i became a vegan, the situation and intensive farming would not change. carnivores would still be the majority",1,28/02/2022 18:41,28/02/2022 18:46,R_3iQOQrYaPMccPyE,YES,No,Very confident,Strongly Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,28,Male,NA,No formal qualifications,NA,35,2,Against,Against
50,1647022934980,11/03/2022 18:22:14,1647022934602,0,11/03/2022 18:22:14,82553,2,task-octl,NA,20310166,6024562,NA,complete,NA,622b91b65d3123b8edb8e034,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1440x900,1440x789,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,33,48,1,Screen 1,continueButton,response_rating_scale_likert_active,7398,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,decreasing pollution. intensive animal husbandry increases pollution,1,28/02/2022 18:41,28/02/2022 18:46,R_3iQOQrYaPMccPyE,YES,No,Very confident,Strongly Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,28,Male,NA,No formal qualifications,NA,35,3,Against,For
