Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1651590546231,03/05/2022 15:09:06,1651590525626,1,03/05/2022 16:08:45,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,36,9,1,Screen 1,continueButton,response_rating_scale_likert_active,6292.700000047684,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Some may actually want a federal United States of Europe and be happy to go down that route.,1,4/4/22,4/4/22,R_OCBz8EeS3wZAkjn,YES,Leave (For Brexit),Very confident,Agree,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most months,42,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,3,Leave,Remain
12,1651590551165,03/05/2022 15:09:11,1651590530558,1,03/05/2022 16:08:50,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,16,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4925.700000047684,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,So we get deals for food and fuel etc,1,4/4/22,4/4/22,R_A4KpD8byMDu1BVn,YES,Leave (For Brexit),Undecided,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,A few times a year,33,Female,NA,Vocational Training / Apprenticeship,NA,3,1,Leave,Remain
13,1651590555265,03/05/2022 15:09:15,1651590534644,1,03/05/2022 16:08:54,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,13,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4079.899999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To have an elected government in charge of us.,1,4/4/22,4/4/22,R_2OTJnMRgcagtxob,YES,Leave (For Brexit),Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,A few times a year,A few times a year,55,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,1,Leave,Leave
14,1651590558615,03/05/2022 15:09:18,1651590537992,1,03/05/2022 16:08:57,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,30,12,1,Screen 1,continueButton,response_rating_scale_likert_active,3341.399999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Worried about being independent,1,4/4/22,4/4/22,R_31o1m7myADoRrgR,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,A levels,NA,5,3,Leave,Remain
15,1651590565210,03/05/2022 15:09:25,1651590544600,1,03/05/2022 16:09:04,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,24,13,1,Screen 1,continueButton,response_rating_scale_likert_active,6601.699999928474,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,we will be financially better off in the EU,1,4/4/22,4/4/22,R_1pA1QpIJBgmZdng,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,38,Female,NA,Vocational Training / Apprenticeship,NA,4,3,Leave,Remain
16,1651590574525,03/05/2022 15:09:34,1651590553896,1,03/05/2022 16:09:13,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,35,14,1,Screen 1,continueButton,response_rating_scale_likert_active,9288.700000047684,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"People don't like change, so the status quo is always an argument made.",1,4/4/22,4/4/22,R_OCBz8EeS3wZAkjn,YES,Leave (For Brexit),Very confident,Agree,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most months,42,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,2,Leave,Remain
17,1651590578132,03/05/2022 15:09:38,1651590557508,1,03/05/2022 16:09:17,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,47,15,1,Screen 1,continueButton,response_rating_scale_likert_active,3605.8000000715256,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Security of remaining within EU,1,4/4/22,4/4/22,R_1joVP01PR5TuLNT,YES,Leave (For Brexit),Very confident,Agree,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Rarely,Never,31,Female,NA,Vocational Training / Apprenticeship,NA,8,2,Leave,Remain
18,1651590581798,03/05/2022 15:09:41,1651590561134,1,03/05/2022 16:09:21,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,28,16,1,Screen 1,continueButton,response_rating_scale_likert_active,3619.900000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like change and am happy with things the way they are,1,4/4/22,4/4/22,R_31o1m7myADoRrgR,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,A levels,NA,5,1,Leave,Remain
19,1651590585751,03/05/2022 15:09:45,1651590565132,1,03/05/2022 16:09:25,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,58,17,1,Screen 1,continueButton,response_rating_scale_likert_active,3991.8000000715256,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The ease of goods across borders.,1,4/4/22,4/4/22,R_6PfQrIac2IfqI6J,YES,Leave (For Brexit),Confident,Agree,NA,Strongly Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most weeks,Most months,50,Male,NA,GCSEs,NA,10,1,Leave,Remain
20,1651590589582,03/05/2022 15:09:49,1651590568968,1,03/05/2022 16:09:28,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,56,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3829.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The UK wouldn't be paying into the EU each week,.",1,4/4/22,4/4/22,R_C1Dw9pUi2ZVrb2N,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,47,Male,NA,"Undergraduate degree (BSc, BA)",NA,9,2,Leave,Leave
21,1651590593229,03/05/2022 15:09:53,1651590572612,1,03/05/2022 16:09:32,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,19,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3637.100000023842,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Save money from being in the eu,1,4/4/22,4/4/22,R_A4KpD8byMDu1BVn,YES,Leave (For Brexit),Undecided,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,A few times a year,33,Female,NA,Vocational Training / Apprenticeship,NA,3,1,Leave,Leave
22,1651590596106,03/05/2022 15:09:56,1651590575486,1,03/05/2022 16:09:35,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,10,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2868.2000000476837,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We need to trade with Europe easily,1,4/4/22,4/4/22,R_2OTJnMRgcagtxob,YES,Leave (For Brexit),Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,A few times a year,A few times a year,55,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,1,Leave,Remain
23,1651590598971,03/05/2022 15:09:58,1651590578366,1,03/05/2022 16:09:38,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,11,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2872.899999976158,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Improved our military,1,4/4/22,4/4/22,R_2OTJnMRgcagtxob,YES,Leave (For Brexit),Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,A few times a year,A few times a year,55,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,2,Leave,Remain
24,1651590604656,03/05/2022 15:10:04,1651590584038,1,03/05/2022 16:09:44,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,14,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5665.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The interests of Britain can be foremost and not have to make decisions for an enormous area and population.,1,4/4/22,4/4/22,R_2OTJnMRgcagtxob,YES,Leave (For Brexit),Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,A few times a year,A few times a year,55,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,2,Leave,Leave
25,1651590608776,03/05/2022 15:10:08,1651590588158,1,03/05/2022 16:09:48,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,33,23,1,Screen 1,continueButton,response_rating_scale_likert_active,4114,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More freedom for fishermen,1,4/4/22,4/4/22,R_31o1m7myADoRrgR,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,A levels,NA,5,3,Leave,Leave
26,1651590612966,03/05/2022 15:10:12,1651590592340,1,03/05/2022 16:09:52,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,55,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4175.899999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being able to make our own independent UK laws and regulations.,1,4/4/22,4/4/22,R_C1Dw9pUi2ZVrb2N,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,47,Male,NA,"Undergraduate degree (BSc, BA)",NA,9,1,Leave,Leave
27,1651590617438,03/05/2022 15:10:17,1651590596812,1,03/05/2022 16:09:56,85800,8,task-x1lq,NA,21642906,6399589,NA,complete,NA,627145244514a6799f1d4284,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x961,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,7,25,1,Screen 1,continueButton,response_rating_scale_likert_active,4466,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There was no politician that argued a strong case for staying.,1,4/4/22,4/4/22,R_28AoQNGT5MYwtA7,YES,Leave (For Brexit),Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,A few times a year,42,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,1,Leave,Leave
