Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
1,1652108504407,09/05/2022 15:01:44,1652108504305,1,09/05/2022 16:01:44,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1652108510555,09/05/2022 15:01:50,1652108510483,1,09/05/2022 16:01:50,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,1,1,1,Screen 1,advancementZone,continue_button,6092,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1652108518647,09/05/2022 15:01:58,1652108518603,1,09/05/2022 16:01:58,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,2,1,1,Screen 1,continueButton,response_rating_scale_likert_active,8086,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
4,1652108527600,09/05/2022 15:02:07,1652108527482,1,09/05/2022 16:02:07,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,17,2,1,Screen 1,continueButton,response_rating_scale_likert_active,8839,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To ensure laws and standards were protected,1,4/4/22,4/4/22,R_2v0UFGrHlAzeWyA,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,39,Female,NA,Vocational Training / Apprenticeship,NA,93,2,Leave,Remain
5,1652108533040,09/05/2022 15:02:13,1652108532957,1,09/05/2022 16:02:12,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,45,3,1,Screen 1,continueButton,response_rating_scale_likert_active,5437,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that the uks economy would be better off on our own than relying on other countries,1,4/4/22,4/4/22,R_2WO8M9FQmEJ5S2m,YES,Leave (For Brexit),Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,24,Female,NA,A levels,NA,97,3,Leave,Leave
6,1652108546400,09/05/2022 15:02:26,1652108546341,1,09/05/2022 16:02:26,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,11,4,1,Screen 1,continueButton,response_rating_scale_likert_active,13345,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Better alignment with the rest of Europe's statutory regulations,1,4/4/22,4/4/22,R_2VvB15i080wCHtF,YES,Leave (For Brexit),Very confident,Strongly agree,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,67,Male,NA,A levels,NA,92,2,Leave,Remain
7,1652108551075,09/05/2022 15:02:31,1652108551024,1,09/05/2022 16:02:31,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,43,5,1,Screen 1,continueButton,response_rating_scale_likert_active,4639,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,That it will open up a lot more opportunities and possibilities to everyone in Britain,1,4/4/22,4/4/22,R_2WO8M9FQmEJ5S2m,YES,Leave (For Brexit),Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,24,Female,NA,A levels,NA,97,1,Leave,Leave
8,1652108553812,09/05/2022 15:02:33,1652108553754,1,09/05/2022 16:02:33,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,27,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2688,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Immigration restrictions to prevent free movement,1,4/4/22,4/4/22,R_1LFjXbfj7eWz4KR,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Somewhat Agree,Somewhat Agree,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Most months,34,Female,NA,"Undergraduate degree (BSc, BA)",NA,94,3,Leave,Leave
9,1652108559477,09/05/2022 15:02:39,1652108559421,1,09/05/2022 16:02:39,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,63,7,1,Screen 1,continueButton,response_rating_scale_likert_active,5633,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,have to answer to no one (make uk strong again),1,4/4/22,4/4/22,R_3fOHzTlnX1ibZp3,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Rarely,Most weeks,49,Female,NA,GCSEs,NA,100,3,Leave,Leave
10,1652108563899,09/05/2022 15:02:43,1652108563837,1,09/05/2022 16:02:43,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,14,8,1,Screen 1,continueButton,response_rating_scale_likert_active,4379,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We joined to have a common market, not a federal state.",1,4/4/22,4/4/22,R_2VvB15i080wCHtF,YES,Leave (For Brexit),Very confident,Strongly agree,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,67,Male,NA,A levels,NA,92,2,Leave,Leave
11,1652108566349,09/05/2022 15:02:46,1652108566274,1,09/05/2022 16:02:46,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,33,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2403.9999999999927,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Lack of immigration control,1,4/4/22,4/4/22,R_ANyceTp5mKr4N7H,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Never,Rarely,48,Male,NA,A levels,NA,95,3,Leave,Leave
12,1652108572673,09/05/2022 15:02:52,1652108572609,1,09/05/2022 16:02:52,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,36,10,1,Screen 1,continueButton,response_rating_scale_likert_active,6301,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The EU is one of the most successful peace projects,1,4/4/22,4/4/22,R_25GH6dpJp96elFP,YES,Leave (For Brexit),Confident,Disagree,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,47,Male,NA,GCSEs,NA,96,3,Leave,Remain
13,1652108580997,09/05/2022 15:03:00,1652108580943,1,09/05/2022 16:03:00,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,42,11,1,Screen 1,continueButton,response_rating_scale_likert_active,8298,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To let everyone have the same chance of studying across the EU,1,4/4/22,4/4/22,R_2WO8M9FQmEJ5S2m,YES,Leave (For Brexit),Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,24,Female,NA,A levels,NA,97,3,Leave,Remain
14,1652108584193,09/05/2022 15:03:04,1652108584121,1,09/05/2022 16:03:04,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,35,12,1,Screen 1,continueButton,response_rating_scale_likert_active,3133,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Better for smaller businesses less tax to pay,1,4/4/22,4/4/22,R_25GH6dpJp96elFP,YES,Leave (For Brexit),Confident,Disagree,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,47,Male,NA,GCSEs,NA,96,2,Leave,Remain
15,1652108587216,09/05/2022 15:03:07,1652108587161,1,09/05/2022 16:03:07,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,26,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3006,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We hold the power to renegotiate tariffs due to larger quantities of imports than exports,1,4/4/22,4/4/22,R_1LFjXbfj7eWz4KR,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Somewhat Agree,Somewhat Agree,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Most months,34,Female,NA,"Undergraduate degree (BSc, BA)",NA,94,2,Leave,Leave
16,1652108594352,09/05/2022 15:03:14,1652108594285,1,09/05/2022 16:03:14,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,50,14,1,Screen 1,continueButton,response_rating_scale_likert_active,7092,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believed it was the the most beneficial option,1,4/4/22,4/4/22,R_2Vyz0PfyX5jAkVP,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,GCSEs,NA,98,2,Leave,Leave
17,1652108604107,09/05/2022 15:03:24,1652108604043,1,09/05/2022 16:03:24,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,40,15,1,Screen 1,continueButton,response_rating_scale_likert_active,9725,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To make sure that we still have a good friendship with the EU and trades can still take place in a good deal,1,4/4/22,4/4/22,R_2WO8M9FQmEJ5S2m,YES,Leave (For Brexit),Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,24,Female,NA,A levels,NA,97,1,Leave,Remain
18,1652108609299,09/05/2022 15:03:29,1652108609237,1,09/05/2022 16:03:29,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,48,16,1,Screen 1,continueButton,response_rating_scale_likert_active,5153.999999999985,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It was the direction I wanted the country to go in,1,4/4/22,4/4/22,R_2Vyz0PfyX5jAkVP,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,GCSEs,NA,98,3,Leave,Remain
19,1652108614329,09/05/2022 15:03:34,1652108614269,1,09/05/2022 16:03:34,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,38,17,1,Screen 1,continueButton,response_rating_scale_likert_active,4999,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Less money going to France we pay billions of pounds to Brussels,1,4/4/22,4/4/22,R_25GH6dpJp96elFP,YES,Leave (For Brexit),Confident,Disagree,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,47,Male,NA,GCSEs,NA,96,2,Leave,Leave
20,1652108617946,09/05/2022 15:03:37,1652108617892,1,09/05/2022 16:03:37,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,5,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3590,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Easy to travel to other EU countries,1,4/4/22,4/4/22,R_XzzAT7rdyq4wDsd,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"GCSEs,A levels",NA,91,2,Leave,Remain
21,1652108620438,09/05/2022 15:03:40,1652108620376,1,09/05/2022 16:03:40,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,7,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2447,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Immigration, tighter control over who we let into the country.",1,4/4/22,4/4/22,R_XzzAT7rdyq4wDsd,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"GCSEs,A levels",NA,91,1,Leave,Leave
22,1652108624399,09/05/2022 15:03:44,1652108624339,1,09/05/2022 16:03:44,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,20,20,1,Screen 1,continueButton,response_rating_scale_likert_active,3931,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Believing what the media was saying,1,4/4/22,4/4/22,R_2v0UFGrHlAzeWyA,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,39,Female,NA,Vocational Training / Apprenticeship,NA,93,2,Leave,Leave
23,1652108626907,09/05/2022 15:03:46,1652108626857,1,09/05/2022 16:03:46,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,6,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2481,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Stability of the Â£ against the euro,1,4/4/22,4/4/22,R_XzzAT7rdyq4wDsd,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"GCSEs,A levels",NA,91,3,Leave,Remain
24,1652108629251,09/05/2022 15:03:49,1652108629194,1,09/05/2022 16:03:49,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,8,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2305,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More control over what we produce and export,1,4/4/22,4/4/22,R_XzzAT7rdyq4wDsd,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"GCSEs,A levels",NA,91,2,Leave,Leave
25,1652108639346,09/05/2022 15:03:59,1652108639291,1,09/05/2022 16:03:59,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,60,23,1,Screen 1,continueButton,response_rating_scale_likert_active,10062,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,weak minded and think uk needs other country's to survive,1,4/4/22,4/4/22,R_3fOHzTlnX1ibZp3,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Rarely,Most weeks,49,Female,NA,GCSEs,NA,100,3,Leave,Remain
26,1652108643444,09/05/2022 15:04:03,1652108643395,1,09/05/2022 16:04:03,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,59,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4070,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,dont think uk is strong enough to stand alone,1,4/4/22,4/4/22,R_3fOHzTlnX1ibZp3,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Rarely,Most weeks,49,Female,NA,GCSEs,NA,100,2,Leave,Remain
27,1652108650125,09/05/2022 15:04:10,1652108650074,1,09/05/2022 16:04:10,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,34,25,1,Screen 1,continueButton,response_rating_scale_likert_active,6644.999999999971,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Safety in numbers as a European nation we can combine all our assets together,1,4/4/22,4/4/22,R_25GH6dpJp96elFP,YES,Leave (For Brexit),Confident,Disagree,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,47,Male,NA,GCSEs,NA,96,1,Leave,Remain
28,1652108651843,09/05/2022 15:04:11,1652108651675,1,09/05/2022 16:04:11,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,24,26,1,Screen 1,continueButton,response_rating_scale_likert_active,1569,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Access to trade deals across Europe,1,4/4/22,4/4/22,R_1LFjXbfj7eWz4KR,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Somewhat Agree,Somewhat Agree,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Most months,34,Female,NA,"Undergraduate degree (BSc, BA)",NA,94,3,Leave,Remain
29,1652108655423,09/05/2022 15:04:15,1652108655357,1,09/05/2022 16:04:15,85800,16,task-l3ey,NA,21768976,6435173,NA,complete,NA,62792ca7f406049ebe6f56ca,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,5,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,9,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3645,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Paying to be in the eu,1,4/4/22,4/4/22,R_XzzAT7rdyq4wDsd,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"GCSEs,A levels",NA,91,3,Leave,Leave
