Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
40,1651570472327,03/05/2022 09:34:32,1651570477684,1,03/05/2022 10:34:37,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,37,37,1,Screen 1,continueButton,response_rating_scale_likert_active,4958,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Immigrant control- less immigrants and foreign nationals entering the country,1,4/4/22,4/4/22,R_3gSntk4elaFcQSi,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",NA,56,1,Leave,Leave
41,1651570475983,03/05/2022 09:34:35,1651570482073,1,03/05/2022 10:34:42,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,9,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4378,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,European court of human rights will no longer be governing us,1,4/4/22,4/4/22,R_3PpD9tjETIgZdIR,YES,Leave (For Brexit),Confident,Somewhat Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Never,Never,56,Female,NA,GCSEs,NA,51,3,Leave,Leave
42,1651570479484,03/05/2022 09:34:39,1651570485610,1,03/05/2022 10:34:45,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,60,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3525,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Access to a massive trading bloc,1,4/4/22,4/4/22,R_eKgqxw0AvCZYRzP,YES,Leave (For Brexit),Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,41,Male,NA,A levels,NA,60,3,Leave,Remain
43,1651570482789,03/05/2022 09:34:42,1651570488941,1,03/05/2022 10:34:48,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,50,40,1,Screen 1,continueButton,response_rating_scale_likert_active,3317,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Control of our own borders - immigration,1,4/4/22,4/4/22,R_Wk66HHMIzaLKdC9,YES,Leave (For Brexit),Somewhat Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,A few times a year,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,58,2,Leave,Leave
44,1651570485164,03/05/2022 09:34:45,1651570491408,1,03/05/2022 10:34:51,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,5,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2453,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Eu laws protect us that otherwise we would have no protection,1,4/4/22,4/4/22,R_3PpD9tjETIgZdIR,YES,Leave (For Brexit),Confident,Somewhat Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Never,Never,56,Female,NA,GCSEs,NA,51,2,Leave,Remain
45,1651570486586,03/05/2022 09:34:46,1651570492816,1,03/05/2022 10:34:52,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,52,42,1,Screen 1,continueButton,response_rating_scale_likert_active,1391,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being part of EU is better for trade,1,4/4/22,4/4/22,R_3k1D0RqIiqazsf2,YES,Leave (For Brexit),Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Rarely,55,Female,NA,GCSEs,NA,59,1,Leave,Remain
46,1651570488675,03/05/2022 09:34:48,1651570494913,1,03/05/2022 10:34:54,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,59,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2086,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,EU sends loads of money to the UK,1,4/4/22,4/4/22,R_eKgqxw0AvCZYRzP,YES,Leave (For Brexit),Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,41,Male,NA,A levels,NA,60,2,Leave,Remain
47,1651570490542,03/05/2022 09:34:50,1651570496776,1,03/05/2022 10:34:56,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,23,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1850,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To continue to be part of the EU to ensure safe travels between these countries.,1,4/4/22,4/4/22,R_1ilozc3NjvHgCr1,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Disagree,Somewhat Agree,NA,NA,NA,Once or twice a year,Never,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,54,2,Leave,Remain
48,1651570495073,03/05/2022 09:34:55,1651570501330,1,03/05/2022 10:35:01,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,6,45,1,Screen 1,continueButton,response_rating_scale_likert_active,4538,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Heaven only knows what other reason,1,4/4/22,4/4/22,R_3PpD9tjETIgZdIR,YES,Leave (For Brexit),Confident,Somewhat Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Never,Never,56,Female,NA,GCSEs,NA,51,3,Leave,Remain
49,1651570496659,03/05/2022 09:34:56,1651570502908,1,03/05/2022 10:35:02,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,56,46,1,Screen 1,continueButton,response_rating_scale_likert_active,1550,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,EU dominate our laws too much,1,4/4/22,4/4/22,R_3k1D0RqIiqazsf2,YES,Leave (For Brexit),Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Rarely,55,Female,NA,GCSEs,NA,59,2,Leave,Leave
50,1651570500247,03/05/2022 09:35:00,1651570506423,1,03/05/2022 10:35:06,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,34,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3495,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,more expensive for sending things overseas,1,4/4/22,4/4/22,R_3gSntk4elaFcQSi,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",NA,56,1,Leave,Remain
51,1651570502762,03/05/2022 09:35:02,1651570509010,1,03/05/2022 10:35:09,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,38,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2568,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,more jobs for Uk nationals,1,4/4/22,4/4/22,R_3gSntk4elaFcQSi,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",NA,56,2,Leave,Leave
52,1651570507056,03/05/2022 09:35:07,1651570513298,1,03/05/2022 10:35:13,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,7,49,1,Screen 1,continueButton,response_rating_scale_likert_active,4275,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Immigration will be reduced thus providing more uk jobs,1,4/4/22,4/4/22,R_3PpD9tjETIgZdIR,YES,Leave (For Brexit),Confident,Somewhat Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Never,Never,56,Female,NA,GCSEs,NA,51,1,Leave,Leave
53,1651570508962,03/05/2022 09:35:08,1651570515211,1,03/05/2022 10:35:15,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,54,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1896,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is easier to travel to other EU countries,1,4/4/22,4/4/22,R_3k1D0RqIiqazsf2,YES,Leave (For Brexit),Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Rarely,55,Female,NA,GCSEs,NA,59,3,Leave,Remain
54,1651570510448,03/05/2022 09:35:10,1651570516690,1,03/05/2022 10:35:16,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,44,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1462,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To control our fishing  rights and our fishermen,1,4/4/22,4/4/22,R_3L70xRHeYxaT4TC,YES,Leave (For Brexit),Somewhat Confident,Neither Agree nor Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,64,Female,NA,GCSEs,NA,57,2,Leave,Leave
55,1651570513864,03/05/2022 09:35:13,1651570520059,1,03/05/2022 10:35:20,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,61,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3351,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To be able to trade freely with the rest of the world,1,4/4/22,4/4/22,R_eKgqxw0AvCZYRzP,YES,Leave (For Brexit),Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,41,Male,NA,A levels,NA,60,1,Leave,Leave
56,1651570515448,03/05/2022 09:35:15,1651570521699,1,03/05/2022 10:35:21,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,36,53,1,Screen 1,continueButton,response_rating_scale_likert_active,1626,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,unsure on another reason,1,4/4/22,4/4/22,R_3gSntk4elaFcQSi,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",NA,56,3,Leave,Remain
57,1651570521711,03/05/2022 09:35:21,1651570527950,1,03/05/2022 10:35:27,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,20,54,1,Screen 1,continueButton,response_rating_scale_likert_active,6239,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Self governing rather than EU rules and regulations.,1,4/4/22,4/4/22,R_3NUKcISsaNnTRUT,YES,Leave (For Brexit),Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,54,Female,NA,GCSEs,It is very difficult to articulate the 'gut' feeling one had during the lead up to the referendum and why people chose to vote how they did.,53,2,Leave,Leave
58,1651570524242,03/05/2022 09:35:24,1651570530428,1,03/05/2022 10:35:30,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,22,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2461,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To ensure that trade continued coming in from other countries and that prices remained low.,1,4/4/22,4/4/22,R_1ilozc3NjvHgCr1,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Disagree,Somewhat Agree,NA,NA,NA,Once or twice a year,Never,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,54,1,Leave,Remain
59,1651570526291,03/05/2022 09:35:26,1651570532527,1,03/05/2022 10:35:32,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,63,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2083,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To be able to make our own way in the world,1,4/4/22,4/4/22,R_eKgqxw0AvCZYRzP,YES,Leave (For Brexit),Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,41,Male,NA,A levels,NA,60,3,Leave,Leave
60,1651570527703,03/05/2022 09:35:27,1651570533939,1,03/05/2022 10:35:33,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,4,57,1,Screen 1,continueButton,response_rating_scale_likert_active,1397,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Britain needs economic migrants,1,4/4/22,4/4/22,R_3PpD9tjETIgZdIR,YES,Leave (For Brexit),Confident,Somewhat Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Never,Never,56,Female,NA,GCSEs,NA,51,1,Leave,Remain
61,1651570527916,03/05/2022 09:35:27,1651570534155,1,03/05/2022 10:35:34,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,13,58,1,Screen 1,continueButton,response_rating_scale_likert_active,205,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not having to pay large amounts of money each year,1,4/4/22,4/4/22,R_1qTWYrQhBUuE1s3,YES,Leave (For Brexit),Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Once or twice a year,A few times a year,52,Male,NA,Vocational Training / Apprenticeship,NA,52,1,Leave,Leave
62,1651570530921,03/05/2022 09:35:30,1651570537157,1,03/05/2022 10:35:37,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,12,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2988,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Continued ability for foreign workers to settle in UK to fill job vacancies.,1,4/4/22,4/4/22,R_1qTWYrQhBUuE1s3,YES,Leave (For Brexit),Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Once or twice a year,A few times a year,52,Male,NA,Vocational Training / Apprenticeship,NA,52,3,Leave,Remain
63,1651570532411,03/05/2022 09:35:32,1651570538637,1,03/05/2022 10:35:38,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,21,60,1,Screen 1,continueButton,response_rating_scale_likert_active,1466,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Border control, fairer system of entry, whilst still allowing asylum for refugees.",1,4/4/22,4/4/22,R_3NUKcISsaNnTRUT,YES,Leave (For Brexit),Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,54,Female,NA,GCSEs,It is very difficult to articulate the 'gut' feeling one had during the lead up to the referendum and why people chose to vote how they did.,53,3,Leave,Leave
64,1651570535169,03/05/2022 09:35:35,1651570541408,1,03/05/2022 10:35:41,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,15,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2760,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We can set our own policies in areas such as Covid vaccine approval rather than having to go along with EU rules.,1,4/4/22,4/4/22,R_1qTWYrQhBUuE1s3,YES,Leave (For Brexit),Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Once or twice a year,A few times a year,52,Male,NA,Vocational Training / Apprenticeship,NA,52,3,Leave,Leave
65,1651570537444,03/05/2022 09:35:37,1651570543693,1,03/05/2022 10:35:43,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,39,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2272,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,better living for uk nationals,1,4/4/22,4/4/22,R_3gSntk4elaFcQSi,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",NA,56,3,Leave,Leave
66,1651570537552,03/05/2022 09:35:37,1651570543706,1,03/05/2022 10:35:43,85800,6,task-iytf,NA,21633983,6396283,NA,complete,NA,6270f5e5ea57cede4c8200cf,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1280x720,1280x559,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,NA,NA,END TASK,NA,NA,NA,NA,165786,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1651570335388,03/05/2022 09:32:15,1651570339718,1,03/05/2022 10:32:19,85800,6,task-iytf,NA,21634051,6396271,NA,complete,NA,6270f4da96396dade2a8161d,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 100.0.4896.127,1440x900,1440x695,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1651570355703,03/05/2022 09:32:35,1651570360100,1,03/05/2022 10:32:40,85800,6,task-iytf,NA,21634051,6396271,NA,complete,NA,6270f4da96396dade2a8161d,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 100.0.4896.127,1440x900,1440x695,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,1,1,1,Screen 1,advancementZone,continue_button,20338.19999998808,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
