Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
54,1651570000000,03/05/2022 09:47,1651570000000,1,03/05/2022 10:47,85800,6,task-x1lq,NA,21634636,6396431,NA,complete,NA,6270f8d58571e055213e6cbf,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x722,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,47,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2438,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Security of remaining within EU,1,04/04/2022,04/04/2022,R_1joVP01PR5TuLNT,YES,Leave (For Brexit),Very confident,Agree,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Rarely,Never,31,Female,NA,Vocational Training / Apprenticeship,NA,8,2,Leave,Remain
55,1651570000000,03/05/2022 09:47,1651570000000,1,03/05/2022 10:47,85800,6,task-x1lq,NA,21634636,6396431,NA,complete,NA,6270f8d58571e055213e6cbf,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x722,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,61,53,1,Screen 1,continueButton,response_rating_scale_likert_active,5019.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Immigration - free movement damages the chances of workers in this country and drives down pay,1,04/04/2022,04/04/2022,R_6PfQrIac2IfqI6J,YES,Leave (For Brexit),Confident,Agree,NA,Strongly Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most weeks,Most months,50,Male,NA,GCSEs,NA,10,1,Leave,Leave
56,1651570000000,03/05/2022 09:47,1651570000000,1,03/05/2022 10:47,85800,6,task-x1lq,NA,21634636,6396431,NA,complete,NA,6270f8d58571e055213e6cbf,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x722,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,4,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2751.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,People can work and travel more easily through Europe.,1,04/04/2022,04/04/2022,R_28AoQNGT5MYwtA7,YES,Leave (For Brexit),Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,A few times a year,42,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,1,Leave,Remain
57,1651570000000,03/05/2022 09:47,1651570000000,1,03/05/2022 10:47,85800,6,task-x1lq,NA,21634636,6396431,NA,complete,NA,6270f8d58571e055213e6cbf,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x722,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,48,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2522,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Be able to travel freely across the EU,1,04/04/2022,04/04/2022,R_1joVP01PR5TuLNT,YES,Leave (For Brexit),Very confident,Agree,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Rarely,Never,31,Female,NA,Vocational Training / Apprenticeship,NA,8,3,Leave,Remain
58,1651570000000,03/05/2022 09:47,1651570000000,1,03/05/2022 10:47,85800,6,task-x1lq,NA,21634636,6396431,NA,complete,NA,6270f8d58571e055213e6cbf,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x722,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,31,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2264.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Independence from Europe,1,04/04/2022,04/04/2022,R_31o1m7myADoRrgR,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,A levels,NA,5,1,Leave,Leave
59,1651570000000,03/05/2022 09:47,1651570000000,1,03/05/2022 10:47,85800,6,task-x1lq,NA,21634636,6396431,NA,complete,NA,6270f8d58571e055213e6cbf,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x722,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,33,57,1,Screen 1,continueButton,response_rating_scale_likert_active,2209,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More freedom for fishermen,1,04/04/2022,04/04/2022,R_31o1m7myADoRrgR,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,A levels,NA,5,3,Leave,Leave
60,1651570000000,03/05/2022 09:47,1651570000000,1,03/05/2022 10:47,85800,6,task-x1lq,NA,21634636,6396431,NA,complete,NA,6270f8d58571e055213e6cbf,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x722,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,23,58,1,Screen 1,continueButton,response_rating_scale_likert_active,4958.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,so we can contribute by taking immigrants in to Britain,1,04/04/2022,04/04/2022,R_1pA1QpIJBgmZdng,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,38,Female,NA,Vocational Training / Apprenticeship,NA,4,2,Leave,Remain
61,1651570000000,03/05/2022 09:47,1651570000000,1,03/05/2022 10:47,85800,6,task-x1lq,NA,21634636,6396431,NA,complete,NA,6270f8d58571e055213e6cbf,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x722,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,10,59,1,Screen 1,continueButton,response_rating_scale_likert_active,3539.4,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We need to trade with Europe easily,1,04/04/2022,04/04/2022,R_2OTJnMRgcagtxob,YES,Leave (For Brexit),Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,A few times a year,A few times a year,55,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,1,Leave,Remain
62,1651570000000,03/05/2022 09:47,1651570000000,1,03/05/2022 10:47,85800,6,task-x1lq,NA,21634636,6396431,NA,complete,NA,6270f8d58571e055213e6cbf,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x722,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,27,60,1,Screen 1,continueButton,response_rating_scale_likert_active,4319.6,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,make our own laws and decide what we agree or disagree with,1,04/04/2022,04/04/2022,R_1pA1QpIJBgmZdng,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,38,Female,NA,Vocational Training / Apprenticeship,NA,4,3,Leave,Leave
63,1651570000000,03/05/2022 09:47,1651570000000,1,03/05/2022 10:47,85800,6,task-x1lq,NA,21634636,6396431,NA,complete,NA,6270f8d58571e055213e6cbf,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x722,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,28,61,1,Screen 1,continueButton,response_rating_scale_likert_active,4522.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like change and am happy with things the way they are,1,04/04/2022,04/04/2022,R_31o1m7myADoRrgR,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,A levels,NA,5,1,Leave,Remain
64,1651570000000,03/05/2022 09:47,1651570000000,1,03/05/2022 10:47,85800,6,task-x1lq,NA,21634636,6396431,NA,complete,NA,6270f8d58571e055213e6cbf,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x722,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,34,62,1,Screen 1,continueButton,response_rating_scale_likert_active,4943.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being part of the EU makes it easier to travel and work in EU countries.,1,04/04/2022,04/04/2022,R_OCBz8EeS3wZAkjn,YES,Leave (For Brexit),Very confident,Agree,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most months,42,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,1,Leave,Remain
