Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
37,1651570342709,03/05/2022 09:32:22,1651570340236,1,03/05/2022 10:32:20,85800,6,task-ogmx,NA,21633939,6396266,NA,complete,NA,6270f56696396dade2a81621,mobile,undefined H3113,Android 9,Chrome 91.0.4472.120,640x360,592x280,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,57,35,1,Screen 1,continueButton,response_rating_scale_likert_active,4377.299999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Good green print Uk in producing and supplying own produce,1,4/4/22,4/4/22,R_2fJRdoqYzwLebYO,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",NA,79,3,Leave,Leave
38,1651570345610,03/05/2022 09:32:25,1651570343282,1,03/05/2022 10:32:23,85800,6,task-ogmx,NA,21633939,6396266,NA,complete,NA,6270f56696396dade2a81621,mobile,undefined H3113,Android 9,Chrome 91.0.4472.120,640x360,592x280,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,58,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2961.100000023842,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Better the devil you know than the one you don't keep what we are used to.,1,4/4/22,4/4/22,R_bDtCfhsew8vaVEZ,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Most months,57,Female,NA,GCSEs,NA,80,1,Leave,Remain
39,1651570348093,03/05/2022 09:32:28,1651570345785,1,03/05/2022 10:32:25,85800,6,task-ogmx,NA,21633939,6396266,NA,complete,NA,6270f56696396dade2a81621,mobile,undefined H3113,Android 9,Chrome 91.0.4472.120,640x360,592x280,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,46,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2417.899999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To remain as part of something bigger,1,4/4/22,4/4/22,R_3hDO0JK9hk4O4jp,YES,Leave (For Brexit),Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,1,Leave,Remain
40,1651570350344,03/05/2022 09:32:30,1651570348024,1,03/05/2022 10:32:28,85800,6,task-ogmx,NA,21633939,6396266,NA,complete,NA,6270f56696396dade2a81621,mobile,undefined H3113,Android 9,Chrome 91.0.4472.120,640x360,592x280,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,37,38,1,Screen 1,continueButton,response_rating_scale_likert_active,2178,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,stop europe interfering,1,4/4/22,4/4/22,R_3nTn0cHVPZVl0ll,YES,Leave (For Brexit),Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most weeks,55,Female,NA,A levels,NA,76,1,Leave,Leave
41,1651570352360,03/05/2022 09:32:32,1651570350003,1,03/05/2022 10:32:30,85800,6,task-ogmx,NA,21633939,6396266,NA,complete,NA,6270f56696396dade2a81621,mobile,undefined H3113,Android 9,Chrome 91.0.4472.120,640x360,592x280,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,56,39,1,Screen 1,continueButton,response_rating_scale_likert_active,1907,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Self reliance of products,1,4/4/22,4/4/22,R_2fJRdoqYzwLebYO,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",NA,79,2,Leave,Leave
42,1651570355454,03/05/2022 09:32:35,1651570353112,1,03/05/2022 10:32:33,85800,6,task-ogmx,NA,21633939,6396266,NA,complete,NA,6270f56696396dade2a81621,mobile,undefined H3113,Android 9,Chrome 91.0.4472.120,640x360,592x280,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,40,40,1,Screen 1,continueButton,response_rating_scale_likert_active,3017.099999904633,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There is security being in the EU,1,4/4/22,4/4/22,R_2QZ3tgAs6Fx2c2H,YES,Leave (For Brexit),Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,77,1,Leave,Remain
43,1651570359237,03/05/2022 09:32:39,1651570356929,1,03/05/2022 10:32:36,85800,6,task-ogmx,NA,21633939,6396266,NA,complete,NA,6270f56696396dade2a81621,mobile,undefined H3113,Android 9,Chrome 91.0.4472.120,640x360,592x280,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,8,41,1,Screen 1,continueButton,response_rating_scale_likert_active,3712.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The money can be put towards the NHS,1,4/4/22,4/4/22,R_2Twaqyz09l1Xsvz,YES,Leave (For Brexit),Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,A few times a year,36,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,2,Leave,Leave
44,1651570362012,03/05/2022 09:32:42,1651570359694,1,03/05/2022 10:32:39,85800,6,task-ogmx,NA,21633939,6396266,NA,complete,NA,6270f56696396dade2a81621,mobile,undefined H3113,Android 9,Chrome 91.0.4472.120,640x360,592x280,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,49,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2670.399999976158,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To gain independence,1,4/4/22,4/4/22,R_3hDO0JK9hk4O4jp,YES,Leave (For Brexit),Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,1,Leave,Leave
45,1651570364108,03/05/2022 09:32:44,1651570361749,1,03/05/2022 10:32:41,85800,6,task-ogmx,NA,21633939,6396266,NA,complete,NA,6270f56696396dade2a81621,mobile,undefined H3113,Android 9,Chrome 91.0.4472.120,640x360,592x280,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,14,43,1,Screen 1,continueButton,response_rating_scale_likert_active,1955,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Freedom from EU bureaucracy,1,4/4/22,4/4/22,R_pzRDkDWrYRe4Clz,YES,Leave (For Brexit),Confident,Somewhat Agree,NA,Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Never,A few times a year,48,Female,NA,A levels,NA,72,2,Leave,Leave
46,1651570368730,03/05/2022 09:32:48,1651570366403,1,03/05/2022 10:32:46,85800,6,task-ogmx,NA,21633939,6396266,NA,complete,NA,6270f56696396dade2a81621,mobile,undefined H3113,Android 9,Chrome 91.0.4472.120,640x360,592x280,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,47,44,1,Screen 1,continueButton,response_rating_scale_likert_active,4571.200000047684,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To keep import/export arrangements,1,4/4/22,4/4/22,R_3hDO0JK9hk4O4jp,YES,Leave (For Brexit),Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,2,Leave,Remain
