Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
9,1651570067169,03/05/2022 09:27:47,1651570067104,1,03/05/2022 10:27:47,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,5,7,1,Screen 1,continueButton,response_rating_scale_likert_active,13171,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,very worried about the cost of trade and weather it would make more sence to stay how we are,1,4/4/22,4/4/22,R_3oC4OFL7OsCrFla,YES,Leave (For Brexit),Somewhat Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,68,Female,NA,No formal qualifications,NA,61,2,Leave,Remain
10,1651570072624,03/05/2022 09:27:52,1651570072568,1,03/05/2022 10:27:52,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,42,8,1,Screen 1,continueButton,response_rating_scale_likert_active,5422,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The EU gives money back in some ways,1,4/4/22,4/4/22,R_QnRW9n14PYzxmYF,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,A few times a year,33,Female,NA,GCSEs,NA,67,3,Leave,Remain
11,1651570078732,03/05/2022 09:27:58,1651570078687,1,03/05/2022 10:27:58,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,14,9,1,Screen 1,continueButton,response_rating_scale_likert_active,6068.999999999985,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,People not from the UK getting benefits,1,4/4/22,4/4/22,R_1q2urxVfC20lVq0,YES,Leave (For Brexit),Very Doubtful,Strongly agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Most days,54,Male,NA,GCSEs,NA,62,2,Leave,Leave
12,1651570083564,03/05/2022 09:28:03,1651570083508,1,03/05/2022 10:28:03,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,51,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4777,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,UK will be better off as independent,1,4/4/22,4/4/22,R_UtfZ10PYGzZkPuh,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,Vocational Training / Apprenticeship,NA,68,3,Leave,Leave
13,1651570090194,03/05/2022 09:28:10,1651570090117,1,03/05/2022 10:28:10,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,2,11,1,Screen 1,continueButton,response_rating_scale_likert_active,6568,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
14,1651570100577,03/05/2022 09:28:20,1651570100499,1,03/05/2022 10:28:20,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,6,12,1,Screen 1,continueButton,response_rating_scale_likert_active,10339.000000000016,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"thinking about the cost of everything , it might make it harder to for us to buy things",1,4/4/22,4/4/22,R_3oC4OFL7OsCrFla,YES,Leave (For Brexit),Somewhat Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,68,Female,NA,No formal qualifications,NA,61,3,Leave,Remain
15,1651570108763,03/05/2022 09:28:28,1651570108718,1,03/05/2022 10:28:28,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,25,13,1,Screen 1,continueButton,response_rating_scale_likert_active,8176,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"independence, this country is strong enough to act on it's own and do fair deals with the rest of the world outside of the EU. The Eu has a lot of control over what the UK and it's citizens do",1,4/4/22,4/4/22,R_2U9GoAxjppvnGX2,YES,Leave (For Brexit),Somewhat doubtful,Somewhat Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Never,Never,48,Female,NA,A levels,NA,64,1,Leave,Leave
16,1651570112094,03/05/2022 09:28:32,1651570112027,1,03/05/2022 10:28:32,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,52,14,1,Screen 1,continueButton,response_rating_scale_likert_active,3268,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,More security with EU support,1,4/4/22,4/4/22,R_dj1P33nr0XG28aR,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Agree,NA,NA,NA,Once or twice a year,Rarely,28,Female,NA,"Undergraduate degree (BSc, BA)",NA,69,1,Leave,Remain
17,1651570117828,03/05/2022 09:28:37,1651570117786,1,03/05/2022 10:28:37,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,58,15,1,Screen 1,continueButton,response_rating_scale_likert_active,5719,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,have stronger allis with the EU,1,4/4/22,4/4/22,R_bBNC69j8OOCkz3H,YES,Leave (For Brexit),Doubtful,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,30,Female,NA,A levels,NA,70,1,Leave,Remain
18,1651570124037,03/05/2022 09:28:44,1651570123987,1,03/05/2022 10:28:43,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,26,16,1,Screen 1,continueButton,response_rating_scale_likert_active,6159.000000000015,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Stronger individual economy. Being in the EU did not strength the economy of the UK,1,4/4/22,4/4/22,R_2U9GoAxjppvnGX2,YES,Leave (For Brexit),Somewhat doubtful,Somewhat Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Never,Never,48,Female,NA,A levels,NA,64,2,Leave,Leave
19,1651570127385,03/05/2022 09:28:47,1651570127344,1,03/05/2022 10:28:47,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,37,17,1,Screen 1,continueButton,response_rating_scale_likert_active,3316,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More Autonomy can be made,1,4/4/22,4/4/22,R_2ro2NmQMJrGjNri,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,50,Male,NA,"Undergraduate degree (BSc, BA)",No,66,1,Leave,Leave
20,1651570131497,03/05/2022 09:28:51,1651570131431,1,03/05/2022 10:28:51,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,40,18,1,Screen 1,continueButton,response_rating_scale_likert_active,4051,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think the system is working as it is,1,4/4/22,4/4/22,R_QnRW9n14PYzxmYF,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,A few times a year,33,Female,NA,GCSEs,NA,67,1,Leave,Remain
21,1651570136046,03/05/2022 09:28:56,1651570136007,1,03/05/2022 10:28:56,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,3,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4536,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
22,1651570142949,03/05/2022 09:29:02,1651570142904,1,03/05/2022 10:29:02,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,46,20,1,Screen 1,continueButton,response_rating_scale_likert_active,6856,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is better to be in a group rather than independent,1,4/4/22,4/4/22,R_UtfZ10PYGzZkPuh,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,Vocational Training / Apprenticeship,NA,68,1,Leave,Remain
23,1651570145760,03/05/2022 09:29:05,1651570145572,1,03/05/2022 10:29:05,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,9,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2631,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,for people to be better off,1,4/4/22,4/4/22,R_3oC4OFL7OsCrFla,YES,Leave (For Brexit),Somewhat Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,68,Female,NA,No formal qualifications,NA,61,3,Leave,Leave
24,1651570157259,03/05/2022 09:29:17,1651570157189,1,03/05/2022 10:29:17,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,45,22,1,Screen 1,continueButton,response_rating_scale_likert_active,11571.00000000003,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Control our own borders without being told who we can and canât let in to the country,1,4/4/22,4/4/22,R_QnRW9n14PYzxmYF,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,A few times a year,33,Female,NA,GCSEs,NA,67,3,Leave,Leave
25,1651570160992,03/05/2022 09:29:20,1651570160951,1,03/05/2022 10:29:20,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,43,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3722,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Take back control of the country without the EU making all the decisions,1,4/4/22,4/4/22,R_QnRW9n14PYzxmYF,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,A few times a year,33,Female,NA,GCSEs,NA,67,1,Leave,Leave
26,1651570171496,03/05/2022 09:29:31,1651570171445,1,03/05/2022 10:29:31,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,32,24,1,Screen 1,continueButton,response_rating_scale_likert_active,10457,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,British should learn to produce their own rather than being dependent on other countries.,1,4/4/22,4/4/22,R_2R7VAlMJR7Rd1Wt,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,A few times a year,A few times a year,59,Female,NA,"Undergraduate degree (BSc, BA)",none,65,2,Leave,Leave
27,1651570175404,03/05/2022 09:29:35,1651570175347,1,03/05/2022 10:29:35,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,12,25,1,Screen 1,continueButton,response_rating_scale_likert_active,3860,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The EU would have helped the farmers a lot better,1,4/4/22,4/4/22,R_1q2urxVfC20lVq0,YES,Leave (For Brexit),Very Doubtful,Strongly agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Most days,54,Male,NA,GCSEs,NA,62,3,Leave,Remain
28,1651570179927,03/05/2022 09:29:39,1651570179884,1,03/05/2022 10:29:39,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,27,26,1,Screen 1,continueButton,response_rating_scale_likert_active,4488,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,fair trade on a global scale,1,4/4/22,4/4/22,R_2U9GoAxjppvnGX2,YES,Leave (For Brexit),Somewhat doubtful,Somewhat Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Never,Never,48,Female,NA,A levels,NA,64,3,Leave,Leave
29,1651570182025,03/05/2022 09:29:42,1651570181975,1,03/05/2022 10:29:41,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,55,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2052.999999999971,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Control on immigration.,1,4/4/22,4/4/22,R_dj1P33nr0XG28aR,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Agree,NA,NA,NA,Once or twice a year,Rarely,28,Female,NA,"Undergraduate degree (BSc, BA)",NA,69,1,Leave,Leave
30,1651570186687,03/05/2022 09:29:46,1651570186620,1,03/05/2022 10:29:46,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,49,28,1,Screen 1,continueButton,response_rating_scale_likert_active,4606,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We want to take back control,1,4/4/22,4/4/22,R_UtfZ10PYGzZkPuh,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,Vocational Training / Apprenticeship,NA,68,1,Leave,Leave
31,1651570194933,03/05/2022 09:29:54,1651570194888,1,03/05/2022 10:29:54,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,20,29,1,Screen 1,continueButton,response_rating_scale_likert_active,8230,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The common law approach to law does not fit well with the inquisitorial basis of the continental system of law,1,4/4/22,4/4/22,R_Q0pg2gz7GWFQvpT,YES,Leave (For Brexit),Confident,Agree,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most weeks,61,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",None at this stage,63,2,Leave,Leave
32,1651570199367,03/05/2022 09:29:59,1651570199312,1,03/05/2022 10:29:59,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,60,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4383.999999999971,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Freedom of movement and easier travel to EU contries,1,4/4/22,4/4/22,R_bBNC69j8OOCkz3H,YES,Leave (For Brexit),Doubtful,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,30,Female,NA,A levels,NA,70,3,Leave,Remain
33,1651570202765,03/05/2022 09:30:02,1651570202698,1,03/05/2022 10:30:02,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,4,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3344,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am scared of change and just want to stay how we are,1,4/4/22,4/4/22,R_3oC4OFL7OsCrFla,YES,Leave (For Brexit),Somewhat Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,68,Female,NA,No formal qualifications,NA,61,1,Leave,Remain
34,1651570206569,03/05/2022 09:30:06,1651570206526,1,03/05/2022 10:30:06,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,30,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3786,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Free movement in European countries & we can be an ally for any safety.,1,4/4/22,4/4/22,R_2R7VAlMJR7Rd1Wt,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,A few times a year,A few times a year,59,Female,NA,"Undergraduate degree (BSc, BA)",none,65,3,Leave,Remain
35,1651570210738,03/05/2022 09:30:10,1651570210693,1,03/05/2022 10:30:10,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,47,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4124,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We can freely trade which saves so much money/paperwork,1,4/4/22,4/4/22,R_UtfZ10PYGzZkPuh,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,Vocational Training / Apprenticeship,NA,68,2,Leave,Remain
36,1651570214040,03/05/2022 09:30:14,1651570214009,1,03/05/2022 10:30:14,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,34,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3279,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,UK is part of Europe,1,4/4/22,4/4/22,R_2ro2NmQMJrGjNri,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,50,Male,NA,"Undergraduate degree (BSc, BA)",No,66,1,Leave,Remain
37,1651570217847,03/05/2022 09:30:17,1651570217790,1,03/05/2022 10:30:17,85800,6,task-7ecc,NA,21633898,6396256,NA,complete,NA,6270f504709bc54f610e4791,tablet,Apple iPad,iOS 15.4.1,Mobile Safari 15.4,768x1024,1024x665,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,38,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3744,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,More business opportunities,1,4/4/22,4/4/22,R_2ro2NmQMJrGjNri,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Once or twice a year,50,Male,NA,"Undergraduate degree (BSc, BA)",No,66,2,Leave,Leave
