Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
32,1651589388909,03/05/2022 14:49:48,1651589389332,1,03/05/2022 15:49:49,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,11,30,1,Screen 1,continueButton,response_rating_scale_likert_active,1398.399999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To enable easy trade of goods and services with other countries.,1,4/4/22,4/4/22,R_2fx4jZCqukB0nan,YES,Leave (For Brexit),Very Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,56,Female,NA,A levels,I voted leave because I believed the rubbish spouted by Johnson on saving money and redirecting it to the NHS.  I soon learnt that this was not true and wish I had voted remain but was relieved that my borough did come back with a remain win.,12,2,Leave,Remain
33,1651589389802,03/05/2022 14:49:49,1651589390302,1,03/05/2022 15:49:50,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,8,31,1,Screen 1,continueButton,response_rating_scale_likert_active,954.399999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Less EU regulation and red tape,1,4/4/22,4/4/22,R_2uHXR6x7eQTfyVD,YES,Leave (For Brexit),Very confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,32,Male,NA,Doctorate (PhD),-,11,2,Leave,Leave
34,1651589390566,03/05/2022 14:49:50,1651589391064,1,03/05/2022 15:49:51,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,56,32,1,Screen 1,continueButton,response_rating_scale_likert_active,741.3999999761581,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because their families are,1,4/4/22,4/4/22,R_3KwoKE9FW0C2EVe,YES,Leave (For Brexit),Somewhat doubtful,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,30,Female,NA,"Undergraduate degree (BSc, BA)",NA,19,2,Leave,Leave
35,1651589398994,03/05/2022 14:49:58,1651589399495,1,03/05/2022 15:49:59,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,32,33,1,Screen 1,continueButton,response_rating_scale_likert_active,8409.599999964237,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Slow progress on getting things done as too wide spectrum of MEPs so ideological views lead to long drawn out arguments and hinders the European project,1,4/4/22,4/4/22,R_ThFGcCdnwHRGsZr,YES,Leave (For Brexit),Undecided,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,41,Male,NA,"Undergraduate degree (BSc, BA)",NA,15,2,Leave,Leave
36,1651589400437,03/05/2022 14:50:00,1651589400945,1,03/05/2022 15:50:00,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,23,34,1,Screen 1,continueButton,response_rating_scale_likert_active,1434.600000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,lower prices all round,1,4/4/22,4/4/22,R_1kGN7ezgQunI10B,YES,Leave (For Brexit),Somewhat Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most months,64,Male,NA,GCSEs,NA,14,2,Leave,Remain
37,1651589401363,03/05/2022 14:50:01,1651589401871,1,03/05/2022 15:50:01,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,25,35,1,Screen 1,continueButton,response_rating_scale_likert_active,916.600000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"less bills to pay to the EU,",1,4/4/22,4/4/22,R_1kGN7ezgQunI10B,YES,Leave (For Brexit),Somewhat Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most months,64,Male,NA,GCSEs,NA,14,1,Leave,Leave
38,1651589401825,03/05/2022 14:50:01,1651589402329,1,03/05/2022 15:50:02,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,22,36,1,Screen 1,continueButton,response_rating_scale_likert_active,445.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,stay under eu rules,1,4/4/22,4/4/22,R_1kGN7ezgQunI10B,YES,Leave (For Brexit),Somewhat Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most months,64,Male,NA,GCSEs,NA,14,1,Leave,Remain
39,1651589409771,03/05/2022 14:50:09,1651589410259,1,03/05/2022 15:50:10,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,13,37,1,Screen 1,continueButton,response_rating_scale_likert_active,7907.300000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To save money that was spent on membership and instead give it to the NHS,1,4/4/22,4/4/22,R_2fx4jZCqukB0nan,YES,Leave (For Brexit),Very Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,56,Female,NA,A levels,I voted leave because I believed the rubbish spouted by Johnson on saving money and redirecting it to the NHS.  I soon learnt that this was not true and wish I had voted remain but was relieved that my borough did come back with a remain win.,12,1,Leave,Leave
40,1651589413663,03/05/2022 14:50:13,1651589414162,1,03/05/2022 15:50:14,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,19,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3875.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,make our own choices,1,4/4/22,4/4/22,R_3hrt3qakK6SasVx,YES,Leave (For Brexit),Undecided,Neither Agree nor Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,58,Female,NA,GCSEs,NA,13,1,Leave,Leave
41,1651589416204,03/05/2022 14:50:16,1651589416713,1,03/05/2022 15:50:16,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,35,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2532.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We can continue doing business with other countries in the EU,1,4/4/22,4/4/22,R_AByPqVguyKwXxkJ,YES,Leave (For Brexit),Doubtful,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,A levels,NA,16,2,Leave,Remain
42,1651589418941,03/05/2022 14:50:18,1651589419440,1,03/05/2022 15:50:19,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,39,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2708.400000035763,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Save money helping other countries, we don't need to send aid",1,4/4/22,4/4/22,R_AByPqVguyKwXxkJ,YES,Leave (For Brexit),Doubtful,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,A levels,NA,16,3,Leave,Leave
43,1651589420823,03/05/2022 14:50:20,1651589421318,1,03/05/2022 15:50:21,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,38,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1856.600000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The freedom to regulate in a more proportionate and agile way that works for our great British businesses;,1,4/4/22,4/4/22,R_AByPqVguyKwXxkJ,YES,Leave (For Brexit),Doubtful,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,A levels,NA,16,2,Leave,Leave
44,1651589422497,03/05/2022 14:50:22,1651589423008,1,03/05/2022 15:50:23,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,26,42,1,Screen 1,continueButton,response_rating_scale_likert_active,1673.199999988079,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,more money for the NHS,1,4/4/22,4/4/22,R_1kGN7ezgQunI10B,YES,Leave (For Brexit),Somewhat Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most months,64,Male,NA,GCSEs,NA,14,2,Leave,Leave
45,1651589424192,03/05/2022 14:50:24,1651589424694,1,03/05/2022 15:50:24,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,50,43,1,Screen 1,continueButton,response_rating_scale_likert_active,1674.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Border control we can be in control,1,4/4/22,4/4/22,R_XueMc9y41rJsqhr,YES,Leave (For Brexit),Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Never,Never,35,Female,NA,GCSEs,NA,18,2,Leave,Leave
46,1651589425607,03/05/2022 14:50:25,1651589426105,1,03/05/2022 15:50:26,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,37,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1387.699999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We are able to stop as many migrants entering our country.,1,4/4/22,4/4/22,R_AByPqVguyKwXxkJ,YES,Leave (For Brexit),Doubtful,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,A levels,NA,16,1,Leave,Leave
47,1651589426764,03/05/2022 14:50:26,1651589427267,1,03/05/2022 15:50:27,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,46,45,1,Screen 1,continueButton,response_rating_scale_likert_active,1150.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"control of our democracy, borders and waters",1,4/4/22,4/4/22,R_XueMc9y41rJsqhr,YES,Leave (For Brexit),Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Never,Never,35,Female,NA,GCSEs,NA,18,1,Leave,Remain
48,1651589428136,03/05/2022 14:50:28,1651589428642,1,03/05/2022 15:50:28,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,55,46,1,Screen 1,continueButton,response_rating_scale_likert_active,1354.7000000476835,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Independent form the EU,1,4/4/22,4/4/22,R_3KwoKE9FW0C2EVe,YES,Leave (For Brexit),Somewhat doubtful,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,30,Female,NA,"Undergraduate degree (BSc, BA)",NA,19,1,Leave,Leave
49,1651589429311,03/05/2022 14:50:29,1651589429820,1,03/05/2022 15:50:29,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,27,47,1,Screen 1,continueButton,response_rating_scale_likert_active,1158.100000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,MORE INDEPENDENCE INCLUDING LAWS IN BRITAIN,1,4/4/22,4/4/22,R_1kGN7ezgQunI10B,YES,Leave (For Brexit),Somewhat Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most months,64,Male,NA,GCSEs,NA,14,3,Leave,Leave
50,1651589432500,03/05/2022 14:50:32,1651589432989,1,03/05/2022 15:50:32,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,42,48,1,Screen 1,continueButton,response_rating_scale_likert_active,3148.899999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"free travel, easier to travel within europe",1,4/4/22,4/4/22,R_2U5TinR5nYU5ezP,YES,Leave (For Brexit),Doubtful,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Rarely,35,Male,NA,GCSEs,"I regret voting leave, we were all misled",17,3,Leave,Remain
51,1651589436126,03/05/2022 14:50:36,1651589436623,1,03/05/2022 15:50:36,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,47,49,1,Screen 1,continueButton,response_rating_scale_likert_active,3619.300000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the freedom to regulate in a more proportionate and agile way that works for our great British businesses;,1,4/4/22,4/4/22,R_XueMc9y41rJsqhr,YES,Leave (For Brexit),Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Never,Never,35,Female,NA,GCSEs,NA,18,2,Leave,Remain
52,1651589437898,03/05/2022 14:50:37,1651589438389,1,03/05/2022 15:50:38,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,10,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1752,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To still have a say in the european union and its rules and laws.,1,4/4/22,4/4/22,R_2fx4jZCqukB0nan,YES,Leave (For Brexit),Very Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,56,Female,NA,A levels,I voted leave because I believed the rubbish spouted by Johnson on saving money and redirecting it to the NHS.  I soon learnt that this was not true and wish I had voted remain but was relieved that my borough did come back with a remain win.,12,1,Leave,Remain
53,1651589442368,03/05/2022 14:50:42,1651589442875,1,03/05/2022 15:50:42,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,53,51,1,Screen 1,continueButton,response_rating_scale_likert_active,4465.600000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I agree with the EU and what the UK does for the EU/gets from the EU,1,4/4/22,4/4/22,R_3KwoKE9FW0C2EVe,YES,Leave (For Brexit),Somewhat doubtful,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,30,Female,NA,"Undergraduate degree (BSc, BA)",NA,19,2,Leave,Remain
54,1651589443969,03/05/2022 14:50:43,1651589444464,1,03/05/2022 15:50:44,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,60,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1576.100000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,we are part of Europe because of our geography,1,4/4/22,4/4/22,R_1plK5bEvI0ZVhcf,YES,Leave (For Brexit),Very confident,Agree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Once or twice a year,Rarely,65,Male,NA,"Undergraduate degree (BSc, BA)",BREXIT is an old topic!  Hard to give an opinion on someone who might have different (wrong!) views..,20,3,Leave,Remain
55,1651589447592,03/05/2022 14:50:47,1651589447671,1,03/05/2022 15:50:47,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,62,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3193.099999964237,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Excessive ""overhead"" in managing the EU",1,4/4/22,4/4/22,R_1plK5bEvI0ZVhcf,YES,Leave (For Brexit),Very confident,Agree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Once or twice a year,Rarely,65,Male,NA,"Undergraduate degree (BSc, BA)",BREXIT is an old topic!  Hard to give an opinion on someone who might have different (wrong!) views..,20,2,Leave,Leave
56,1651589451775,03/05/2022 14:50:51,1651589452274,1,03/05/2022 15:50:52,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,34,54,1,Screen 1,continueButton,response_rating_scale_likert_active,4581.300000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Free to travel in the different EU countries.,1,4/4/22,4/4/22,R_AByPqVguyKwXxkJ,YES,Leave (For Brexit),Doubtful,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,A levels,NA,16,1,Leave,Remain
57,1651589453727,03/05/2022 14:50:53,1651589454236,1,03/05/2022 15:50:54,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,20,55,1,Screen 1,continueButton,response_rating_scale_likert_active,1942.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,not pay lots of money to the eu,1,4/4/22,4/4/22,R_3hrt3qakK6SasVx,YES,Leave (For Brexit),Undecided,Neither Agree nor Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,58,Female,NA,GCSEs,NA,13,2,Leave,Leave
58,1651589455954,03/05/2022 14:50:55,1651589456445,1,03/05/2022 15:50:56,85800,7,task-t3d4,NA,21642419,6399237,NA,complete,NA,62714063e9db12e15cec4361,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,49,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2183.7999999523163,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,NHS we can protioze money and improve the nhs more,1,4/4/22,4/4/22,R_XueMc9y41rJsqhr,YES,Leave (For Brexit),Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Never,Never,35,Female,NA,GCSEs,NA,18,1,Leave,Leave
