Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1651570000000,03/05/2022 09:28,1651570000000,1,03/05/2022 10:28,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,27,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2416.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,MORE INDEPENDENCE INCLUDING LAWS IN BRITAIN,1,04/04/2022,04/04/2022,R_1kGN7ezgQunI10B,YES,Leave (For Brexit),Somewhat Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most months,64,Male,NA,GCSEs,NA,14,3,Leave,Leave
12,1651570000000,03/05/2022 09:28,1651570000000,1,03/05/2022 10:28,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,44,10,1,Screen 1,continueButton,response_rating_scale_likert_active,1632.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"independence, not being tied to european laws",1,04/04/2022,04/04/2022,R_2U5TinR5nYU5ezP,YES,Leave (For Brexit),Doubtful,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Rarely,35,Male,NA,GCSEs,"I regret voting leave, we were all misled",17,2,Leave,Leave
13,1651570000000,03/05/2022 09:28,1651570000000,1,03/05/2022 10:28,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,47,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3755.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the freedom to regulate in a more proportionate and agile way that works for our great British businesses;,1,04/04/2022,04/04/2022,R_XueMc9y41rJsqhr,YES,Leave (For Brexit),Undecided,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Never,Never,35,Female,NA,GCSEs,NA,18,2,Leave,Remain
14,1651570000000,03/05/2022 09:28,1651570000000,1,03/05/2022 10:28,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,5,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2477.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The 'right' thing to do,1,04/04/2022,04/04/2022,R_2uHXR6x7eQTfyVD,YES,Leave (For Brexit),Very confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,32,Male,NA,Doctorate (PhD),-,11,2,Leave,Remain
15,1651570000000,03/05/2022 09:28,1651570000000,1,03/05/2022 10:28,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,53,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3518,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I agree with the EU and what the UK does for the EU/gets from the EU,1,04/04/2022,04/04/2022,R_3KwoKE9FW0C2EVe,YES,Leave (For Brexit),Somewhat doubtful,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,30,Female,NA,"Undergraduate degree (BSc, BA)",NA,19,2,Leave,Remain
16,1651570000000,03/05/2022 09:28,1651570000000,1,03/05/2022 10:28,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,36,14,1,Screen 1,continueButton,response_rating_scale_likert_active,1991.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Membership in a community of stability, democracy, security and prosperity.",1,04/04/2022,04/04/2022,R_AByPqVguyKwXxkJ,YES,Leave (For Brexit),Doubtful,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,A levels,NA,16,3,Leave,Remain
17,1651570000000,03/05/2022 09:28,1651570000000,1,03/05/2022 10:28,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,45,15,1,Screen 1,continueButton,response_rating_scale_likert_active,3785,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"own laws, the european courts deciding things rather than us",1,04/04/2022,04/04/2022,R_2U5TinR5nYU5ezP,YES,Leave (For Brexit),Doubtful,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Rarely,35,Male,NA,GCSEs,"I regret voting leave, we were all misled",17,3,Leave,Leave
18,1651570000000,03/05/2022 09:28,1651570000000,1,03/05/2022 10:28,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,29,16,1,Screen 1,continueButton,response_rating_scale_likert_active,3633.2,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Working together always achieves better and quicker outcomes than to go it alone,1,04/04/2022,04/04/2022,R_ThFGcCdnwHRGsZr,YES,Leave (For Brexit),Undecided,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,41,Male,NA,"Undergraduate degree (BSc, BA)",NA,15,2,Leave,Remain
19,1651570000000,03/05/2022 09:28,1651570000000,1,03/05/2022 10:28,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,37,17,1,Screen 1,continueButton,response_rating_scale_likert_active,4258.8,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We are able to stop as many migrants entering our country.,1,04/04/2022,04/04/2022,R_AByPqVguyKwXxkJ,YES,Leave (For Brexit),Doubtful,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,A levels,NA,16,1,Leave,Leave
20,1651570000000,03/05/2022 09:28,1651570000000,1,03/05/2022 10:28,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,4,18,1,Screen 1,continueButton,response_rating_scale_likert_active,1595.2,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Access to tariff free trade,1,04/04/2022,04/04/2022,R_2uHXR6x7eQTfyVD,YES,Leave (For Brexit),Very confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,32,Male,NA,Doctorate (PhD),-,11,1,Leave,Remain
21,1651570000000,03/05/2022 09:28,1651570000000,1,03/05/2022 10:28,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,21,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1524.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,less fishing rights in our waters,1,04/04/2022,04/04/2022,R_3hrt3qakK6SasVx,YES,Leave (For Brexit),Undecided,Neither Agree nor Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,58,Female,NA,GCSEs,NA,13,3,Leave,Leave
22,1651570000000,03/05/2022 09:28,1651570000000,1,03/05/2022 10:28,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,20,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1126,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,not pay lots of money to the eu,1,04/04/2022,04/04/2022,R_3hrt3qakK6SasVx,YES,Leave (For Brexit),Undecided,Neither Agree nor Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,58,Female,NA,GCSEs,NA,13,2,Leave,Leave
23,1651570000000,03/05/2022 09:29,1651570000000,1,03/05/2022 10:29,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,33,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2993.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Countries unequal in economy leading to disproportionate immigration which then leads to social tensions,1,04/04/2022,04/04/2022,R_ThFGcCdnwHRGsZr,YES,Leave (For Brexit),Undecided,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,41,Male,NA,"Undergraduate degree (BSc, BA)",NA,15,3,Leave,Leave
24,1651570000000,03/05/2022 09:29,1651570000000,1,03/05/2022 10:29,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,25,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1964.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"less bills to pay to the EU,",1,04/04/2022,04/04/2022,R_1kGN7ezgQunI10B,YES,Leave (For Brexit),Somewhat Confident,Somewhat Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most months,64,Male,NA,GCSEs,NA,14,1,Leave,Leave
25,1651570000000,03/05/2022 09:29,1651570000000,1,03/05/2022 10:29,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,18,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2447,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,help from eu countries,1,04/04/2022,04/04/2022,R_3hrt3qakK6SasVx,YES,Leave (For Brexit),Undecided,Neither Agree nor Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,58,Female,NA,GCSEs,NA,13,3,Leave,Remain
26,1651570000000,03/05/2022 09:29,1651570000000,1,03/05/2022 10:29,85800,6,task-t3d4,NA,21633924,6396267,NA,complete,NA,6270f4d3eaaec3b5c5beca56,computer,Desktop or Laptop,Chromium OS 14526.89.0,Chrome 100.0.4896.133,1920x1080,1920x929,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,10,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4162.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To still have a say in the european union and its rules and laws.,1,04/04/2022,04/04/2022,R_2fx4jZCqukB0nan,YES,Leave (For Brexit),Very Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,56,Female,NA,A levels,I voted leave because I believed the rubbish spouted by Johnson on saving money and redirecting it to the NHS.  I soon learnt that this was not true and wish I had voted remain but was relieved that my borough did come back with a remain win.,12,1,Leave,Remain
