Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
1,1652090000000,09/05/2022 09:45,1652090000000,1,09/05/2022 10:45,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1652090000000,09/05/2022 09:46,1652090000000,1,09/05/2022 10:46,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,1,1,1,Screen 1,advancementZone,continue_button,7250,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1652090000000,09/05/2022 09:46,1652090000000,1,09/05/2022 10:46,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,53,1,1,Screen 1,continueButton,response_rating_scale_likert_active,6415,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,travelling will be more difficult,1,05/04/2022,05/04/2022,R_3Rz6L8l6KvNvrbT,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Most months,A few times a year,NA,Female,NA,"Undergraduate degree (BSc, BA)",NA,79,2,Remain,Remain
4,1652090000000,09/05/2022 09:46,1652090000000,1,09/05/2022 10:46,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,9,2,1,Screen 1,continueButton,response_rating_scale_likert_active,4806,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It means we will get back to being British and stop relying on Foreign trade,1,05/04/2022,05/04/2022,R_3O1GYbeNCWPy6RT,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,Once or twice a year,Most months,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,Remain,Leave
5,1652090000000,09/05/2022 09:46,1652090000000,1,09/05/2022 10:46,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,49,3,1,Screen 1,continueButton,response_rating_scale_likert_active,4414,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Look after and prioritise own interests,1,05/04/2022,05/04/2022,R_1ODjpeXZT2x8dHs,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Rarely,49,Other,I don't identify with a gender. I am female,"Undergraduate degree (BSc, BA)",NA,78,1,Remain,Leave
6,1652090000000,09/05/2022 09:46,1652090000000,1,09/05/2022 10:46,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,15,4,1,Screen 1,continueButton,response_rating_scale_likert_active,5701,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They think that there would be less 'red tape' or regulations.,1,05/04/2022,05/04/2022,R_SWeN7xPGVK3qNEt,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Rarely,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)","Perhaps have a reference to time on the questions about how much you talk about it/read about it - for instance, since COVID it has not really been on my radar, whereas around the referendum it was more on my mind/part of discussions.",72,3,Remain,Leave
7,1652090000000,09/05/2022 09:46,1652090000000,1,09/05/2022 10:46,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,46,5,1,Screen 1,continueButton,response_rating_scale_likert_active,3292,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Strength of union - stronger together,1,05/04/2022,05/04/2022,R_1ODjpeXZT2x8dHs,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Rarely,49,Other,I don't identify with a gender. I am female,"Undergraduate degree (BSc, BA)",NA,78,1,Remain,Remain
8,1652090000000,09/05/2022 09:46,1652090000000,1,09/05/2022 10:46,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,6,6,1,Screen 1,continueButton,response_rating_scale_likert_active,4654,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't divide Britain. We are a multi cultural kingdom that welcomes everyone,1,05/04/2022,05/04/2022,R_3O1GYbeNCWPy6RT,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,Once or twice a year,Most months,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,Remain,Remain
9,1652090000000,09/05/2022 09:46,1652090000000,1,09/05/2022 10:46,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,41,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2015,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,better trade deals and easier travel,1,05/04/2022,05/04/2022,R_2SJ1sFgfejqsqiQ,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most months,57,Female,NA,Vocational Training / Apprenticeship,NA,77,2,Remain,Remain
10,1652090000000,09/05/2022 09:46,1652090000000,1,09/05/2022 10:46,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,17,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3807,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,European Union rules are better thought out and considered and therefore benefit us as a whole.,1,05/04/2022,05/04/2022,R_1dzzVp5jsORg8gm,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Most weeks,Most months,56,Female,NA,"Undergraduate degree (BSc, BA)",NA,73,2,Remain,Remain
11,1652090000000,09/05/2022 09:46,1652090000000,1,09/05/2022 10:46,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,62,9,1,Screen 1,continueButton,response_rating_scale_likert_active,4306,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Immigration numbers coming into UK, consideration about jobs especially",1,05/04/2022,05/04/2022,R_1NUPOQPEaib5zJT,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,A few times a year,40,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,2,Remain,Leave
12,1652090000000,09/05/2022 09:46,1652090000000,1,09/05/2022 10:46,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,3,10,1,Screen 1,continueButton,response_rating_scale_likert_active,3237,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
13,1652090000000,09/05/2022 09:46,1652090000000,1,09/05/2022 10:46,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,40,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3432,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Think of themselves as european,1,05/04/2022,05/04/2022,R_2SJ1sFgfejqsqiQ,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most months,57,Female,NA,Vocational Training / Apprenticeship,NA,77,1,Remain,Remain
14,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,18,12,1,Screen 1,continueButton,response_rating_scale_likert_active,9552,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The ""Great"" in Great Britain stands for large, not fabulous or fantastic and therefore we won't be Great Britain in the way you think if we leave the EU.",1,05/04/2022,05/04/2022,R_1dzzVp5jsORg8gm,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Most weeks,Most months,56,Female,NA,"Undergraduate degree (BSc, BA)",NA,73,3,Remain,Remain
15,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,59,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2392,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,freedom to work in other countries.,1,05/04/2022,05/04/2022,R_1NUPOQPEaib5zJT,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,A few times a year,40,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,2,Remain,Remain
16,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,24,14,1,Screen 1,continueButton,response_rating_scale_likert_active,5563,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I see the international soft power britain exercises in europe, having more veto power and leverage than almost any other member, and that we'd lose that influence if we left",1,05/04/2022,05/04/2022,R_2WHa0mJTUe9Z0c0,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,A few times a year,Most months,42,Female,NA,A levels,"Well phrased, your questions provide a nice separation between the personal and the reasoning",74,3,Remain,Remain
17,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,8,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2347,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Get the foreigners out!,1,05/04/2022,05/04/2022,R_3O1GYbeNCWPy6RT,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,Once or twice a year,Most months,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,2,Remain,Leave
18,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,45,16,1,Screen 1,continueButton,response_rating_scale_likert_active,4277,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,to spend money on the NHS,1,05/04/2022,05/04/2022,R_2SJ1sFgfejqsqiQ,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most months,57,Female,NA,Vocational Training / Apprenticeship,NA,77,3,Remain,Leave
19,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,22,17,1,Screen 1,continueButton,response_rating_scale_likert_active,3013,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They want their children to keep the ability to work across the entire continent and study abroad under the erasmus scheme,1,05/04/2022,05/04/2022,R_2WHa0mJTUe9Z0c0,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,A few times a year,Most months,42,Female,NA,A levels,"Well phrased, your questions provide a nice separation between the personal and the reasoning",74,1,Remain,Remain
20,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,29,18,1,Screen 1,continueButton,response_rating_scale_likert_active,1740,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Allow EU nationals to continue living in the UK,1,05/04/2022,05/04/2022,R_2qf1Vgmjn4MWxT6,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,A few times a year,A few times a year,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,75,2,Remain,Remain
21,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,20,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1978,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We'll be able to get rid of all the foreigners.,1,05/04/2022,05/04/2022,R_1dzzVp5jsORg8gm,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Most weeks,Most months,56,Female,NA,"Undergraduate degree (BSc, BA)",NA,73,2,Remain,Leave
22,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,7,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1718,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Make Britain great again!,1,05/04/2022,05/04/2022,R_3O1GYbeNCWPy6RT,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,Once or twice a year,Most months,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,1,Remain,Leave
23,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,16,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1723,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We are stronger as a union.,1,05/04/2022,05/04/2022,R_1dzzVp5jsORg8gm,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Most weeks,Most months,56,Female,NA,"Undergraduate degree (BSc, BA)",NA,73,1,Remain,Remain
24,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,54,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4518,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,it'll affect our relationships with other members of the EU and how the country is perceived by the rest of the world.,1,05/04/2022,05/04/2022,R_3Rz6L8l6KvNvrbT,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Most months,A few times a year,NA,Female,NA,"Undergraduate degree (BSc, BA)",NA,79,3,Remain,Remain
25,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,44,23,1,Screen 1,continueButton,response_rating_scale_likert_active,1660,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,to get our independence,1,05/04/2022,05/04/2022,R_2SJ1sFgfejqsqiQ,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most months,57,Female,NA,Vocational Training / Apprenticeship,NA,77,2,Remain,Leave
26,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,61,24,1,Screen 1,continueButton,response_rating_scale_likert_active,2274,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Disagree with setting of EU laws,1,05/04/2022,05/04/2022,R_1NUPOQPEaib5zJT,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,A few times a year,40,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,1,Remain,Leave
27,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,50,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2808,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Determine our own rules and policies,1,05/04/2022,05/04/2022,R_1ODjpeXZT2x8dHs,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Rarely,49,Other,I don't identify with a gender. I am female,"Undergraduate degree (BSc, BA)",NA,78,2,Remain,Leave
28,1652090000000,09/05/2022 09:47,1652090000000,1,09/05/2022 10:47,87571,5,task-ogmx,NA,21754871,6431569,NA,complete,NA,6278e2ae0fdd97911870cb72,computer,Desktop or Laptop,Windows 10,Firefox 91.0,1280x720,1280x567,NA,ITT Ratings,4,Remain,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,56,26,1,Screen 1,continueButton,response_rating_scale_likert_active,1568,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,we are strong enough on our own,1,05/04/2022,05/04/2022,R_3Rz6L8l6KvNvrbT,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Most months,A few times a year,NA,Female,NA,"Undergraduate degree (BSc, BA)",NA,79,2,Remain,Leave
