Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1652090295608,09/05/2022 09:58:15,1652090295578,1,09/05/2022 10:58:15,87571,5,task-7ecc,NA,21755374,6431740,NA,complete,NA,6278e4f8014b891514f5db25,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 101.0.4951.54,1920x1080,1919x875,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,59,9,1,Screen 1,continueButton,response_rating_scale_likert_active,17665.699999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,For ease of trade throughout the EU,1,5/4/22,5/4/22,R_2Y9qUdf3gYq7bDw,YES,Remain (Against Brexit),Confident,NA,Strongly Agree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Rarely,Most weeks,37,Female,NA,"Undergraduate degree (BSc, BA)","I'm confused by the wording of the question ""what gender do you most identify with', yet it gives male/female as an option. You cannot identify as either male or female; these are biological sexes. I was born - and therefore am - female.",70,2,Remain,Remain
12,1652090297113,09/05/2022 09:58:17,1652090297061,1,09/05/2022 10:58:17,87571,5,task-7ecc,NA,21755374,6431740,NA,complete,NA,6278e4f8014b891514f5db25,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 101.0.4951.54,1920x1080,1919x875,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,49,10,1,Screen 1,continueButton,response_rating_scale_likert_active,1469.199999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Farming restrictions,1,5/4/22,5/4/22,R_3NUodxsQqoRZIih,YES,Remain (Against Brexit),Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Rarely,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,68,1,Remain,Leave
13,1652090299394,09/05/2022 09:58:19,1652090299324,1,09/05/2022 10:58:19,87571,5,task-7ecc,NA,21755374,6431740,NA,complete,NA,6278e4f8014b891514f5db25,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 101.0.4951.54,1920x1080,1919x875,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,19,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2246.10000000149,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More money to spend on issues in the UK,1,5/4/22,5/4/22,R_3MnbeKWDmd9aZe5,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Rarely,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,63,1,Remain,Leave
14,1652090301894,09/05/2022 09:58:21,1652090301840,1,09/05/2022 10:58:21,87571,5,task-7ecc,NA,21755374,6431740,NA,complete,NA,6278e4f8014b891514f5db25,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 101.0.4951.54,1920x1080,1919x875,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,54,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2499.2000000011176,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Remain under European Court of Human Rights, so equality continues to be key.",1,5/4/22,5/4/22,R_2bOEsesMKDbKzBM,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,Rarely,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,69,3,Remain,Remain
15,1652090303226,09/05/2022 09:58:23,1652090303196,1,09/05/2022 10:58:23,87571,5,task-7ecc,NA,21755374,6431740,NA,complete,NA,6278e4f8014b891514f5db25,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 101.0.4951.54,1920x1080,1919x875,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,56,13,1,Screen 1,continueButton,response_rating_scale_likert_active,1339.2999999988824,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want to be governed by EU beuarocrats.,1,5/4/22,5/4/22,R_2bOEsesMKDbKzBM,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,Rarely,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,69,2,Remain,Leave
16,1652090304434,09/05/2022 09:58:24,1652090304412,1,09/05/2022 10:58:24,87571,5,task-7ecc,NA,21755374,6431740,NA,complete,NA,6278e4f8014b891514f5db25,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 101.0.4951.54,1920x1080,1919x875,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,25,14,1,Screen 1,continueButton,response_rating_scale_likert_active,1203.300000000745,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being able to self govern,1,5/4/22,5/4/22,R_UyI2IKY3tWX1Lzj,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,Rarely,Rarely,39,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,64,1,Remain,Leave
17,1652090308281,09/05/2022 09:58:28,1652090308248,1,09/05/2022 10:58:28,87571,5,task-7ecc,NA,21755374,6431740,NA,complete,NA,6278e4f8014b891514f5db25,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 101.0.4951.54,1920x1080,1919x875,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,48,15,1,Screen 1,continueButton,response_rating_scale_likert_active,3821,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Northern Ireland has suffered loss of trade even from the GB because of brexit,1,5/4/22,5/4/22,R_3NUodxsQqoRZIih,YES,Remain (Against Brexit),Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Rarely,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,68,3,Remain,Remain
18,1652090309945,09/05/2022 09:58:29,1652090309906,1,09/05/2022 10:58:29,87571,5,task-7ecc,NA,21755374,6431740,NA,complete,NA,6278e4f8014b891514f5db25,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 101.0.4951.54,1920x1080,1919x875,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,7,16,1,Screen 1,continueButton,response_rating_scale_likert_active,1643.199999999255,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Low pay due to surplus workers,1,5/4/22,5/4/22,R_6DwRS9JdRagwnU5,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Once or twice a year,Rarely,63,Female,NA,"Undergraduate degree (BSc, BA)",Interesting study,61,1,Remain,Leave
19,1652090311888,09/05/2022 09:58:31,1652090311828,1,09/05/2022 10:58:31,87571,5,task-7ecc,NA,21755374,6431740,NA,complete,NA,6278e4f8014b891514f5db25,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 101.0.4951.54,1920x1080,1919x875,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,24,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1909.7999999988824,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Shared values in governance,1,5/4/22,5/4/22,R_UyI2IKY3tWX1Lzj,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,Rarely,Rarely,39,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,64,3,Remain,Remain
20,1652090314094,09/05/2022 09:58:34,1652090314058,1,09/05/2022 10:58:34,87571,5,task-7ecc,NA,21755374,6431740,NA,complete,NA,6278e4f8014b891514f5db25,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 101.0.4951.54,1920x1080,1919x875,NA,ITT Ratings,4,Remain,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,27,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2215.5999999996275,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want immigrants taking jobs,1,5/4/22,5/4/22,R_UyI2IKY3tWX1Lzj,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,Rarely,Rarely,39,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,64,3,Remain,Leave
