Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
1,1652090000000,09/05/2022 09:50,1652090000000,1,09/05/2022 10:50,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1652090000000,09/05/2022 09:50,1652090000000,1,09/05/2022 10:50,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,1,1,1,Screen 1,advancementZone,continue_button,5314.1,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1652090000000,09/05/2022 09:50,1652090000000,1,09/05/2022 10:50,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,25,1,1,Screen 1,continueButton,response_rating_scale_likert_active,5394,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,More money for the NHS (which was a lie by the vote leave campaign),1,05/04/2022,05/04/2022,R_QoErwE200T1CkJX,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,29,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,1,Remain,Leave
4,1652090000000,09/05/2022 09:50,1652090000000,1,09/05/2022 10:50,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,3,2,1,Screen 1,continueButton,response_rating_scale_likert_active,3344.1,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
5,1652090000000,09/05/2022 09:50,1652090000000,1,09/05/2022 10:50,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,50,3,1,Screen 1,continueButton,response_rating_scale_likert_active,3043.4,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Get rid of a level of politicians,1,05/04/2022,05/04/2022,R_2TQQO0UfvmNmVIS,YES,Remain (Against Brexit),Confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most days,52,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,2,Remain,Leave
6,1652090000000,09/05/2022 09:50,1652090000000,1,09/05/2022 10:50,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,54,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3386,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Trade opportunity - we have strong trade agreements,1,05/04/2022,05/04/2022,R_2uZZxEnrwycX4m6,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,Rarely,Rarely,36,Female,NA,"Undergraduate degree (BSc, BA)",NA,59,3,Remain,Remain
7,1652090000000,09/05/2022 09:50,1652090000000,1,09/05/2022 10:50,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,63,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2346.1,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We can set up better trade deals with other countries than we have via the EU,1,05/04/2022,05/04/2022,R_rp8qvpb1BE1GTxn,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most weeks,67,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,60,3,Remain,Leave
8,1652090000000,09/05/2022 09:50,1652090000000,1,09/05/2022 10:50,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,32,6,1,Screen 1,continueButton,response_rating_scale_likert_active,3121.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We can take control of our laws without EU influence,1,05/04/2022,05/04/2022,R_cuOs1Iv3ZLHc5tD,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,50,Female,NA,Vocational Training / Apprenticeship,NA,55,2,Remain,Leave
9,1652090000000,09/05/2022 09:50,1652090000000,1,09/05/2022 10:50,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,35,7,1,Screen 1,continueButton,response_rating_scale_likert_active,9131.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,No visa required to visit EU countries,1,05/04/2022,05/04/2022,R_bdSLDKrPAoVBX2x,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,A few times a year,27,Female,NA,"Undergraduate degree (BSc, BA)",NA,56,2,Remain,Remain
10,1652090000000,09/05/2022 09:50,1652090000000,1,09/05/2022 10:50,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,45,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3410.6,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More control on our own imports and exports,1,05/04/2022,05/04/2022,R_1HeCLXnsP7i12Oa,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,Rarely,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",Many thanks!,57,3,Remain,Leave
11,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,57,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2698.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,People want Britain to be made up of only British people,1,05/04/2022,05/04/2022,R_2uZZxEnrwycX4m6,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,Rarely,Rarely,36,Female,NA,"Undergraduate degree (BSc, BA)",NA,59,3,Remain,Leave
12,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,14,10,1,Screen 1,continueButton,response_rating_scale_likert_active,3965.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More money for uk rather than eu (from claims made on bus),1,05/04/2022,05/04/2022,R_We92O3mzFyY43WV,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,A few times a year,Most months,36,Female,NA,"Undergraduate degree (BSc, BA)",NA,52,2,Remain,Leave
13,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,6,11,1,Screen 1,continueButton,response_rating_scale_likert_active,1459.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,EU wants to create a super state and European army,1,05/04/2022,05/04/2022,R_vluMmxj9WhNq2hH,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,A few times a year,Most weeks,26,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,51,3,Remain,Remain
14,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,30,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2267.3,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,UK can no longer have a say in what happens within the EU,1,05/04/2022,05/04/2022,R_cuOs1Iv3ZLHc5tD,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,50,Female,NA,Vocational Training / Apprenticeship,NA,55,3,Remain,Remain
15,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,18,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2326.3,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Leaving the EU would threaten workers' rights,1,05/04/2022,05/04/2022,R_1dAZK6A9ivOWziO,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,A few times a year,Most months,28,Male,NA,Doctorate (PhD),NA,53,3,Remain,Remain
16,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,53,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4433.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Family being from outside uk. I may want to bring family across to visit,1,05/04/2022,05/04/2022,R_2uZZxEnrwycX4m6,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,Rarely,Rarely,36,Female,NA,"Undergraduate degree (BSc, BA)",NA,59,2,Remain,Remain
17,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,24,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2793.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We were part of the common market - made things easy to buy and sell and services too,1,05/04/2022,05/04/2022,R_QoErwE200T1CkJX,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,29,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,3,Remain,Remain
18,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,34,16,1,Screen 1,continueButton,response_rating_scale_likert_active,1946,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We financially gain from being part of the EU,1,05/04/2022,05/04/2022,R_bdSLDKrPAoVBX2x,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,A few times a year,27,Female,NA,"Undergraduate degree (BSc, BA)",NA,56,1,Remain,Remain
19,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,4,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2756.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The EU controls our laws,1,05/04/2022,05/04/2022,R_vluMmxj9WhNq2hH,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,A few times a year,Most weeks,26,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,51,1,Remain,Remain
20,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,5,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2637.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The EU allows too many immigrants to come in and take 'our' jobs....,1,05/04/2022,05/04/2022,R_vluMmxj9WhNq2hH,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,A few times a year,Most weeks,26,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,51,2,Remain,Remain
21,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,44,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2052.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Less immigration from other EU members,1,05/04/2022,05/04/2022,R_1HeCLXnsP7i12Oa,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,Rarely,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",Many thanks!,57,2,Remain,Leave
22,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,31,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2866.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We can regain control of our borders,1,05/04/2022,05/04/2022,R_cuOs1Iv3ZLHc5tD,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,50,Female,NA,Vocational Training / Apprenticeship,NA,55,1,Remain,Leave
23,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,49,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2258.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Stop Immigration / free movement of people into the UK,1,05/04/2022,05/04/2022,R_2TQQO0UfvmNmVIS,YES,Remain (Against Brexit),Confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most days,52,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,1,Remain,Leave
24,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,2,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1972.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
25,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,11,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2291.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to remain free to travel throughout europe,1,05/04/2022,05/04/2022,R_We92O3mzFyY43WV,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,A few times a year,Most months,36,Female,NA,"Undergraduate degree (BSc, BA)",NA,52,2,Remain,Remain
26,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,26,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3876.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More sovereignty (again not understanding the nuance of the EU),1,05/04/2022,05/04/2022,R_QoErwE200T1CkJX,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,29,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,2,Remain,Leave
27,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,55,25,1,Screen 1,continueButton,response_rating_scale_likert_active,4309,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Some people feel people come across and take our jobs,1,05/04/2022,05/04/2022,R_2uZZxEnrwycX4m6,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,Rarely,Rarely,36,Female,NA,"Undergraduate degree (BSc, BA)",NA,59,1,Remain,Leave
28,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-iytf,NA,21755076,6431636,NA,complete,NA,6278e3c841872cd7dfbb5b49,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.39,1920x1080,1920x969,NA,ITT Ratings,4,Remain,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,23,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3172.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We were part of an important institution on the world stage and now we don't have any influence there,1,05/04/2022,05/04/2022,R_QoErwE200T1CkJX,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,29,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,2,Remain,Remain
