Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1652090234393,09/05/2022 09:57:14,1652090234823,1,09/05/2022 10:57:14,87571,5,task-39lm,NA,21755400,6431758,NA,complete,NA,6278e5149c9c4544d2389bc8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1536x864,767x744,NA,ITT Ratings,4,Remain,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5_REM,batch5_REM,48,9,1,Screen 1,continueButton,response_rating_scale_likert_active,1954.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Ease of trade, travel, migration for work and education.",1,5/4/22,5/4/22,R_2YxoWL19PyHfcHi,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Once or twice a year,Once or twice a year,63,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",None - thank you.,48,3,Remain,Remain
12,1652090236041,09/05/2022 09:57:16,1652090236441,1,09/05/2022 10:57:16,87571,5,task-39lm,NA,21755400,6431758,NA,complete,NA,6278e5149c9c4544d2389bc8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1536x864,767x744,NA,ITT Ratings,4,Remain,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5_REM,batch5_REM,5,10,1,Screen 1,continueButton,response_rating_scale_likert_active,1599.7000000178814,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,how much it cost to remain in the EU,1,5/4/22,5/4/22,R_1DAOsFtxfbfUhGa,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Once or twice a year,48,Female,NA,"Undergraduate degree (BSc, BA)",NA,41,2,Remain,Remain
13,1652090241044,09/05/2022 09:57:21,1652090241646,1,09/05/2022 10:57:21,87571,5,task-39lm,NA,21755400,6431758,NA,complete,NA,6278e5149c9c4544d2389bc8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1536x864,767x744,NA,ITT Ratings,4,Remain,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5_REM,batch5_REM,35,11,1,Screen 1,continueButton,response_rating_scale_likert_active,5186.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"to remain a part of a democratic free market, where import and export costs are lower and the process is simpler than trading internationally",1,5/4/22,5/4/22,R_2cnrY5mNhD3MwkK,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,Once or twice a year,A few times a year,27,Other,genderqueer,"Postgraduate degree (MSc, MA, MPhil)","after what has happened in the last few years, people who voted leave don't mention Brexit or the referendum at all. I suspect that nowadays some will even lie about how they voted. It's very frustrating.",46,2,Remain,Remain
14,1652090243559,09/05/2022 09:57:23,1652090244156,1,09/05/2022 10:57:24,87571,5,task-39lm,NA,21755400,6431758,NA,complete,NA,6278e5149c9c4544d2389bc8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1536x864,767x744,NA,ITT Ratings,4,Remain,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5_REM,batch5_REM,50,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2491.600000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To regain independence from foreign powers and their interference.,1,5/4/22,5/4/22,R_2YxoWL19PyHfcHi,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Once or twice a year,Once or twice a year,63,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",None - thank you.,48,2,Remain,Leave
15,1652090245576,09/05/2022 09:57:25,1652090246165,1,09/05/2022 10:57:26,87571,5,task-39lm,NA,21755400,6431758,NA,complete,NA,6278e5149c9c4544d2389bc8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1536x864,767x744,NA,ITT Ratings,4,Remain,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5_REM,batch5_REM,55,13,1,Screen 1,continueButton,response_rating_scale_likert_active,1991.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm worried about immigration and the effect it has on UK resources.,1,5/4/22,5/4/22,R_3meHA57NeKCm3q0,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Most months,40,Female,NA,"Undergraduate degree (BSc, BA)",NA,49,1,Remain,Leave
16,1652090250461,09/05/2022 09:57:30,1652090251062,1,09/05/2022 10:57:31,87571,5,task-39lm,NA,21755400,6431758,NA,complete,NA,6278e5149c9c4544d2389bc8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1536x864,767x744,NA,ITT Ratings,4,Remain,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5_REM,batch5_REM,42,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4880.100000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Supply chains are a lot easier. Much of our items are sourced from neighbouring European countries and we have made it harder for ourselves to get items over here.,1,5/4/22,5/4/22,R_5nkz1BlowolfJol,YES,Remain (Against Brexit),Undecided,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,A few times a year,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,47,3,Remain,Remain
17,1652090252807,09/05/2022 09:57:32,1652090253411,1,09/05/2022 10:57:33,87571,5,task-39lm,NA,21755400,6431758,NA,complete,NA,6278e5149c9c4544d2389bc8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1536x864,767x744,NA,ITT Ratings,4,Remain,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5_REM,batch5_REM,57,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2327.699999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm sick of contributing to EU funds and would rather all money was spent at home.,1,5/4/22,5/4/22,R_3meHA57NeKCm3q0,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Most months,40,Female,NA,"Undergraduate degree (BSc, BA)",NA,49,3,Remain,Leave
18,1652090255543,09/05/2022 09:57:35,1652090256133,1,09/05/2022 10:57:36,87571,5,task-39lm,NA,21755400,6431758,NA,complete,NA,6278e5149c9c4544d2389bc8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1536x864,767x744,NA,ITT Ratings,4,Remain,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5_REM,batch5_REM,26,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2701.300000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want more jobs to be available for UK citizens. Making it harder for immigrants to have the right to work in the UK.,1,5/4/22,5/4/22,R_1l0o1B0iCDpatcZ,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Rarely,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,44,2,Remain,Leave
19,1652090260895,09/05/2022 09:57:40,1652090261488,1,09/05/2022 10:57:41,87571,5,task-39lm,NA,21755400,6431758,NA,complete,NA,6278e5149c9c4544d2389bc8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1536x864,767x744,NA,ITT Ratings,4,Remain,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5_REM,batch5_REM,25,17,1,Screen 1,continueButton,response_rating_scale_likert_active,5333.800000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want the UK to return to how it was before it joined the EU.,1,5/4/22,5/4/22,R_1l0o1B0iCDpatcZ,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Rarely,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,44,1,Remain,Leave
20,1652090263734,09/05/2022 09:57:43,1652090264247,1,09/05/2022 10:57:44,87571,5,task-39lm,NA,21755400,6431758,NA,complete,NA,6278e5149c9c4544d2389bc8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1536x864,767x744,NA,ITT Ratings,4,Remain,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5_REM,batch5_REM,17,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2738.4000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,European laws that cover us beneficial,1,5/4/22,5/4/22,R_11Y0Ua8MWcGpcYP,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,Never,Rarely,30,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,43,2,Remain,Remain
