Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1652100558059,09/05/2022 12:49:18,1652100561250,1,09/05/2022 13:49:21,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,48,9,1,Screen 1,continueButton,response_rating_scale_likert_active,3973,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Stability and streamlined processes, consistency",1,5/4/22,5/4/22,R_1ODjpeXZT2x8dHs,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Rarely,49,Other,I don't identify with a gender. I am female,"Undergraduate degree (BSc, BA)",NA,78,3,Remain,Remain
12,1652100566340,09/05/2022 12:49:26,1652100569519,1,09/05/2022 13:49:29,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,39,10,1,Screen 1,continueButton,response_rating_scale_likert_active,8264.599999997765,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,jobs for british people,1,5/4/22,5/4/22,R_3hxZbOmrVJWCEp1,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,A few times a year,60,Male,NA,Doctorate (PhD),NA,76,3,Remain,Leave
13,1652100568816,09/05/2022 12:49:28,1652100571994,1,09/05/2022 13:49:31,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,8,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2470,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Get the foreigners out!,1,5/4/22,5/4/22,R_3O1GYbeNCWPy6RT,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,Once or twice a year,Most months,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,2,Remain,Leave
14,1652100576524,09/05/2022 12:49:36,1652100579703,1,09/05/2022 13:49:39,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,41,12,1,Screen 1,continueButton,response_rating_scale_likert_active,7704.60000000149,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,better trade deals and easier travel,1,5/4/22,5/4/22,R_2SJ1sFgfejqsqiQ,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most months,57,Female,NA,Vocational Training / Apprenticeship,NA,77,2,Remain,Remain
15,1652100578311,09/05/2022 12:49:38,1652100581489,1,09/05/2022 13:49:41,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,42,13,1,Screen 1,continueButton,response_rating_scale_likert_active,1781.300000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,support from allies when needed,1,5/4/22,5/4/22,R_2SJ1sFgfejqsqiQ,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most months,57,Female,NA,Vocational Training / Apprenticeship,NA,77,3,Remain,Remain
16,1652100580733,09/05/2022 12:49:40,1652100583918,1,09/05/2022 13:49:43,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,34,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2424.199999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,continuation of free trade,1,5/4/22,5/4/22,R_3hxZbOmrVJWCEp1,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,A few times a year,60,Male,NA,Doctorate (PhD),NA,76,1,Remain,Remain
17,1652100582501,09/05/2022 12:49:42,1652100585692,1,09/05/2022 13:49:45,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,35,15,1,Screen 1,continueButton,response_rating_scale_likert_active,1769.699999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,easy travel within europe,1,5/4/22,5/4/22,R_3hxZbOmrVJWCEp1,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,A few times a year,60,Male,NA,Doctorate (PhD),NA,76,2,Remain,Remain
18,1652100587700,09/05/2022 12:49:47,1652100590892,1,09/05/2022 13:49:50,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,10,16,1,Screen 1,continueButton,response_rating_scale_likert_active,5196.199999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Free movement between countries, including being able to work and live there.",1,5/4/22,5/4/22,R_SWeN7xPGVK3qNEt,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Rarely,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)","Perhaps have a reference to time on the questions about how much you talk about it/read about it - for instance, since COVID it has not really been on my radar, whereas around the referendum it was more on my mind/part of discussions.",72,1,Remain,Remain
19,1652100590495,09/05/2022 12:49:50,1652100593682,1,09/05/2022 13:49:53,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,49,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2784.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Look after and prioritise own interests,1,5/4/22,5/4/22,R_1ODjpeXZT2x8dHs,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Rarely,49,Other,I don't identify with a gender. I am female,"Undergraduate degree (BSc, BA)",NA,78,1,Remain,Leave
20,1652100593758,09/05/2022 12:49:53,1652100596947,1,09/05/2022 13:49:56,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,45,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3261.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,to spend money on the NHS,1,5/4/22,5/4/22,R_2SJ1sFgfejqsqiQ,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most months,57,Female,NA,Vocational Training / Apprenticeship,NA,77,3,Remain,Leave
21,1652100595376,09/05/2022 12:49:55,1652100598570,1,09/05/2022 13:49:58,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,7,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1618.7999999970198,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Make Britain great again!,1,5/4/22,5/4/22,R_3O1GYbeNCWPy6RT,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,Once or twice a year,Most months,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,1,Remain,Leave
22,1652100598502,09/05/2022 12:49:58,1652100601693,1,09/05/2022 13:50:01,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,56,20,1,Screen 1,continueButton,response_rating_scale_likert_active,3114.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,we are strong enough on our own,1,5/4/22,5/4/22,R_3Rz6L8l6KvNvrbT,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Most months,A few times a year,NA,Female,NA,"Undergraduate degree (BSc, BA)",NA,79,2,Remain,Leave
23,1652100601346,09/05/2022 12:50:01,1652100604529,1,09/05/2022 13:50:04,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,28,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2831.39999999851,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Maintain peace in Europe,1,5/4/22,5/4/22,R_2qf1Vgmjn4MWxT6,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,A few times a year,A few times a year,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,75,1,Remain,Remain
24,1652100603692,09/05/2022 12:50:03,1652100606883,1,09/05/2022 13:50:06,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,52,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2350.10000000149,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It'll raise prices in the UK,1,5/4/22,5/4/22,R_3Rz6L8l6KvNvrbT,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Most months,A few times a year,NA,Female,NA,"Undergraduate degree (BSc, BA)",NA,79,1,Remain,Remain
25,1652100615509,09/05/2022 12:50:15,1652100618695,1,09/05/2022 13:50:18,87571,6,task-ogmx,NA,21761363,6433874,NA,complete,NA,62790d5a28bbb0b5533b2ad5,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1920x1080,1920x1009,NA,ITT Ratings,4,Remain,8,NA,REJECT,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,25,23,1,Screen 1,continueButton,response_rating_scale_likert_active,11806.900000002235,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"They value the idea that British laws are made only by British politicians in westminster, and distrust the European political system",1,5/4/22,5/4/22,R_2WHa0mJTUe9Z0c0,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,A few times a year,Most months,42,Female,NA,A levels,"Well phrased, your questions provide a nice separation between the personal and the reasoning",74,1,Remain,Leave
