Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1652089709255,09/05/2022 09:48:29,1652089709417,1,09/05/2022 10:48:29,87571,5,task-8jq2,NA,21754943,6431593,NA,complete,NA,6278e30acd54dea1470d6243,mobile,Samsung SM-A715F,Android 11,Samsung Browser 16.2,915x412,832x340,NA,ITT Ratings,4,Remain,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,57,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2887.900000095367,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,prices of goods may go down,1,5/4/22,5/4/22,R_XtBrye5FUEVn9Jf,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,A few times a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,29,3,Remain,Leave
12,1652089710809,09/05/2022 09:48:30,1652089710990,1,09/05/2022 10:48:30,87571,5,task-8jq2,NA,21754943,6431593,NA,complete,NA,6278e30acd54dea1470d6243,mobile,Samsung SM-A715F,Android 11,Samsung Browser 16.2,915x412,832x340,NA,ITT Ratings,4,Remain,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,50,10,1,Screen 1,continueButton,response_rating_scale_likert_active,1523.2000000476835,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Freedom from the EU agreements,1,5/4/22,5/4/22,R_1CKC3FxscYA8xAo,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Agree,Rarely,Once or twice a year,34,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,28,2,Remain,Leave
13,1652089715356,09/05/2022 09:48:35,1652089715528,1,09/05/2022 10:48:35,87571,5,task-8jq2,NA,21754943,6431593,NA,complete,NA,6278e30acd54dea1470d6243,mobile,Samsung SM-A715F,Android 11,Samsung Browser 16.2,915x412,832x340,NA,ITT Ratings,4,Remain,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,25,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4482.600000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Not being held to EU laws means we can decide on our own, less restrictive regulations for things such as employment and goods.",1,5/4/22,5/4/22,R_1rCguf9JxXa5SxK,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,A few times a year,24,Male,NA,A levels,NA,24,1,Remain,Leave
14,1652089717325,09/05/2022 09:48:37,1652089717464,1,09/05/2022 10:48:37,87571,5,task-8jq2,NA,21754943,6431593,NA,complete,NA,6278e30acd54dea1470d6243,mobile,Samsung SM-A715F,Android 11,Samsung Browser 16.2,915x412,832x340,NA,ITT Ratings,4,Remain,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,49,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1884,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am anti immigration,1,5/4/22,5/4/22,R_1CKC3FxscYA8xAo,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Agree,Rarely,Once or twice a year,34,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,28,1,Remain,Leave
15,1652089718731,09/05/2022 09:48:38,1652089718892,1,09/05/2022 10:48:38,87571,5,task-8jq2,NA,21754943,6431593,NA,complete,NA,6278e30acd54dea1470d6243,mobile,Samsung SM-A715F,Android 11,Samsung Browser 16.2,915x412,832x340,NA,ITT Ratings,4,Remain,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,17,13,1,Screen 1,continueButton,response_rating_scale_likert_active,1377.2999999523165,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Better import and export,1,5/4/22,5/4/22,R_1C7KQf8aRSUhIzh,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,Rarely,Rarely,35,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,23,2,Remain,Remain
16,1652089721125,09/05/2022 09:48:41,1652089721292,1,09/05/2022 10:48:41,87571,5,task-8jq2,NA,21754943,6431593,NA,complete,NA,6278e30acd54dea1470d6243,mobile,Samsung SM-A715F,Android 11,Samsung Browser 16.2,915x412,832x340,NA,ITT Ratings,4,Remain,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,22,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2352.1999999284744,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We're stronger as a part of the EU than separate.,1,5/4/22,5/4/22,R_1rCguf9JxXa5SxK,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,A few times a year,24,Male,NA,A levels,NA,24,1,Remain,Remain
17,1652089723038,09/05/2022 09:48:43,1652089723213,1,09/05/2022 10:48:43,87571,5,task-8jq2,NA,21754943,6431593,NA,complete,NA,6278e30acd54dea1470d6243,mobile,Samsung SM-A715F,Android 11,Samsung Browser 16.2,915x412,832x340,NA,ITT Ratings,4,Remain,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,19,15,1,Screen 1,continueButton,response_rating_scale_likert_active,1875.2999999523165,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Britain can support themselves economically,1,5/4/22,5/4/22,R_1C7KQf8aRSUhIzh,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,Rarely,Rarely,35,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,23,1,Remain,Leave
18,1652089731834,09/05/2022 09:48:51,1652089732006,1,09/05/2022 10:48:52,87571,5,task-8jq2,NA,21754943,6431593,NA,complete,NA,6278e30acd54dea1470d6243,mobile,Samsung SM-A715F,Android 11,Samsung Browser 16.2,915x412,832x340,NA,ITT Ratings,4,Remain,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,45,16,1,Screen 1,continueButton,response_rating_scale_likert_active,8745.299999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i really don't know as I can't see any benefits up to now,1,5/4/22,5/4/22,R_vrDw6MOCqqc8ead,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Never,Rarely,52,Female,NA,A levels,NA,27,3,Remain,Leave
19,1652089739604,09/05/2022 09:48:59,1652089739767,1,09/05/2022 10:48:59,87571,5,task-8jq2,NA,21754943,6431593,NA,complete,NA,6278e30acd54dea1470d6243,mobile,Samsung SM-A715F,Android 11,Samsung Browser 16.2,915x412,832x340,NA,ITT Ratings,4,Remain,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,53,17,1,Screen 1,continueButton,response_rating_scale_likert_active,7709.599999904633,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,freedom of travel between countries in the EU,1,5/4/22,5/4/22,R_XtBrye5FUEVn9Jf,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,A few times a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,29,2,Remain,Remain
20,1652089741392,09/05/2022 09:49:01,1652089741555,1,09/05/2022 10:49:01,87571,5,task-8jq2,NA,21754943,6431593,NA,complete,NA,6278e30acd54dea1470d6243,mobile,Samsung SM-A715F,Android 11,Samsung Browser 16.2,915x412,832x340,NA,ITT Ratings,4,Remain,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,62,18,1,Screen 1,continueButton,response_rating_scale_likert_active,1739.6999999284744,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The ability for us to choose our own policies.,1,5/4/22,5/4/22,R_p62SjLtAhpp9nfb,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,40,Male,NA,"Undergraduate degree (BSc, BA)",NA,30,2,Remain,Leave
