Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
8,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,32,6,1,Screen 1,continueButton,response_rating_scale_likert_active,3767.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's costing us a lot to be in the EU,1,05/04/2022,05/04/2022,R_126dmhcRNmzGJx8,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,43,Female,NA,"Undergraduate degree (BSc, BA)",NA,5,2,Remain,Leave
9,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,18,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2403.3,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Encourages more diversity,1,05/04/2022,05/04/2022,R_2SdVu3xHTHwAzt6,YES,Remain (Against Brexit),Somewhat Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Rarely,29,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,3,3,Remain,Remain
10,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:51,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,13,8,1,Screen 1,continueButton,response_rating_scale_likert_active,7380.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Immigration- blaming EU for higher levels,1,05/04/2022,05/04/2022,R_2WZFhtYrYb5Ccig,YES,Remain (Against Brexit),Somewhat Confident,NA,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,Once or twice a year,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,2,1,Remain,Leave
11,1652090000000,09/05/2022 09:51,1652090000000,1,09/05/2022 10:52,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,36,9,1,Screen 1,continueButton,response_rating_scale_likert_active,3516.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,No need for visas for holidays,1,05/04/2022,05/04/2022,R_x5wakzsdrmP3ZN7,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,6,3,Remain,Remain
12,1652090000000,09/05/2022 09:52,1652090000000,1,09/05/2022 10:52,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,9,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4552.4,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want stricter boarder controls,1,05/04/2022,05/04/2022,R_1q7X6ibxUxuYFXz,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,A few times a year,47,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,3,Remain,Leave
13,1652090000000,09/05/2022 09:52,1652090000000,1,09/05/2022 10:52,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,27,11,1,Screen 1,continueButton,response_rating_scale_likert_active,8094.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Think of all the money saved in benefits given to europeans,1,05/04/2022,05/04/2022,R_1ih3syVtJQ7SHSR,YES,Remain (Against Brexit),Somewhat Confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,Once or twice a year,A few times a year,NA,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,3,Remain,Leave
14,1652090000000,09/05/2022 09:52,1652090000000,1,09/05/2022 10:52,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,51,12,1,Screen 1,continueButton,response_rating_scale_likert_active,10094.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We want to retain our national sovereignty and are at risk of losing it if we stay in the EU,1,05/04/2022,05/04/2022,R_2dMbXGuxvou2izP,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most months,65,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,8,3,Remain,Leave
15,1652090000000,09/05/2022 09:52,1652090000000,1,09/05/2022 10:52,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,24,13,1,Screen 1,continueButton,response_rating_scale_likert_active,15294,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The uk will go through a recession as things will not be sustainable. The level of living will also decrease massively.,1,05/04/2022,05/04/2022,R_1ih3syVtJQ7SHSR,YES,Remain (Against Brexit),Somewhat Confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,Once or twice a year,A few times a year,NA,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,3,Remain,Remain
16,1652090000000,09/05/2022 09:52,1652090000000,1,09/05/2022 10:52,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,28,14,1,Screen 1,continueButton,response_rating_scale_likert_active,5624.8,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I THOUGHT more money would go to the NHS,1,05/04/2022,05/04/2022,R_126dmhcRNmzGJx8,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,43,Female,NA,"Undergraduate degree (BSc, BA)",NA,5,1,Remain,Remain
17,1652090000000,09/05/2022 09:52,1652090000000,1,09/05/2022 10:52,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,53,15,1,Screen 1,continueButton,response_rating_scale_likert_active,3947.9,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Holidays will be affordable.,1,05/04/2022,05/04/2022,R_qK4XIBXNRw5svAd,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Rarely,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,9,2,Remain,Remain
18,1652090000000,09/05/2022 09:52,1652090000000,1,09/05/2022 10:52,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,44,16,1,Screen 1,continueButton,response_rating_scale_likert_active,6347.6,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We need better control of our own borders and managing immigration numbers,1,05/04/2022,05/04/2022,R_3M9l7lijRnlFgwS,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,7,2,Remain,Leave
19,1652090000000,09/05/2022 09:52,1652090000000,1,09/05/2022 10:53,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,40,17,1,Screen 1,continueButton,response_rating_scale_likert_active,4112.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Makes travelling around Europe much easier if we stayed in the EU,1,05/04/2022,05/04/2022,R_3M9l7lijRnlFgwS,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,7,1,Remain,Remain
20,1652090000000,09/05/2022 09:53,1652090000000,1,09/05/2022 10:53,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,46,18,1,Screen 1,continueButton,response_rating_scale_likert_active,4085.9,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Easy trade with Europe,1,05/04/2022,05/04/2022,R_2dMbXGuxvou2izP,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most months,65,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,8,1,Remain,Remain
21,1652090000000,09/05/2022 09:53,1652090000000,1,09/05/2022 10:53,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,8,19,1,Screen 1,continueButton,response_rating_scale_likert_active,13914.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want more money for the NHS to be spent on British people and not foreigners,1,05/04/2022,05/04/2022,R_1q7X6ibxUxuYFXz,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,A few times a year,47,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,2,Remain,Leave
22,1652090000000,09/05/2022 09:53,1652090000000,1,09/05/2022 10:53,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,39,20,1,Screen 1,continueButton,response_rating_scale_likert_active,8585.6,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,No idea for a third reason,1,05/04/2022,05/04/2022,R_x5wakzsdrmP3ZN7,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,6,3,Remain,Leave
23,1652090000000,09/05/2022 09:53,1652090000000,1,09/05/2022 10:53,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,20,21,1,Screen 1,continueButton,response_rating_scale_likert_active,5160.8,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Easier to control immigration,1,05/04/2022,05/04/2022,R_2SdVu3xHTHwAzt6,YES,Remain (Against Brexit),Somewhat Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Rarely,29,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,3,2,Remain,Leave
24,1652090000000,09/05/2022 09:53,1652090000000,1,09/05/2022 10:53,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,3,22,1,Screen 1,continueButton,response_rating_scale_likert_active,7785.4,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
25,1652090000000,09/05/2022 09:53,1652090000000,1,09/05/2022 10:53,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,60,23,1,Screen 1,continueButton,response_rating_scale_likert_active,6007.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,easier migration across europe,1,05/04/2022,05/04/2022,R_1C8FLCjj1lq0CNy,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,25,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,10,3,Remain,Remain
26,1652090000000,09/05/2022 09:53,1652090000000,1,09/05/2022 10:53,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,7,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4283.9,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want foreigners coming to the UK and taking our jobs,1,05/04/2022,05/04/2022,R_1q7X6ibxUxuYFXz,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,A few times a year,47,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,1,Remain,Leave
27,1652090000000,09/05/2022 09:53,1652090000000,1,09/05/2022 10:53,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,58,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2873.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,easier travel between countries,1,05/04/2022,05/04/2022,R_1C8FLCjj1lq0CNy,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,25,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,10,1,Remain,Remain
28,1652090000000,09/05/2022 09:53,1652090000000,1,09/05/2022 10:53,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,35,26,1,Screen 1,continueButton,response_rating_scale_likert_active,4234,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I didn't want prices of things to go up,1,05/04/2022,05/04/2022,R_x5wakzsdrmP3ZN7,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,6,2,Remain,Remain
29,1652090000000,09/05/2022 09:53,1652090000000,1,09/05/2022 10:54,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,61,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3771.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,wanted more independence,1,05/04/2022,05/04/2022,R_1C8FLCjj1lq0CNy,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,25,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,10,1,Remain,Leave
30,1652090000000,09/05/2022 09:54,1652090000000,1,09/05/2022 10:54,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,62,28,1,Screen 1,continueButton,response_rating_scale_likert_active,5985.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,wanted things to be like an older time,1,05/04/2022,05/04/2022,R_1C8FLCjj1lq0CNy,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,25,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,10,2,Remain,Leave
31,1652090000000,09/05/2022 09:54,1652090000000,1,09/05/2022 10:54,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,55,29,1,Screen 1,continueButton,response_rating_scale_likert_active,4748.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Britain is too restricted by European Laws,1,05/04/2022,05/04/2022,R_qK4XIBXNRw5svAd,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Rarely,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,9,1,Remain,Leave
32,1652090000000,09/05/2022 09:54,1652090000000,1,09/05/2022 10:54,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,29,30,1,Screen 1,continueButton,response_rating_scale_likert_active,6653.8,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I was made to think immigrants are evil and we would 'shut our borders',1,05/04/2022,05/04/2022,R_126dmhcRNmzGJx8,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,43,Female,NA,"Undergraduate degree (BSc, BA)",NA,5,2,Remain,Remain
33,1652090000000,09/05/2022 09:54,1652090000000,1,09/05/2022 10:54,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,52,31,1,Screen 1,continueButton,response_rating_scale_likert_active,6588.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will keep imports affordable.,1,05/04/2022,05/04/2022,R_qK4XIBXNRw5svAd,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Rarely,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,9,1,Remain,Remain
34,1652090000000,09/05/2022 09:54,1652090000000,1,09/05/2022 10:54,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,33,32,1,Screen 1,continueButton,response_rating_scale_likert_active,4264,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We don't have control of our decision making,1,05/04/2022,05/04/2022,R_126dmhcRNmzGJx8,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,43,Female,NA,"Undergraduate degree (BSc, BA)",NA,5,3,Remain,Leave
35,1652090000000,09/05/2022 09:54,1652090000000,1,09/05/2022 10:54,87571,5,task-x1lq,NA,21755100,6431629,NA,complete,NA,6278e3a1dddbcd2a796ef684,mobile,undefined H8416,Android 10,Chrome 101.0.4951.41,823x412,775x332,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,12,33,1,Screen 1,continueButton,response_rating_scale_likert_active,3741.9,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Eu support. Mass collective.,1,05/04/2022,05/04/2022,R_2WZFhtYrYb5Ccig,YES,Remain (Against Brexit),Somewhat Confident,NA,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,Once or twice a year,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,2,3,Remain,Remain
