Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
38,1652090850498,09/05/2022 10:07:30,1652090851823,1,09/05/2022 11:07:31,87571,5,task-t3d4,NA,21755930,6431918,NA,complete,NA,6278e6c719988cfbd3f913e8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_REM,batch2_REM,33,36,1,Screen 1,continueButton,response_rating_scale_likert_active,1602.9000000357628,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because I don't like Europe,1,5/4/22,5/4/22,R_3MT34OTdAyEDULi,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,3,Remain,Leave
39,1652090855780,09/05/2022 10:07:35,1652090856960,1,09/05/2022 11:07:36,87571,5,task-t3d4,NA,21755930,6431918,NA,complete,NA,6278e6c719988cfbd3f913e8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_REM,batch2_REM,35,37,1,Screen 1,continueButton,response_rating_scale_likert_active,5090.600000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Remaining means we keep getting EU funding, for research etc",1,5/4/22,5/4/22,R_2VOOKFJ3hhezRCX,YES,Remain (Against Brexit),Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Rarely,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,16,2,Remain,Remain
40,1652090860700,09/05/2022 10:07:40,1652090861738,1,09/05/2022 11:07:41,87571,5,task-t3d4,NA,21755930,6431918,NA,complete,NA,6278e6c719988cfbd3f913e8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_REM,batch2_REM,24,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4740,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will cost a huge amount to leave which could be spent on other things.,1,5/4/22,5/4/22,R_2B2uQToBOV24wnA,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,46,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,14,3,Remain,Remain
41,1652090864112,09/05/2022 10:07:44,1652090865308,1,09/05/2022 11:07:45,87571,5,task-t3d4,NA,21755930,6431918,NA,complete,NA,6278e6c719988cfbd3f913e8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_REM,batch2_REM,61,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3536.199999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Economic independence,1,5/4/22,5/4/22,R_3iEfPYCVETGHdWn,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,Rarely,Rarely,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,20,1,Remain,Leave
42,1652090865659,09/05/2022 10:07:45,1652090866989,1,09/05/2022 11:07:46,87571,5,task-t3d4,NA,21755930,6431918,NA,complete,NA,6278e6c719988cfbd3f913e8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_REM,batch2_REM,26,40,1,Screen 1,continueButton,response_rating_scale_likert_active,1647.7000000476835,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We are British so we want to leave.,1,5/4/22,5/4/22,R_2B2uQToBOV24wnA,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,46,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,14,2,Remain,Leave
43,1652090871595,09/05/2022 10:07:51,1652090872933,1,09/05/2022 11:07:52,87571,5,task-t3d4,NA,21755930,6431918,NA,complete,NA,6278e6c719988cfbd3f913e8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_REM,batch2_REM,59,41,1,Screen 1,continueButton,response_rating_scale_likert_active,5909.699999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Economic benefits for the country,1,5/4/22,5/4/22,R_3iEfPYCVETGHdWn,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,Rarely,Rarely,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,20,2,Remain,Remain
44,1652090878223,09/05/2022 10:07:58,1652090879385,1,09/05/2022 11:07:59,87571,5,task-t3d4,NA,21755930,6431918,NA,complete,NA,6278e6c719988cfbd3f913e8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_REM,batch2_REM,23,42,1,Screen 1,continueButton,response_rating_scale_likert_active,6416.699999988079,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We benefit from common borders that are open without difficulty for students and workers.,1,5/4/22,5/4/22,R_2B2uQToBOV24wnA,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,46,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,14,2,Remain,Remain
45,1652090883292,09/05/2022 10:08:03,1652090884380,1,09/05/2022 11:08:04,87571,5,task-t3d4,NA,21755930,6431918,NA,complete,NA,6278e6c719988cfbd3f913e8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_REM,batch2_REM,14,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4965.100000023842,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We are more of a sovereign nation and can control our laws,1,5/4/22,5/4/22,R_2TGiUxLHyY7kCmA,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Rarely,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,12,2,Remain,Leave
46,1652090886837,09/05/2022 10:08:06,1652090888176,1,09/05/2022 11:08:08,87571,5,task-t3d4,NA,21755930,6431918,NA,complete,NA,6278e6c719988cfbd3f913e8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_REM,batch2_REM,39,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3755.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We are paying into the EU more than we get back out- we can put that money towards the NHS,1,5/4/22,5/4/22,R_2VOOKFJ3hhezRCX,YES,Remain (Against Brexit),Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Rarely,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,16,3,Remain,Leave
47,1652090888890,09/05/2022 10:08:08,1652090890212,1,09/05/2022 11:08:10,87571,5,task-t3d4,NA,21755930,6431918,NA,complete,NA,6278e6c719988cfbd3f913e8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x577,NA,ITT Ratings,4,Remain,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_REM,batch2_REM,8,45,1,Screen 1,continueButton,response_rating_scale_likert_active,1995.2999999523165,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We wont be held back,1,5/4/22,5/4/22,R_3gR5fk7ij6g3xVL,YES,Remain (Against Brexit),Undecided,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Most months,30,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,2,Remain,Leave
