Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1652100542064,09/05/2022 12:49:02,1652100541904,1,09/05/2022 13:49:01,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,5,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2304.800000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,to make trade easier and cheaper within Europe,1,5/4/22,5/4/22,R_1q7X6ibxUxuYFXz,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,A few times a year,47,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,2,Remain,Remain
12,1652100546712,09/05/2022 12:49:06,1652100546552,1,09/05/2022 13:49:06,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,27,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4625.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Think of all the money saved in benefits given to europeans,1,5/4/22,5/4/22,R_1ih3syVtJQ7SHSR,YES,Remain (Against Brexit),Somewhat Confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,Once or twice a year,A few times a year,NA,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,3,Remain,Leave
13,1652100549737,09/05/2022 12:49:09,1652100549584,1,09/05/2022 13:49:09,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,18,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3014.9000000003725,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Encourages more diversity,1,5/4/22,5/4/22,R_2SdVu3xHTHwAzt6,YES,Remain (Against Brexit),Somewhat Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Rarely,29,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,3,3,Remain,Remain
14,1652100554190,09/05/2022 12:49:14,1652100554024,1,09/05/2022 13:49:14,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,9,12,1,Screen 1,continueButton,response_rating_scale_likert_active,4422.9000000003725,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want stricter boarder controls,1,5/4/22,5/4/22,R_1q7X6ibxUxuYFXz,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,A few times a year,47,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,3,Remain,Leave
15,1652100561082,09/05/2022 12:49:21,1652100560912,1,09/05/2022 13:49:20,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,50,13,1,Screen 1,continueButton,response_rating_scale_likert_active,6872.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"We are suffering population overload with too many people immigrating to the UK from Europe, and as a member of the EU, we don't have sufficient control over this",1,5/4/22,5/4/22,R_2dMbXGuxvou2izP,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most months,65,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,8,2,Remain,Leave
16,1652100564523,09/05/2022 12:49:24,1652100564352,1,09/05/2022 13:49:24,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,55,14,1,Screen 1,continueButton,response_rating_scale_likert_active,3420.2999999988824,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Britain is too restricted by European Laws,1,5/4/22,5/4/22,R_qK4XIBXNRw5svAd,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Rarely,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,9,1,Remain,Leave
17,1652100568825,09/05/2022 12:49:28,1652100568672,1,09/05/2022 13:49:28,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,60,15,1,Screen 1,continueButton,response_rating_scale_likert_active,4301.200000001118,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,easier migration across europe,1,5/4/22,5/4/22,R_1C8FLCjj1lq0CNy,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,25,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,10,3,Remain,Remain
18,1652100574337,09/05/2022 12:49:34,1652100574168,1,09/05/2022 13:49:34,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,24,16,1,Screen 1,continueButton,response_rating_scale_likert_active,5476.9000000003725,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The uk will go through a recession as things will not be sustainable. The level of living will also decrease massively.,1,5/4/22,5/4/22,R_1ih3syVtJQ7SHSR,YES,Remain (Against Brexit),Somewhat Confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,Once or twice a year,A few times a year,NA,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,3,Remain,Remain
19,1652100577941,09/05/2022 12:49:37,1652100577776,1,09/05/2022 13:49:37,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,35,17,1,Screen 1,continueButton,response_rating_scale_likert_active,3592.0999999996275,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I didn't want prices of things to go up,1,5/4/22,5/4/22,R_x5wakzsdrmP3ZN7,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,6,2,Remain,Remain
20,1652100581884,09/05/2022 12:49:41,1652100581719,1,09/05/2022 13:49:41,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,17,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3928.099999999627,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's cheaper to move goods between countries,1,5/4/22,5/4/22,R_2SdVu3xHTHwAzt6,YES,Remain (Against Brexit),Somewhat Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Rarely,29,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,3,2,Remain,Remain
21,1652100586276,09/05/2022 12:49:46,1652100586120,1,09/05/2022 13:49:46,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,28,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4381.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I THOUGHT more money would go to the NHS,1,5/4/22,5/4/22,R_126dmhcRNmzGJx8,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,43,Female,NA,"Undergraduate degree (BSc, BA)",NA,5,1,Remain,Remain
22,1652100589274,09/05/2022 12:49:49,1652100589111,1,09/05/2022 13:49:49,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,53,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2977.800000000745,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Holidays will be affordable.,1,5/4/22,5/4/22,R_qK4XIBXNRw5svAd,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Rarely,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,9,2,Remain,Remain
23,1652100592608,09/05/2022 12:49:52,1652100592391,1,09/05/2022 13:49:52,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,37,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3263.4000000003725,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think immigrants are taking our jobs,1,5/4/22,5/4/22,R_x5wakzsdrmP3ZN7,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,6,1,Remain,Leave
24,1652100597798,09/05/2022 12:49:57,1652100597608,1,09/05/2022 13:49:57,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,42,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5199.89999999851,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Better regulations on things decided on a European level rather than on a UK government level.,1,5/4/22,5/4/22,R_3M9l7lijRnlFgwS,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,7,3,Remain,Remain
25,1652100603301,09/05/2022 12:50:03,1652100603135,1,09/05/2022 13:50:03,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,14,23,1,Screen 1,continueButton,response_rating_scale_likert_active,5505.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Wanting oversight on own laws noT Eu court of human rights,1,5/4/22,5/4/22,R_2WZFhtYrYb5Ccig,YES,Remain (Against Brexit),Somewhat Confident,NA,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,Once or twice a year,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,2,2,Remain,Leave
26,1652100606116,09/05/2022 12:50:06,1652100605952,1,09/05/2022 13:50:05,87571,6,task-x1lq,NA,21761360,6433878,NA,complete,NA,62790d5b021d88d4743c6747,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,4,Remain,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,13,24,1,Screen 1,continueButton,response_rating_scale_likert_active,2800.9000000003725,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Immigration- blaming EU for higher levels,1,5/4/22,5/4/22,R_2WZFhtYrYb5Ccig,YES,Remain (Against Brexit),Somewhat Confident,NA,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,Once or twice a year,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,2,1,Remain,Leave
