Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1652100550846,09/05/2022 12:49:10,1652100565414,1,09/05/2022 13:49:25,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,7,9,1,Screen 1,continueButton,response_rating_scale_likert_active,10213.700000286102,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The EU dictating the creation of UK Laws,1,5/4/22,5/4/22,R_vluMmxj9WhNq2hH,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,A few times a year,Most weeks,26,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,51,1,Remain,Leave
12,1652100553978,09/05/2022 12:49:13,1652100568563,1,09/05/2022 13:49:28,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,45,10,1,Screen 1,continueButton,response_rating_scale_likert_active,3138.2999997138977,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More control on our own imports and exports,1,5/4/22,5/4/22,R_1HeCLXnsP7i12Oa,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,Rarely,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",Many thanks!,57,3,Remain,Leave
13,1652100561060,09/05/2022 12:49:21,1652100575647,1,09/05/2022 13:49:35,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,22,11,1,Screen 1,continueButton,response_rating_scale_likert_active,7067.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"We had more rights being part of the EU - freedom of movement, right to work etc",1,5/4/22,5/4/22,R_QoErwE200T1CkJX,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,29,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,1,Remain,Remain
14,1652100564862,09/05/2022 12:49:24,1652100579456,1,09/05/2022 13:49:39,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,18,12,1,Screen 1,continueButton,response_rating_scale_likert_active,3792.099999904633,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Leaving the EU would threaten workers' rights,1,5/4/22,5/4/22,R_1dAZK6A9ivOWziO,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,A few times a year,Most months,28,Male,NA,Doctorate (PhD),NA,53,3,Remain,Remain
15,1652100571429,09/05/2022 12:49:31,1652100586016,1,09/05/2022 13:49:46,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,33,13,1,Screen 1,continueButton,response_rating_scale_likert_active,6543.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We can reduce immigration which will help with problems such as strain on the NHS,1,5/4/22,5/4/22,R_cuOs1Iv3ZLHc5tD,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,50,Female,NA,Vocational Training / Apprenticeship,NA,55,3,Remain,Leave
16,1652100576281,09/05/2022 12:49:36,1652100590865,1,09/05/2022 13:49:50,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,62,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4832,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The money that we pay as membership of the EU could be spent on something else e.g. the NHS,1,5/4/22,5/4/22,R_rp8qvpb1BE1GTxn,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most weeks,67,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,60,2,Remain,Leave
17,1652100582015,09/05/2022 12:49:42,1652100596601,1,09/05/2022 13:49:56,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,2,15,1,Screen 1,continueButton,response_rating_scale_likert_active,5725.39999961853,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
18,1652100588742,09/05/2022 12:49:48,1652100603325,1,09/05/2022 13:50:03,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,26,16,1,Screen 1,continueButton,response_rating_scale_likert_active,6704.800000190735,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,More sovereignty (again not understanding the nuance of the EU),1,5/4/22,5/4/22,R_QoErwE200T1CkJX,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,29,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,2,Remain,Leave
19,1652100595243,09/05/2022 12:49:55,1652100609825,1,09/05/2022 13:50:09,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,43,17,1,Screen 1,continueButton,response_rating_scale_likert_active,6483.800000190735,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,More money for British causes,1,5/4/22,5/4/22,R_1HeCLXnsP7i12Oa,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,Rarely,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",Many thanks!,57,1,Remain,Leave
20,1652100597620,09/05/2022 12:49:57,1652100612220,1,09/05/2022 13:50:12,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,31,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2379,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We can regain control of our borders,1,5/4/22,5/4/22,R_cuOs1Iv3ZLHc5tD,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,50,Female,NA,Vocational Training / Apprenticeship,NA,55,1,Remain,Leave
21,1652100600542,09/05/2022 12:50:00,1652100615038,1,09/05/2022 13:50:15,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,58,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2803.599999904633,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,we would loose freedom of movement within the EU,1,5/4/22,5/4/22,R_rp8qvpb1BE1GTxn,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most weeks,67,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,60,1,Remain,Remain
22,1652100604243,09/05/2022 12:50:04,1652100618832,1,09/05/2022 13:50:18,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,12,20,1,Screen 1,continueButton,response_rating_scale_likert_active,3778.199999809265,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Concerned about loss of benefits leaving eu would have- ie for farmers,1,5/4/22,5/4/22,R_We92O3mzFyY43WV,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,A few times a year,Most months,36,Female,NA,"Undergraduate degree (BSc, BA)",NA,52,3,Remain,Remain
23,1652100609787,09/05/2022 12:50:09,1652100624381,1,09/05/2022 13:50:24,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,46,21,1,Screen 1,continueButton,response_rating_scale_likert_active,5533.199999809265,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Continue to be part of the largest trading bloc in the world,1,5/4/22,5/4/22,R_2TQQO0UfvmNmVIS,YES,Remain (Against Brexit),Confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most days,52,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,1,Remain,Remain
24,1652100613414,09/05/2022 12:50:13,1652100627995,1,09/05/2022 13:50:27,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,27,22,1,Screen 1,continueButton,response_rating_scale_likert_active,3598.900000095367,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Fishing quotas were a big issue but represented a tiny part of GDP,1,5/4/22,5/4/22,R_QoErwE200T1CkJX,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,29,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,3,Remain,Leave
25,1652100616300,09/05/2022 12:50:16,1652100630897,1,09/05/2022 13:50:30,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,42,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2886.900000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Better imports and exports between other EU members,1,5/4/22,5/4/22,R_1HeCLXnsP7i12Oa,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,Rarely,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",Many thanks!,57,3,Remain,Remain
26,1652100623629,09/05/2022 12:50:23,1652100638214,1,09/05/2022 13:50:38,87571,6,task-iytf,NA,21761348,6433882,NA,complete,NA,62790d59dd357a0d3d2666c1,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1280x609,NA,ITT Ratings,4,Remain,6,REJECT,REJECT,REJECT,REJECT,ACCEPT,NA,NA,NA,NA,NA,batch6_REM,batch6_REM,36,24,1,Screen 1,continueButton,response_rating_scale_likert_active,7300.799999713898,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's inclusive and allows freer travel,1,5/4/22,5/4/22,R_bdSLDKrPAoVBX2x,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,A few times a year,27,Female,NA,"Undergraduate degree (BSc, BA)",NA,56,3,Remain,Remain
