Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
53,1652089863743,09/05/2022 09:51:03,1652089862896,1,09/05/2022 10:51:02,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,12,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1552.9000000953674,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We need immigration!,1,5/4/22,5/4/22,R_2urNYsMXwGOE6Mc,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Disagree,Rarely,Once or twice a year,41,Female,NA,A levels,NA,82,3,Remain,Remain
54,1652089867025,09/05/2022 09:51:07,1652089866175,1,09/05/2022 10:51:06,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,40,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3266.199999809265,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Prices of things could increase if we are no longer in the EU,1,5/4/22,5/4/22,R_BEcNbWLIIYHhY3v,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,Rarely,32,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,87,1,Remain,Remain
55,1652089871511,09/05/2022 09:51:11,1652089870663,1,09/05/2022 10:51:10,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,57,53,1,Screen 1,continueButton,response_rating_scale_likert_active,4477.799999952316,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not racist but now we can have all our bendy bananas.,1,5/4/22,5/4/22,R_1GuWMYtd9SY3Pl0,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,Rarely,Most days,41,Male,NA,A levels,NA,89,3,Remain,Leave
56,1652089873705,09/05/2022 09:51:13,1652089872855,1,09/05/2022 10:51:12,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,45,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2180.7000000476837,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Im not sure of another reason,1,5/4/22,5/4/22,R_BEcNbWLIIYHhY3v,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,Rarely,32,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,87,3,Remain,Leave
57,1652089878602,09/05/2022 09:51:18,1652089877751,1,09/05/2022 10:51:17,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,36,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4885.800000190735,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,If more people took the time and effort to understand the true position and arguments it would be clear why UK should remain,1,5/4/22,5/4/22,R_2tES04rqdQSKXny,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,A few times a year,62,Female,NA,"Undergraduate degree (BSc, BA)",NA,86,3,Remain,Remain
58,1652089881994,09/05/2022 09:51:21,1652089881145,1,09/05/2022 10:51:21,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,38,56,1,Screen 1,continueButton,response_rating_scale_likert_active,3380.099999904633,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe what I read and see in the mainstream media,1,5/4/22,5/4/22,R_2tES04rqdQSKXny,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,A few times a year,62,Female,NA,"Undergraduate degree (BSc, BA)",NA,86,2,Remain,Leave
59,1652089885352,09/05/2022 09:51:25,1652089884503,1,09/05/2022 10:51:24,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,33,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3346,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,immigration - no control over our own borders,1,5/4/22,5/4/22,R_2rC95kB4JfmT9CG,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,A few times a year,65,Female,NA,"Undergraduate degree (BSc, BA)",NA,85,3,Remain,Leave
60,1652089886729,09/05/2022 09:51:26,1652089885871,1,09/05/2022 10:51:25,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,32,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1358.2000000476835,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,not in control of our own laws,1,5/4/22,5/4/22,R_2rC95kB4JfmT9CG,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,A few times a year,65,Female,NA,"Undergraduate degree (BSc, BA)",NA,85,2,Remain,Leave
61,1652089891597,09/05/2022 09:51:31,1652089890752,1,09/05/2022 10:51:30,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,2,59,1,Screen 1,continueButton,response_rating_scale_likert_active,4869.400000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
62,1652089895364,09/05/2022 09:51:35,1652089894503,1,09/05/2022 10:51:34,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,3,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3738.299999952316,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
63,1652089898344,09/05/2022 09:51:38,1652089897487,1,09/05/2022 10:51:37,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,7,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2971.599999904633,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There is too much immigration.,1,5/4/22,5/4/22,R_1QopDeSjaW82ESW,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Somewhat Disagree,Strongly Disagree,Disagree,Most months,Most weeks,51,Female,NA,"Undergraduate degree (BSc, BA)",None,81,1,Remain,Leave
64,1652089900436,09/05/2022 09:51:40,1652089899583,1,09/05/2022 10:51:39,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,41,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2084.800000190735,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Jobs could be affected,1,5/4/22,5/4/22,R_BEcNbWLIIYHhY3v,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,Rarely,32,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,87,2,Remain,Remain
65,1652089900483,09/05/2022 09:51:40,1652089899588,1,09/05/2022 10:51:39,87571,5,task-au9x,NA,21754887,6431572,NA,complete,NA,6278e2b1f1c1de364cb25972,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1397x786,1397x679,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,NA,NA,END TASK,NA,NA,NA,NA,314920,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1652090254155,09/05/2022 09:57:34,1652090254681,1,09/05/2022 10:57:34,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1652090263676,09/05/2022 09:57:43,1652090264179,1,09/05/2022 10:57:44,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,1,1,1,Screen 1,advancementZone,continue_button,9460.69999999972,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1652090284665,09/05/2022 09:58:04,1652090285224,1,09/05/2022 10:58:05,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,42,1,1,Screen 1,continueButton,response_rating_scale_likert_active,21030.69999999972,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,didn't want things to change,1,5/4/22,5/4/22,R_BEcNbWLIIYHhY3v,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,Rarely,32,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,87,3,Remain,Remain
4,1652090293485,09/05/2022 09:58:13,1652090293999,1,09/05/2022 10:58:13,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,25,2,1,Screen 1,continueButton,response_rating_scale_likert_active,8756.400000000373,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We need to control immigration.,1,5/4/22,5/4/22,R_2abovKN49NpAGES,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,59,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,84,1,Remain,Leave
5,1652090298484,09/05/2022 09:58:18,1652090299033,1,09/05/2022 10:58:19,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,45,3,1,Screen 1,continueButton,response_rating_scale_likert_active,5023.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Im not sure of another reason,1,5/4/22,5/4/22,R_BEcNbWLIIYHhY3v,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,Rarely,32,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,87,3,Remain,Leave
6,1652090309695,09/05/2022 09:58:29,1652090310218,1,09/05/2022 10:58:30,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,36,4,1,Screen 1,continueButton,response_rating_scale_likert_active,11175.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,If more people took the time and effort to understand the true position and arguments it would be clear why UK should remain,1,5/4/22,5/4/22,R_2tES04rqdQSKXny,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,A few times a year,62,Female,NA,"Undergraduate degree (BSc, BA)",NA,86,3,Remain,Remain
7,1652090316008,09/05/2022 09:58:36,1652090316580,1,09/05/2022 10:58:36,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,19,5,1,Screen 1,continueButton,response_rating_scale_likert_active,6346,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Colonial belief in the great power of britain and a return to that,1,5/4/22,5/4/22,R_1DFQwmCdxGByOvk,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Never,32,Male,NA,"Undergraduate degree (BSc, BA)",NA,83,1,Remain,Leave
8,1652090322215,09/05/2022 09:58:42,1652090322732,1,09/05/2022 10:58:42,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,5,6,1,Screen 1,continueButton,response_rating_scale_likert_active,6143,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Single common market is beneficial for traders and consumers,1,5/4/22,5/4/22,R_1QopDeSjaW82ESW,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Somewhat Disagree,Strongly Disagree,Disagree,Most months,Most weeks,51,Female,NA,"Undergraduate degree (BSc, BA)",None,81,2,Remain,Remain
9,1652090329406,09/05/2022 09:58:49,1652090329978,1,09/05/2022 10:58:49,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,63,7,1,Screen 1,continueButton,response_rating_scale_likert_active,7236.0999999996275,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't understand what the EU is and think that they make silly laws like outlawing bananas with too much bend,1,5/4/22,5/4/22,R_qWO1bD9HwUkNUCB,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most months,40,Non-binary,NA,Doctorate (PhD),NA,90,3,Remain,Leave
10,1652090333386,09/05/2022 09:58:53,1652090333908,1,09/05/2022 10:58:53,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,22,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3920.100000000093,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's in the UK's economic interests.,1,5/4/22,5/4/22,R_2abovKN49NpAGES,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,59,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,84,1,Remain,Remain
11,1652090343412,09/05/2022 09:59:03,1652090343928,1,09/05/2022 10:59:03,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,15,9,1,Screen 1,continueButton,response_rating_scale_likert_active,10010.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I can't think of a third reason.,1,5/4/22,5/4/22,R_2urNYsMXwGOE6Mc,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Disagree,Rarely,Once or twice a year,41,Female,NA,A levels,NA,82,3,Remain,Leave
12,1652090347748,09/05/2022 09:59:07,1652090348321,1,09/05/2022 10:59:08,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,9,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4382.899999999907,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The cost of membership outweighed benefits to Britain,1,5/4/22,5/4/22,R_1QopDeSjaW82ESW,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Somewhat Disagree,Strongly Disagree,Disagree,Most months,Most weeks,51,Female,NA,"Undergraduate degree (BSc, BA)",None,81,3,Remain,Leave
13,1652090357690,09/05/2022 09:59:17,1652090358198,1,09/05/2022 10:59:18,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,56,11,1,Screen 1,continueButton,response_rating_scale_likert_active,9864.700000000186,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not racist but it keeps all the immigrants out and we save money for the NHS because a bus said so.,1,5/4/22,5/4/22,R_1GuWMYtd9SY3Pl0,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,Rarely,Most days,41,Male,NA,A levels,NA,89,2,Remain,Leave
14,1652090363167,09/05/2022 09:59:23,1652090363432,1,09/05/2022 10:59:23,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,34,12,1,Screen 1,continueButton,response_rating_scale_likert_active,5225.399999999907,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,UK economy would be stronger by remaining,1,5/4/22,5/4/22,R_2tES04rqdQSKXny,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,A few times a year,62,Female,NA,"Undergraduate degree (BSc, BA)",NA,86,1,Remain,Remain
15,1652090368986,09/05/2022 09:59:28,1652090369564,1,09/05/2022 10:59:29,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,40,13,1,Screen 1,continueButton,response_rating_scale_likert_active,6124.4000000003725,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Prices of things could increase if we are no longer in the EU,1,5/4/22,5/4/22,R_BEcNbWLIIYHhY3v,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,Rarely,32,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,87,1,Remain,Remain
16,1652090375117,09/05/2022 09:59:35,1652090375700,1,09/05/2022 10:59:35,87571,5,task-au9x,NA,21755454,6431768,NA,complete,NA,6278e54a225d556739c5379c,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1600x900,1600x753,NA,ITT Ratings,4,Remain,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,38,14,1,Screen 1,continueButton,response_rating_scale_likert_active,6126.600000000093,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe what I read and see in the mainstream media,1,5/4/22,5/4/22,R_2tES04rqdQSKXny,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,A few times a year,62,Female,NA,"Undergraduate degree (BSc, BA)",NA,86,2,Remain,Leave
