Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
53,1651855157729,06/05/2022 16:39:17,1651855158945,1,06/05/2022 17:39:18,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,55,51,1,Screen 1,continueButton,response_rating_scale_likert_active,5199.700000047684,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm not racist but it keeps all those immigrants out, coming over here. It's my land. Take back control.",1,5/4/22,5/4/22,R_1GuWMYtd9SY3Pl0,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,Rarely,Most days,41,Male,NA,A levels,NA,89,1,Remain,Leave
54,1651855159985,06/05/2022 16:39:19,1651855161202,1,06/05/2022 17:39:21,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,27,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2245.399999856949,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We want better fishing rights.,1,5/4/22,5/4/22,R_2abovKN49NpAGES,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,59,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,84,3,Remain,Leave
55,1651855163105,06/05/2022 16:39:23,1651855164319,1,06/05/2022 17:39:24,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,19,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3103.7999999523163,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Colonial belief in the great power of britain and a return to that,1,5/4/22,5/4/22,R_1DFQwmCdxGByOvk,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Never,32,Male,NA,"Undergraduate degree (BSc, BA)",NA,83,1,Remain,Leave
56,1651855165417,06/05/2022 16:39:25,1651855166634,1,06/05/2022 17:39:26,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,58,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2299.900000095367,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Freedom of movement between EU countries,1,5/4/22,5/4/22,R_qWO1bD9HwUkNUCB,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most months,40,Non-binary,NA,Doctorate (PhD),NA,90,1,Remain,Remain
57,1651855168993,06/05/2022 16:39:28,1651855170200,1,06/05/2022 17:39:30,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,60,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3552.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The uncertainty around leaving the EU for everyone,1,5/4/22,5/4/22,R_qWO1bD9HwUkNUCB,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most months,40,Non-binary,NA,Doctorate (PhD),NA,90,3,Remain,Remain
58,1651855170947,06/05/2022 16:39:30,1651855172155,1,06/05/2022 17:39:32,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,7,56,1,Screen 1,continueButton,response_rating_scale_likert_active,1942.1000001430511,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There is too much immigration.,1,5/4/22,5/4/22,R_1QopDeSjaW82ESW,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Somewhat Disagree,Strongly Disagree,Disagree,Most months,Most weeks,51,Female,NA,"Undergraduate degree (BSc, BA)",None,81,1,Remain,Leave
59,1651855172633,06/05/2022 16:39:32,1651855173846,1,06/05/2022 17:39:33,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,22,57,1,Screen 1,continueButton,response_rating_scale_likert_active,1677.8999998569489,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's in the UK's economic interests.,1,5/4/22,5/4/22,R_2abovKN49NpAGES,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,59,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,84,1,Remain,Remain
60,1651855174271,06/05/2022 16:39:34,1651855175466,1,06/05/2022 17:39:35,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,28,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1608.2000000476835,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,large free trading bloc,1,5/4/22,5/4/22,R_2rC95kB4JfmT9CG,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,A few times a year,65,Female,NA,"Undergraduate degree (BSc, BA)",NA,85,1,Remain,Remain
61,1651855178870,06/05/2022 16:39:38,1651855180082,1,06/05/2022 17:39:40,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,23,59,1,Screen 1,continueButton,response_rating_scale_likert_active,4598.600000143051,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Young people especially will suffer from diminished opportunities both here and abroad.,1,5/4/22,5/4/22,R_2abovKN49NpAGES,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,59,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,84,2,Remain,Remain
62,1651855181370,06/05/2022 16:39:41,1651855182582,1,06/05/2022 17:39:42,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,17,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2487.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Can't make our own laws,1,5/4/22,5/4/22,R_1DFQwmCdxGByOvk,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Never,Never,32,Male,NA,"Undergraduate degree (BSc, BA)",NA,83,2,Remain,Remain
63,1651855185219,06/05/2022 16:39:45,1651855186430,1,06/05/2022 17:39:46,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,2,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3837.900000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
64,1651855189517,06/05/2022 16:39:49,1651855190734,1,06/05/2022 17:39:50,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,51,62,1,Screen 1,continueButton,response_rating_scale_likert_active,4293.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We wil be able to catch as much fish as we want to.,1,5/4/22,5/4/22,R_2QyyIwaX17wYzDo,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,56,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,3,Remain,Leave
65,1651855189572,06/05/2022 16:39:49,1651855190739,1,06/05/2022 17:39:50,87571,2,task-au9x,NA,21720219,6421667,NA,complete,NA,62754e00814069c049a5e076,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1366x768,1366x625,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,NA,NA,END TASK,NA,NA,NA,NA,307896,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1651854846048,06/05/2022 16:34:06,1651854846620,1,06/05/2022 17:34:06,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2048x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1651854853308,06/05/2022 16:34:13,1651854853924,1,06/05/2022 17:34:13,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,1,1,1,Screen 1,advancementZone,continue_button,7277.29999999702,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1651854862768,06/05/2022 16:34:22,1651854863411,1,06/05/2022 17:34:23,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,47,1,1,Screen 1,continueButton,response_rating_scale_likert_active,9476,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Remaining allows us to feel part of Europe to strive towards solidarity and understanding, there is less conflict when people understand each other.",1,5/4/22,5/4/22,R_2QyyIwaX17wYzDo,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,56,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,2,Remain,Remain
4,1651854866344,06/05/2022 16:34:26,1651854866984,1,06/05/2022 17:34:26,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,39,2,1,Screen 1,continueButton,response_rating_scale_likert_active,3559.0999999940395,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There's too much red tape and too many restrictions with EU,1,5/4/22,5/4/22,R_2tES04rqdQSKXny,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,A few times a year,62,Female,NA,"Undergraduate degree (BSc, BA)",NA,86,3,Remain,Leave
5,1651854871476,06/05/2022 16:34:31,1651854872086,1,06/05/2022 17:34:32,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,6,3,1,Screen 1,continueButton,response_rating_scale_likert_active,5096,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The EU helps ensure peace and stability and reduces risk of wars between members,1,5/4/22,5/4/22,R_1QopDeSjaW82ESW,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Somewhat Disagree,Strongly Disagree,Disagree,Most months,Most weeks,51,Female,NA,"Undergraduate degree (BSc, BA)",None,81,3,Remain,Remain
6,1651854874477,06/05/2022 16:34:34,1651854875107,1,06/05/2022 17:34:35,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,31,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3015.0999999940395,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,high cost of EU membership,1,5/4/22,5/4/22,R_2rC95kB4JfmT9CG,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,A few times a year,65,Female,NA,"Undergraduate degree (BSc, BA)",NA,85,1,Remain,Leave
7,1651854877638,06/05/2022 16:34:37,1651854878269,1,06/05/2022 17:34:38,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,15,5,1,Screen 1,continueButton,response_rating_scale_likert_active,3156.20000000298,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I can't think of a third reason.,1,5/4/22,5/4/22,R_2urNYsMXwGOE6Mc,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Disagree,Rarely,Once or twice a year,41,Female,NA,A levels,NA,82,3,Remain,Leave
8,1651854883298,06/05/2022 16:34:43,1651854883939,1,06/05/2022 17:34:43,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,61,6,1,Screen 1,continueButton,response_rating_scale_likert_active,5664.4000000059605,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Racism - wanted to limit freedom of movement, doesn't like ""foreigners""",1,5/4/22,5/4/22,R_qWO1bD9HwUkNUCB,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most months,40,Non-binary,NA,Doctorate (PhD),NA,90,1,Remain,Leave
9,1651854887019,06/05/2022 16:34:47,1651854887636,1,06/05/2022 17:34:47,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,8,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3690.70000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The EU had to much control over legislation and want to reclaim British Sovereignty,1,5/4/22,5/4/22,R_1QopDeSjaW82ESW,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Somewhat Disagree,Strongly Disagree,Disagree,Most months,Most weeks,51,Female,NA,"Undergraduate degree (BSc, BA)",None,81,2,Remain,Leave
10,1651854890956,06/05/2022 16:34:50,1651854891592,1,06/05/2022 17:34:51,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,42,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3950.20000000298,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,didn't want things to change,1,5/4/22,5/4/22,R_BEcNbWLIIYHhY3v,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,Rarely,32,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,87,3,Remain,Remain
11,1651854900781,06/05/2022 16:35:00,1651854901427,1,06/05/2022 17:35:01,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,10,9,1,Screen 1,continueButton,response_rating_scale_likert_active,9828.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We will have no say over what happens in the EU if we leave, but will still be subject to a lot of it.",1,5/4/22,5/4/22,R_2urNYsMXwGOE6Mc,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Disagree,Rarely,Once or twice a year,41,Female,NA,A levels,NA,82,1,Remain,Remain
12,1651854907352,06/05/2022 16:35:07,1651854907997,1,06/05/2022 17:35:07,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,50,10,1,Screen 1,continueButton,response_rating_scale_likert_active,6564.20000000298,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"European rules are stupid and we'd be better off with our current(ly effectively single party system), to rescind all of the safeguards that Europe has imposed upon us.",1,5/4/22,5/4/22,R_2QyyIwaX17wYzDo,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,56,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,2,Remain,Leave
13,1651854913599,06/05/2022 16:35:13,1651854914234,1,06/05/2022 17:35:14,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,63,11,1,Screen 1,continueButton,response_rating_scale_likert_active,6232.5999999940395,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't understand what the EU is and think that they make silly laws like outlawing bananas with too much bend,1,5/4/22,5/4/22,R_qWO1bD9HwUkNUCB,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most months,40,Non-binary,NA,Doctorate (PhD),NA,90,3,Remain,Leave
14,1651854915980,06/05/2022 16:35:15,1651854916624,1,06/05/2022 17:35:16,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,60,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2384.79999999702,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The uncertainty around leaving the EU for everyone,1,5/4/22,5/4/22,R_qWO1bD9HwUkNUCB,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most months,40,Non-binary,NA,Doctorate (PhD),NA,90,3,Remain,Remain
15,1651854917639,06/05/2022 16:35:17,1651854918278,1,06/05/2022 17:35:18,87571,2,task-au9x,NA,21720190,6421656,NA,complete,NA,62754ddbd356dcf3b729bea8,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1034,NA,ITT Ratings,3,Leave,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9_REM,batch9_REM,41,13,1,Screen 1,continueButton,response_rating_scale_likert_active,1647.6000000089407,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Jobs could be affected,1,5/4/22,5/4/22,R_BEcNbWLIIYHhY3v,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,Rarely,32,Female,NA,"GCSEs,Vocational Training / Apprenticeship",NA,87,2,Remain,Remain
