Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
64,1651854019551,06/05/2022 16:20:19,1651854019495,1,06/05/2022 17:20:19,87571,2,task-l3ey,NA,21719437,6421456,NA,complete,NA,6275495b1e93b165b3849c06,computer,Desktop or Laptop,Windows 10,Firefox 100.0,1920x1080,1920x927,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,4,62,1,Screen 1,continueButton,response_rating_scale_likert_active,3238,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,economic benefits such as trade.,1,5/4/22,5/4/22,R_2rDDppxPgHGQAEp,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,91,1,Remain,Remain
65,1651854019602,06/05/2022 16:20:19,1651854019503,1,06/05/2022 17:20:19,87571,2,task-l3ey,NA,21719437,6421456,NA,complete,NA,6275495b1e93b165b3849c06,computer,Desktop or Laptop,Windows 10,Firefox 100.0,1920x1080,1920x927,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,NA,NA,END TASK,NA,NA,NA,NA,293948,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1651853924141,06/05/2022 16:18:44,1651853924208,1,06/05/2022 17:18:44,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1651853931342,06/05/2022 16:18:51,1651853931471,1,06/05/2022 17:18:51,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,1,1,1,Screen 1,advancementZone,continue_button,7114.5,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1651853951606,06/05/2022 16:19:11,1651853951713,1,06/05/2022 17:19:11,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,412x823,412x641,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,15,1,1,Screen 1,continueButton,response_rating_scale_likert_active,20199.099999964237,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Control of our own democracy and laws for ourselves instead of having to listen to the EU.,1,5/4/22,5/4/22,R_28CdLh75b5SHpU6,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,A few times a year,29,Female,NA,A levels,NA,92,3,Remain,Leave
4,1651853965182,06/05/2022 16:19:25,1651853965295,1,06/05/2022 17:19:25,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,37,2,1,Screen 1,continueButton,response_rating_scale_likert_active,8021.599999964237,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I value ""British identity"" and consider membership of the EU to be incompatible with that.",1,5/4/22,5/4/22,R_32VBarFINVzl5jr,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,96,1,Remain,Leave
5,1651853974275,06/05/2022 16:19:34,1651853974406,1,06/05/2022 17:19:34,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,27,3,1,Screen 1,continueButton,response_rating_scale_likert_active,9072.80000001192,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Other Eu countries have greater power and influence within the EU trading bloc,1,5/4/22,5/4/22,R_2cc4hvh2YdbJwRo,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,54,Female,NA,"Undergraduate degree (BSc, BA)","I think that some of the answers on offer were a little simplistic. For example, I don't characterise a leave voter as ignorant just because they have a different persepective from me. I appreciate that they may have different concerns. I welcome their freedom to have a different opinion and however much I may disagree with it, I think categorizing either side as somehow more ignorant than one's own, is dangerous because it doesn't leave much room for healthy respectful debate. It is only by being open to the opposing view that we can really heal our differences. None of which lessens the fact that I enjoyed this study very much, thank you!",94,3,Remain,Leave
6,1651853980595,06/05/2022 16:19:40,1651853980705,1,06/05/2022 17:19:40,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,412x823,412x641,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,8,4,1,Screen 1,continueButton,response_rating_scale_likert_active,6263.699999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Control of borders and immigration,1,5/4/22,5/4/22,R_2rDDppxPgHGQAEp,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,91,2,Remain,Leave
7,1651853986012,06/05/2022 16:19:46,1651853986133,1,06/05/2022 17:19:46,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,57,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2881.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i dont like immigrants,1,5/4/22,5/4/22,R_3090zRXcgf2gFrE,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,30,Male,NA,"GCSEs,Vocational Training / Apprenticeship",NA,99,3,Remain,Leave
8,1651853996537,06/05/2022 16:19:56,1651853996660,1,06/05/2022 17:19:56,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,35,6,1,Screen 1,continueButton,response_rating_scale_likert_active,10488.19999998808,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There was no compelling reason to leave the EU - i.e. nothing to justify the immense cost and uncertainty the country has been through since then,1,5/4/22,5/4/22,R_32VBarFINVzl5jr,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,96,2,Remain,Remain
9,1651854006095,06/05/2022 16:20:06,1651854006226,1,06/05/2022 17:20:06,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,13,7,1,Screen 1,continueButton,response_rating_scale_likert_active,9531.69999998808,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,EU immigrants can no longer 'take' the jobs of UK citizens.,1,5/4/22,5/4/22,R_28CdLh75b5SHpU6,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,A few times a year,29,Female,NA,A levels,NA,92,1,Remain,Leave
10,1651854009589,06/05/2022 16:20:09,1651854009709,1,06/05/2022 17:20:09,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,26,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3448.2000000476837,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Fear we are losing our national indentity,1,5/4/22,5/4/22,R_2cc4hvh2YdbJwRo,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,54,Female,NA,"Undergraduate degree (BSc, BA)","I think that some of the answers on offer were a little simplistic. For example, I don't characterise a leave voter as ignorant just because they have a different persepective from me. I appreciate that they may have different concerns. I welcome their freedom to have a different opinion and however much I may disagree with it, I think categorizing either side as somehow more ignorant than one's own, is dangerous because it doesn't leave much room for healthy respectful debate. It is only by being open to the opposing view that we can really heal our differences. None of which lessens the fact that I enjoyed this study very much, thank you!",94,2,Remain,Leave
11,1651854022700,06/05/2022 16:20:22,1651854022832,1,06/05/2022 17:20:22,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,412x823,412x641,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,33,9,1,Screen 1,continueButton,response_rating_scale_likert_active,13086.900000035765,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,More money sent directly back into the nhs rather than to the eu,1,5/4/22,5/4/22,R_1FzudSUEz3wVbYB,YES,Remain (Against Brexit),Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Never,Once or twice a year,39,Female,NA,"Undergraduate degree (BSc, BA)",NA,95,3,Remain,Leave
12,1651854037567,06/05/2022 16:20:37,1651854037683,1,06/05/2022 17:20:37,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,412x823,412x641,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,36,10,1,Screen 1,continueButton,response_rating_scale_likert_active,12767.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The arguments put forward by the Leave campaign (e.g. the hateful and inaccurate ""LOOK AT ALL THESE SCARY IMMIGRANTS"" posters) were so awful that, frankly, opposing them felt right in itself.",1,5/4/22,5/4/22,R_32VBarFINVzl5jr,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,96,3,Remain,Remain
13,1651854044088,06/05/2022 16:20:44,1651854044214,1,06/05/2022 17:20:44,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,22,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4489.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,European financial unity gives trading strength,1,5/4/22,5/4/22,R_2cc4hvh2YdbJwRo,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,54,Female,NA,"Undergraduate degree (BSc, BA)","I think that some of the answers on offer were a little simplistic. For example, I don't characterise a leave voter as ignorant just because they have a different persepective from me. I appreciate that they may have different concerns. I welcome their freedom to have a different opinion and however much I may disagree with it, I think categorizing either side as somehow more ignorant than one's own, is dangerous because it doesn't leave much room for healthy respectful debate. It is only by being open to the opposing view that we can really heal our differences. None of which lessens the fact that I enjoyed this study very much, thank you!",94,1,Remain,Remain
14,1651854049071,06/05/2022 16:20:49,1651854049192,1,06/05/2022 17:20:49,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,412x823,412x641,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,49,12,1,Screen 1,continueButton,response_rating_scale_likert_active,4941.199999988079,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We are being controlled by other countries.,1,5/4/22,5/4/22,R_DkFtm34BTsS10dP,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Disagree,A few times a year,Once or twice a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,98,1,Remain,Leave
15,1651854057644,06/05/2022 16:20:57,1651854057726,1,06/05/2022 17:20:57,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,21,13,1,Screen 1,continueButton,response_rating_scale_likert_active,6940.800000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There was the suggestion that we were paying too much to be members and if we took back that money we could spend it on the NHS.,1,5/4/22,5/4/22,R_3PBMe3j9V4zzDzA,YES,Remain (Against Brexit),Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,A few times a year,58,Female,NA,"Undergraduate degree (BSc, BA)",No specific feedback except that I wish we hadn't left but I also wish the dialogue between the two sides was less bitter.,93,3,Remain,Leave
16,1651854063531,06/05/2022 16:21:03,1651854063663,1,06/05/2022 17:21:03,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,43,14,1,Screen 1,continueButton,response_rating_scale_likert_active,5901.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Immigration is out of control,1,5/4/22,5/4/22,R_2978MEunsk8Bqb7,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Never,Most months,64,Female,NA,"Undergraduate degree (BSc, BA)",N/A,97,1,Remain,Leave
17,1651854070202,06/05/2022 16:21:10,1651854070330,1,06/05/2022 17:21:10,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,412x823,412x641,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,59,15,1,Screen 1,continueButton,response_rating_scale_likert_active,6633.900000035763,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protect peace in Northern Ireland,1,5/4/22,5/4/22,R_2A126Q1TOCo5HJ5,YES,Remain (Against Brexit),Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,Rarely,Once or twice a year,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,100,2,Remain,Remain
18,1651854084230,06/05/2022 16:21:24,1651854084350,1,06/05/2022 17:21:24,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,55,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2453.100000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They're taking our jobs,1,5/4/22,5/4/22,R_3090zRXcgf2gFrE,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,30,Male,NA,"GCSEs,Vocational Training / Apprenticeship",NA,99,1,Remain,Leave
19,1651854086977,06/05/2022 16:21:26,1651854087106,1,06/05/2022 17:21:27,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,58,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2720.800000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More safety in the eu,1,5/4/22,5/4/22,R_2A126Q1TOCo5HJ5,YES,Remain (Against Brexit),Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,Rarely,Once or twice a year,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,100,1,Remain,Remain
20,1651854091597,06/05/2022 16:21:31,1651854091720,1,06/05/2022 17:21:31,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,412x823,412x641,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,45,18,1,Screen 1,continueButton,response_rating_scale_likert_active,4582.900000035763,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We give Europe too much money.,1,5/4/22,5/4/22,R_2978MEunsk8Bqb7,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Never,Most months,64,Female,NA,"Undergraduate degree (BSc, BA)",N/A,97,3,Remain,Leave
21,1651854096619,06/05/2022 16:21:36,1651854096750,1,06/05/2022 17:21:36,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,4,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2990.899999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,economic benefits such as trade.,1,5/4/22,5/4/22,R_2rDDppxPgHGQAEp,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,91,1,Remain,Remain
22,1651854101146,06/05/2022 16:21:41,1651854101164,1,06/05/2022 17:21:41,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,10,20,1,Screen 1,continueButton,response_rating_scale_likert_active,4376.099999964237,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Freedom of movement between the UK and EU making it easier to migrate across Europe if you wanted to.,1,5/4/22,5/4/22,R_28CdLh75b5SHpU6,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,A few times a year,29,Female,NA,A levels,NA,92,1,Remain,Remain
23,1651854103480,06/05/2022 16:21:43,1651854103616,1,06/05/2022 17:21:43,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,56,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2419.300000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Brtiain just isn't like it was in the good old days,1,5/4/22,5/4/22,R_3090zRXcgf2gFrE,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,30,Male,NA,"GCSEs,Vocational Training / Apprenticeship",NA,99,2,Remain,Leave
24,1651854107583,06/05/2022 16:21:47,1651854107706,1,06/05/2022 17:21:47,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,823x412,775x278,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,28,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4059.699999988079,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,UK's borrowing would increase,1,5/4/22,5/4/22,R_1FzudSUEz3wVbYB,YES,Remain (Against Brexit),Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Never,Once or twice a year,39,Female,NA,"Undergraduate degree (BSc, BA)",NA,95,1,Remain,Remain
25,1651854116296,06/05/2022 16:21:56,1651854116415,1,06/05/2022 17:21:56,87571,2,task-l3ey,NA,21719547,6421485,NA,complete,NA,62754a2c7852c02a7d01b4f9,mobile,Google Pixel 2 XL,Android 11,Chrome 100.0.4896.127,412x823,412x641,NA,ITT Ratings,3,Leave,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_REM,batch10_REM,14,23,1,Screen 1,continueButton,response_rating_scale_likert_active,8672.300000011921,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Â£300 mil that we spend on the EU each week will go to the NHS instead.,1,5/4/22,5/4/22,R_28CdLh75b5SHpU6,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,A few times a year,29,Female,NA,A levels,NA,92,2,Remain,Leave
