Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1651854098938,06/05/2022 16:21:38,1651854099631,1,06/05/2022 17:21:39,87571,2,task-7ecc,NA,21719634,6421509,NA,complete,NA,62754aafd99a0c6f7b8a3e8b,computer,Desktop or Laptop,Windows 10,Firefox 99.0,1525x858,1525x687,NA,ITT Ratings,3,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,8,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2028,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Less space in Hospitals due to high population,1,5/4/22,5/4/22,R_6DwRS9JdRagwnU5,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Once or twice a year,Rarely,63,Female,NA,"Undergraduate degree (BSc, BA)",Interesting study,61,2,Remain,Leave
12,1651854101224,06/05/2022 16:21:41,1651854101911,1,06/05/2022 17:21:41,87571,2,task-7ecc,NA,21719634,6421509,NA,complete,NA,62754aafd99a0c6f7b8a3e8b,computer,Desktop or Laptop,Windows 10,Firefox 99.0,1525x858,1525x687,NA,ITT Ratings,3,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,7,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2259,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Low pay due to surplus workers,1,5/4/22,5/4/22,R_6DwRS9JdRagwnU5,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Once or twice a year,Rarely,63,Female,NA,"Undergraduate degree (BSc, BA)",Interesting study,61,1,Remain,Leave
13,1651854109116,06/05/2022 16:21:49,1651854109808,1,06/05/2022 17:21:49,87571,2,task-7ecc,NA,21719634,6421509,NA,complete,NA,62754aafd99a0c6f7b8a3e8b,computer,Desktop or Laptop,Windows 10,Firefox 99.0,1525x858,1525x687,NA,ITT Ratings,3,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,38,11,1,Screen 1,continueButton,response_rating_scale_likert_active,7879,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,All the jobs are being taken by non-UK citizens: we need to the best jobs given back to our own citizens.,1,5/4/22,5/4/22,R_1gb9bkjgobMzZDf,YES,Remain (Against Brexit),Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Never,A few times a year,41,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",Thank you for the opportunity.,66,2,Remain,Leave
14,1651854111856,06/05/2022 16:21:51,1651854112541,1,06/05/2022 17:21:52,87571,2,task-7ecc,NA,21719634,6421509,NA,complete,NA,62754aafd99a0c6f7b8a3e8b,computer,Desktop or Laptop,Windows 10,Firefox 99.0,1525x858,1525x687,NA,ITT Ratings,3,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,26,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2717,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want immigrants here,1,5/4/22,5/4/22,R_UyI2IKY3tWX1Lzj,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,Rarely,Rarely,39,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,64,2,Remain,Leave
15,1651854114058,06/05/2022 16:21:54,1651854114753,1,06/05/2022 17:21:54,87571,2,task-7ecc,NA,21719634,6421509,NA,complete,NA,62754aafd99a0c6f7b8a3e8b,computer,Desktop or Laptop,Windows 10,Firefox 99.0,1525x858,1525x687,NA,ITT Ratings,3,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,51,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2192,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,sanctions for breaking laws,1,5/4/22,5/4/22,R_3NUodxsQqoRZIih,YES,Remain (Against Brexit),Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Rarely,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,68,3,Remain,Leave
16,1651854117217,06/05/2022 16:21:57,1651854117913,1,06/05/2022 17:21:57,87571,2,task-7ecc,NA,21719634,6421509,NA,complete,NA,62754aafd99a0c6f7b8a3e8b,computer,Desktop or Laptop,Windows 10,Firefox 99.0,1525x858,1525x687,NA,ITT Ratings,3,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,23,14,1,Screen 1,continueButton,response_rating_scale_likert_active,3141,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Freedom to travel and work in eu,1,5/4/22,5/4/22,R_UyI2IKY3tWX1Lzj,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,Rarely,Rarely,39,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,64,2,Remain,Remain
17,1651854119497,06/05/2022 16:21:59,1651854120001,1,06/05/2022 17:22:00,87571,2,task-7ecc,NA,21719634,6421509,NA,complete,NA,62754aafd99a0c6f7b8a3e8b,computer,Desktop or Laptop,Windows 10,Firefox 99.0,1525x858,1525x687,NA,ITT Ratings,3,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,17,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2071,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There are more job opportunities,1,5/4/22,5/4/22,R_3MnbeKWDmd9aZe5,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Rarely,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,63,2,Remain,Remain
18,1651854123052,06/05/2022 16:22:03,1651854123740,1,06/05/2022 17:22:03,87571,2,task-7ecc,NA,21719634,6421509,NA,complete,NA,62754aafd99a0c6f7b8a3e8b,computer,Desktop or Laptop,Windows 10,Firefox 99.0,1525x858,1525x687,NA,ITT Ratings,3,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,59,16,1,Screen 1,continueButton,response_rating_scale_likert_active,3713,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,For ease of trade throughout the EU,1,5/4/22,5/4/22,R_2Y9qUdf3gYq7bDw,YES,Remain (Against Brexit),Confident,NA,Strongly Agree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Rarely,Most weeks,37,Female,NA,"Undergraduate degree (BSc, BA)","I'm confused by the wording of the question ""what gender do you most identify with', yet it gives male/female as an option. You cannot identify as either male or female; these are biological sexes. I was born - and therefore am - female.",70,2,Remain,Remain
19,1651854124646,06/05/2022 16:22:04,1651854125328,1,06/05/2022 17:22:05,87571,2,task-7ecc,NA,21719634,6421509,NA,complete,NA,62754aafd99a0c6f7b8a3e8b,computer,Desktop or Laptop,Windows 10,Firefox 99.0,1525x858,1525x687,NA,ITT Ratings,3,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,62,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1574,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To reduce immigration,1,5/4/22,5/4/22,R_2Y9qUdf3gYq7bDw,YES,Remain (Against Brexit),Confident,NA,Strongly Agree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Rarely,Most weeks,37,Female,NA,"Undergraduate degree (BSc, BA)","I'm confused by the wording of the question ""what gender do you most identify with', yet it gives male/female as an option. You cannot identify as either male or female; these are biological sexes. I was born - and therefore am - female.",70,2,Remain,Leave
20,1651854126684,06/05/2022 16:22:06,1651854127347,1,06/05/2022 17:22:07,87571,2,task-7ecc,NA,21719634,6421509,NA,complete,NA,62754aafd99a0c6f7b8a3e8b,computer,Desktop or Laptop,Windows 10,Firefox 99.0,1525x858,1525x687,NA,ITT Ratings,3,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_REM,batch7_REM,56,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2000,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want to be governed by EU beuarocrats.,1,5/4/22,5/4/22,R_2bOEsesMKDbKzBM,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,Rarely,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,69,2,Remain,Leave
