Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
3,1651854513561,06/05/2022 16:28:33,1651854511082,1,06/05/2022 17:28:31,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,38,1,1,Screen 1,continueButton,response_rating_scale_likert_active,6225.59999999986,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Fishing limits imposed by the EU.,1,5/4/22,5/4/22,R_2BfdwZLF2Kx4X0r,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Rarely,36,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,2,Remain,Leave
4,1651854522080,06/05/2022 16:28:42,1651854519599,1,06/05/2022 17:28:39,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,37,2,1,Screen 1,continueButton,response_rating_scale_likert_active,8495.700000000186,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Incorrect and unsubstantiated views on immigration.,1,5/4/22,5/4/22,R_2BfdwZLF2Kx4X0r,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Rarely,36,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,1,Remain,Leave
5,1651854524143,06/05/2022 16:28:44,1651854521676,1,06/05/2022 17:28:41,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,13,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2062.1999999999534,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Independence from other countries,1,5/4/22,5/4/22,R_2zMS7pL1N1BiutM,YES,Remain (Against Brexit),Very confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,28,Male,NA,A levels,NA,32,1,Remain,Leave
6,1651854531672,06/05/2022 16:28:51,1651854529218,1,06/05/2022 17:28:49,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,52,4,1,Screen 1,continueButton,response_rating_scale_likert_active,7526.600000000093,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the economy as we benefit so much through our partnership with EU,1,5/4/22,5/4/22,R_2yd83Do63052ES7,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,1,Remain,Remain
7,1651854533781,06/05/2022 16:28:53,1651854531322,1,06/05/2022 17:28:51,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,46,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2092.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,we are stronger as a block,1,5/4/22,5/4/22,R_1CmhAL8dxAFABLS,YES,Remain (Against Brexit),Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,A few times a year,Once or twice a year,48,Female,NA,"Undergraduate degree (BSc, BA)",NA,38,1,Remain,Remain
8,1651854537244,06/05/2022 16:28:57,1651854534788,1,06/05/2022 17:28:54,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,24,6,1,Screen 1,continueButton,response_rating_scale_likert_active,3454.9000000001397,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Employment of overseas workers,1,5/4/22,5/4/22,R_OBtcL81arozQ5gJ,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,46,Female,NA,A levels,NA,34,3,Remain,Remain
9,1651854539867,06/05/2022 16:28:59,1651854537407,1,06/05/2022 17:28:57,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,26,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2604.7999999998137,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Uk can negotiate better trade deals,1,5/4/22,5/4/22,R_OBtcL81arozQ5gJ,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,46,Female,NA,A levels,NA,34,2,Remain,Leave
10,1651854543610,06/05/2022 16:29:03,1651854541144,1,06/05/2022 17:29:01,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,55,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3726.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,immigration as I feel as though my job is under threat,1,5/4/22,5/4/22,R_2yd83Do63052ES7,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,1,Remain,Leave
11,1651854545552,06/05/2022 16:29:05,1651854543098,1,06/05/2022 17:29:03,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,27,9,1,Screen 1,continueButton,response_rating_scale_likert_active,1940.6000000000931,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,EU costs too much money,1,5/4/22,5/4/22,R_OBtcL81arozQ5gJ,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,46,Female,NA,A levels,NA,34,3,Remain,Leave
12,1651854549840,06/05/2022 16:29:09,1651854547382,1,06/05/2022 17:29:07,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,18,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4273.59999999986,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Ability to hold other countries accountable as a bloc of strength.,1,5/4/22,5/4/22,R_3QVpGNOYJ21RAkc,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,A few times a year,32,Male,NA,"Undergraduate degree (BSc, BA)",NA,33,3,Remain,Remain
13,1651854556690,06/05/2022 16:29:16,1651854554238,1,06/05/2022 17:29:14,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,4,11,1,Screen 1,continueButton,response_rating_scale_likert_active,6845.699999999953,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,No change to how it already is,1,5/4/22,5/4/22,R_3DhB02rzFvv9lLq,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,19,Female,NA,A levels,NA,31,1,Remain,Remain
14,1651854565119,06/05/2022 16:29:25,1651854562659,1,06/05/2022 17:29:22,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,29,12,1,Screen 1,continueButton,response_rating_scale_likert_active,8410.899999999907,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The potential loss of jobs,1,5/4/22,5/4/22,R_3I4uNT2YYb8Lu3Y,YES,Remain (Against Brexit),Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Never,Never,21,Female,NA,"GCSEs,A levels",NA,35,2,Remain,Remain
15,1651854568668,06/05/2022 16:29:28,1651854566212,1,06/05/2022 17:29:26,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,11,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3542.0999999998603,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Better off financially and less charge on products,1,5/4/22,5/4/22,R_2zMS7pL1N1BiutM,YES,Remain (Against Brexit),Very confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,A few times a year,28,Male,NA,A levels,NA,32,2,Remain,Remain
16,1651854573465,06/05/2022 16:29:33,1651854571008,1,06/05/2022 17:29:31,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,60,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4782.09999999986,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,lose our standing in international communities,1,5/4/22,5/4/22,R_29caUpmklEbZx7a,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,A few times a year,Most months,34,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,40,3,Remain,Remain
17,1651854578220,06/05/2022 16:29:38,1651854575759,1,06/05/2022 17:29:35,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,32,15,1,Screen 1,continueButton,response_rating_scale_likert_active,4737.59999999986,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Loss out of globalisation,1,5/4/22,5/4/22,R_3I4uNT2YYb8Lu3Y,YES,Remain (Against Brexit),Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Never,Never,21,Female,NA,"GCSEs,A levels",NA,35,2,Remain,Leave
18,1651854580494,06/05/2022 16:29:40,1651854578027,1,06/05/2022 17:29:38,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,25,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2256.2000000001863,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Stop borderless  immigration,1,5/4/22,5/4/22,R_OBtcL81arozQ5gJ,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,46,Female,NA,A levels,NA,34,1,Remain,Leave
19,1651854589633,06/05/2022 16:29:49,1651854587177,1,06/05/2022 17:29:47,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,42,17,1,Screen 1,continueButton,response_rating_scale_likert_active,9133.09999999986,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Well no longer have access to the same trade deals and therefore the cost of goods will increase,1,5/4/22,5/4/22,R_DHxVoHi5NtSqUwx,YES,Remain (Against Brexit),Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Rarely,35,Female,NA,Vocational Training / Apprenticeship,NA,37,3,Remain,Remain
20,1651854591977,06/05/2022 16:29:51,1651854589515,1,06/05/2022 17:29:49,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,49,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2324.8000000000466,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"immigration , too many people coming in",1,5/4/22,5/4/22,R_1CmhAL8dxAFABLS,YES,Remain (Against Brexit),Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,A few times a year,Once or twice a year,48,Female,NA,"Undergraduate degree (BSc, BA)",NA,38,1,Remain,Leave
21,1651854598579,06/05/2022 16:29:58,1651854596112,1,06/05/2022 17:29:56,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,17,19,1,Screen 1,continueButton,response_rating_scale_likert_active,6584.699999999953,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,A fairer way of life where we won't be worse off for remaining (cost of living),1,5/4/22,5/4/22,R_3QVpGNOYJ21RAkc,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,A few times a year,32,Male,NA,"Undergraduate degree (BSc, BA)",NA,33,2,Remain,Remain
22,1651854605854,06/05/2022 16:30:05,1651854603398,1,06/05/2022 17:30:03,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,19,20,1,Screen 1,continueButton,response_rating_scale_likert_active,7275.90000000014,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To be able to govern ourselves without interference from the EU,1,5/4/22,5/4/22,R_3QVpGNOYJ21RAkc,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,A few times a year,32,Male,NA,"Undergraduate degree (BSc, BA)",NA,33,1,Remain,Leave
23,1651854615647,06/05/2022 16:30:15,1651854613181,1,06/05/2022 17:30:13,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,53,21,1,Screen 1,continueButton,response_rating_scale_likert_active,9772.199999999952,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"free movement of people and goods, our working opportunities in Europe can now be limited",1,5/4/22,5/4/22,R_2yd83Do63052ES7,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,2,Remain,Remain
24,1651854621610,06/05/2022 16:30:21,1651854619149,1,06/05/2022 17:30:19,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,35,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5955.59999999986,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Sound environmental legislation and protections that aren't influenced by our politics.,1,5/4/22,5/4/22,R_2BfdwZLF2Kx4X0r,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Rarely,36,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,2,Remain,Remain
25,1651854624120,06/05/2022 16:30:24,1651854621661,1,06/05/2022 17:30:21,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,63,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2500,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,freedom of trade with other non eu countries,1,5/4/22,5/4/22,R_29caUpmklEbZx7a,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,A few times a year,Most months,34,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,40,3,Remain,Leave
26,1651854626198,06/05/2022 16:30:26,1651854623735,1,06/05/2022 17:30:23,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,9,24,1,Screen 1,continueButton,response_rating_scale_likert_active,2065,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Thought it would be beneficial to the economy,1,5/4/22,5/4/22,R_3DhB02rzFvv9lLq,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,19,Female,NA,A levels,NA,31,3,Remain,Leave
27,1651854629446,06/05/2022 16:30:29,1651854626980,1,06/05/2022 17:30:26,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,5,25,1,Screen 1,continueButton,response_rating_scale_likert_active,3231,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Keep links with the EU for trade and travel,1,5/4/22,5/4/22,R_3DhB02rzFvv9lLq,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,19,Female,NA,A levels,NA,31,2,Remain,Remain
28,1651854634451,06/05/2022 16:30:34,1651854631996,1,06/05/2022 17:30:31,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,39,26,1,Screen 1,continueButton,response_rating_scale_likert_active,5004,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Something about bananas.,1,5/4/22,5/4/22,R_2BfdwZLF2Kx4X0r,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Rarely,36,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,3,Remain,Leave
29,1651854640262,06/05/2022 16:30:40,1651854637797,1,06/05/2022 17:30:37,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,2,27,1,Screen 1,continueButton,response_rating_scale_likert_active,5790.899999999907,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
30,1651854646848,06/05/2022 16:30:46,1651854644382,1,06/05/2022 17:30:44,87571,2,task-octl,NA,21719911,6421599,NA,complete,NA,62754c886ac63bc612a4d33b,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,2048x1152,2031x1014,NA,ITT Ratings,3,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_REM,batch4_REM,58,28,1,Screen 1,continueButton,response_rating_scale_likert_active,6573,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,freedom of movement for the young will be gone and I will lose opportunities,1,5/4/22,5/4/22,R_29caUpmklEbZx7a,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,A few times a year,Most months,34,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,40,1,Remain,Remain
