Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1651853705173,06/05/2022 16:15:05,1651853704134,1,06/05/2022 17:15:04,87571,2,task-ogmx,NA,21719380,6421444,NA,complete,NA,627548f440a91dea5e2ea2cb,mobile,Samsung SM-G960F,Android 10,Chrome 101.0.4951.41,740x360,692x280,NA,ITT Ratings,3,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,50,10,1,Screen 1,continueButton,response_rating_scale_likert_active,6870.29999999702,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,travelling will be more difficult,1,5/4/22,5/4/22,R_3Rz6L8l6KvNvrbT,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Most months,A few times a year,NA,Female,NA,"Undergraduate degree (BSc, BA)",NA,79,2,Remain,Remain
12,1651853715411,06/05/2022 16:15:15,1651853714358,1,06/05/2022 17:15:14,87571,2,task-ogmx,NA,21719380,6421444,NA,complete,NA,627548f440a91dea5e2ea2cb,mobile,Samsung SM-G960F,Android 10,Chrome 101.0.4951.41,740x360,692x280,NA,ITT Ratings,3,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,56,11,1,Screen 1,continueButton,response_rating_scale_likert_active,10163.89999999106,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,freedom to work in other countries.,1,5/4/22,5/4/22,R_1NUPOQPEaib5zJT,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,A few times a year,40,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,2,Remain,Remain
13,1651853717794,06/05/2022 16:15:17,1651853716754,1,06/05/2022 17:15:16,87571,2,task-ogmx,NA,21719380,6421444,NA,complete,NA,627548f440a91dea5e2ea2cb,mobile,Samsung SM-G960F,Android 10,Chrome 101.0.4951.41,740x360,692x280,NA,ITT Ratings,3,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,17,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2341.0999999940395,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We'll be able to get rid of all the foreigners.,1,5/4/22,5/4/22,R_1dzzVp5jsORg8gm,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,Most weeks,Most months,56,Female,NA,"Undergraduate degree (BSc, BA)",NA,73,2,Remain,Leave
14,1651853720384,06/05/2022 16:15:20,1651853719334,1,06/05/2022 17:15:19,87571,2,task-ogmx,NA,21719380,6421444,NA,complete,NA,627548f440a91dea5e2ea2cb,mobile,Samsung SM-G960F,Android 10,Chrome 101.0.4951.41,740x360,692x280,NA,ITT Ratings,3,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,26,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2524.79999999702,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Allow EU nationals to continue living in the UK,1,5/4/22,5/4/22,R_2qf1Vgmjn4MWxT6,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,A few times a year,A few times a year,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,75,2,Remain,Remain
15,1651853724203,06/05/2022 16:15:24,1651853723135,1,06/05/2022 17:15:23,87571,2,task-ogmx,NA,21719380,6421444,NA,complete,NA,627548f440a91dea5e2ea2cb,mobile,Samsung SM-G960F,Android 10,Chrome 101.0.4951.41,740x360,692x280,NA,ITT Ratings,3,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,38,14,1,Screen 1,continueButton,response_rating_scale_likert_active,3747.70000000298,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,better trade deals and easier travel,1,5/4/22,5/4/22,R_2SJ1sFgfejqsqiQ,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most months,57,Female,NA,Vocational Training / Apprenticeship,NA,77,2,Remain,Remain
16,1651853726626,06/05/2022 16:15:26,1651853725574,1,06/05/2022 17:15:25,87571,2,task-ogmx,NA,21719380,6421444,NA,complete,NA,627548f440a91dea5e2ea2cb,mobile,Samsung SM-G960F,Android 10,Chrome 101.0.4951.41,740x360,692x280,NA,ITT Ratings,3,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,5,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2384.300000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Get the foreigners out!,1,5/4/22,5/4/22,R_3O1GYbeNCWPy6RT,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,Once or twice a year,Most months,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,2,Remain,Leave
17,1651853728793,06/05/2022 16:15:28,1651853727746,1,06/05/2022 17:15:27,87571,2,task-ogmx,NA,21719380,6421444,NA,complete,NA,627548f440a91dea5e2ea2cb,mobile,Samsung SM-G960F,Android 10,Chrome 101.0.4951.41,740x360,692x280,NA,ITT Ratings,3,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,25,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2117.9000000059605,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Maintain peace in Europe,1,5/4/22,5/4/22,R_2qf1Vgmjn4MWxT6,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,A few times a year,A few times a year,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,75,1,Remain,Remain
18,1651853732227,06/05/2022 16:15:32,1651853731177,1,06/05/2022 17:15:31,87571,2,task-ogmx,NA,21719380,6421444,NA,complete,NA,627548f440a91dea5e2ea2cb,mobile,Samsung SM-G960F,Android 10,Chrome 101.0.4951.41,740x360,692x280,NA,ITT Ratings,3,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,46,17,1,Screen 1,continueButton,response_rating_scale_likert_active,3371.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Look after and prioritise own interests,1,5/4/22,5/4/22,R_1ODjpeXZT2x8dHs,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Rarely,49,Other,I don't identify with a gender. I am female,"Undergraduate degree (BSc, BA)",NA,78,1,Remain,Leave
19,1651853739700,06/05/2022 16:15:39,1651853738661,1,06/05/2022 17:15:38,87571,2,task-ogmx,NA,21719380,6421444,NA,complete,NA,627548f440a91dea5e2ea2cb,mobile,Samsung SM-G960F,Android 10,Chrome 101.0.4951.41,740x360,692x280,NA,ITT Ratings,3,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,45,18,1,Screen 1,continueButton,response_rating_scale_likert_active,7428.399999991059,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Stability and streamlined processes, consistency",1,5/4/22,5/4/22,R_1ODjpeXZT2x8dHs,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Rarely,49,Other,I don't identify with a gender. I am female,"Undergraduate degree (BSc, BA)",NA,78,3,Remain,Remain
20,1651853742734,06/05/2022 16:15:42,1651853741693,1,06/05/2022 17:15:41,87571,2,task-ogmx,NA,21719380,6421444,NA,complete,NA,627548f440a91dea5e2ea2cb,mobile,Samsung SM-G960F,Android 10,Chrome 101.0.4951.41,740x360,692x280,NA,ITT Ratings,3,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8__REM,batch8__REM,11,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2974.6000000089407,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They think that it would reduce the number of people moving to the UK.,1,5/4/22,5/4/22,R_SWeN7xPGVK3qNEt,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Rarely,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)","Perhaps have a reference to time on the questions about how much you talk about it/read about it - for instance, since COVID it has not really been on my radar, whereas around the referendum it was more on my mind/part of discussions.",72,2,Remain,Leave
