Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
1,1651860000000,06/05/2022 18:21,1651860000000,1,06/05/2022 19:21,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1651860000000,06/05/2022 18:35,1651860000000,1,06/05/2022 19:35,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1651860000000,06/05/2022 18:35,1651860000000,1,06/05/2022 19:35,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,1,1,1,Screen 1,advancementZone,continue_button,7309.5,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,1651860000000,06/05/2022 18:35,1651860000000,1,06/05/2022 19:35,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,62,1,1,Screen 1,continueButton,response_rating_scale_likert_active,14916.7,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,wanted things to be like an older time,1,05/04/2022,05/04/2022,R_1C8FLCjj1lq0CNy,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,25,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,10,2,Remain,Leave
6,1651860000000,06/05/2022 18:35,1651860000000,1,06/05/2022 19:35,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,37,2,1,Screen 1,continueButton,response_rating_scale_likert_active,5480.2,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think immigrants are taking our jobs,1,05/04/2022,05/04/2022,R_x5wakzsdrmP3ZN7,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,6,1,Remain,Leave
7,1651860000000,06/05/2022 18:35,1651860000000,1,06/05/2022 19:36,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,45,3,1,Screen 1,continueButton,response_rating_scale_likert_active,3836.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,'It can't get any worse',1,05/04/2022,05/04/2022,R_3M9l7lijRnlFgwS,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,7,3,Remain,Leave
8,1651860000000,06/05/2022 18:35,1651860000000,1,06/05/2022 19:36,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,28,4,1,Screen 1,continueButton,response_rating_scale_likert_active,4277.2,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I THOUGHT more money would go to the NHS,1,05/04/2022,05/04/2022,R_126dmhcRNmzGJx8,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,43,Female,NA,"Undergraduate degree (BSc, BA)",NA,5,1,Remain,Remain
9,1651860000000,06/05/2022 18:36,1651860000000,1,06/05/2022 19:36,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,21,5,1,Screen 1,continueButton,response_rating_scale_likert_active,11121,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Can make new trade deals with other countries,1,05/04/2022,05/04/2022,R_2SdVu3xHTHwAzt6,YES,Remain (Against Brexit),Somewhat Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Rarely,29,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,3,3,Remain,Leave
10,1651860000000,06/05/2022 18:36,1651860000000,1,06/05/2022 19:36,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,39,6,1,Screen 1,continueButton,response_rating_scale_likert_active,16149.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,No idea for a third reason,1,05/04/2022,05/04/2022,R_x5wakzsdrmP3ZN7,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,6,3,Remain,Leave
11,1651860000000,06/05/2022 18:36,1651860000000,1,06/05/2022 19:36,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,33,7,1,Screen 1,continueButton,response_rating_scale_likert_active,4651.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We don't have control of our decision making,1,05/04/2022,05/04/2022,R_126dmhcRNmzGJx8,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,43,Female,NA,"Undergraduate degree (BSc, BA)",NA,5,3,Remain,Leave
12,1651860000000,06/05/2022 18:36,1651860000000,1,06/05/2022 19:36,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,23,8,1,Screen 1,continueButton,response_rating_scale_likert_active,12338.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't be ignorant as to what the news channels show regarding immigration. Do your own research we gain far more than you think with free movement,1,05/04/2022,05/04/2022,R_1ih3syVtJQ7SHSR,YES,Remain (Against Brexit),Somewhat Confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,Once or twice a year,A few times a year,NA,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,2,Remain,Remain
13,1651860000000,06/05/2022 18:36,1651860000000,1,06/05/2022 19:36,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,47,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2247.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Encouraging peace within Europe,1,05/04/2022,05/04/2022,R_2dMbXGuxvou2izP,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most months,65,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,8,2,Remain,Remain
14,1651860000000,06/05/2022 18:36,1651860000000,1,06/05/2022 19:36,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,63,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4004.3,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,don't want immigrants,1,05/04/2022,05/04/2022,R_1C8FLCjj1lq0CNy,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,25,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,10,3,Remain,Leave
15,1651860000000,06/05/2022 18:36,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,48,11,1,Screen 1,continueButton,response_rating_scale_likert_active,6777.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Ease of movement for jobs and residence, perhaps especially important for younger generations",1,05/04/2022,05/04/2022,R_2dMbXGuxvou2izP,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most months,65,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,8,3,Remain,Remain
16,1651860000000,06/05/2022 18:36,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,31,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1912.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The NHS would get more funding,1,05/04/2022,05/04/2022,R_126dmhcRNmzGJx8,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,43,Female,NA,"Undergraduate degree (BSc, BA)",NA,5,1,Remain,Leave
17,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,49,13,1,Screen 1,continueButton,response_rating_scale_likert_active,4303,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We in the UK are paying too much towards the EU; more than our fair share,1,05/04/2022,05/04/2022,R_2dMbXGuxvou2izP,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most months,65,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,8,1,Remain,Leave
18,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,55,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2865.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Britain is too restricted by European Laws,1,05/04/2022,05/04/2022,R_qK4XIBXNRw5svAd,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Rarely,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,9,1,Remain,Leave
19,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,61,15,1,Screen 1,continueButton,response_rating_scale_likert_active,1588.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,wanted more independence,1,05/04/2022,05/04/2022,R_1C8FLCjj1lq0CNy,YES,Remain (Against Brexit),Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,25,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,10,1,Remain,Leave
20,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,36,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2494.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,No need for visas for holidays,1,05/04/2022,05/04/2022,R_x5wakzsdrmP3ZN7,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,6,3,Remain,Remain
21,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,41,17,1,Screen 1,continueButton,response_rating_scale_likert_active,8710.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"We gain a lot from being in the EU so it is worth the cost (e.g. sharing of scientific findings, erasmus study abroad scheme etc)",1,05/04/2022,05/04/2022,R_3M9l7lijRnlFgwS,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,7,2,Remain,Remain
22,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,34,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2520,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Not racist- happy for immigrants to continue to enter the country,1,05/04/2022,05/04/2022,R_x5wakzsdrmP3ZN7,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,Rarely,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,6,1,Remain,Remain
23,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,42,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4183.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Better regulations on things decided on a European level rather than on a UK government level.,1,05/04/2022,05/04/2022,R_3M9l7lijRnlFgwS,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,7,3,Remain,Remain
24,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,9,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2586.7,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want stricter boarder controls,1,05/04/2022,05/04/2022,R_1q7X6ibxUxuYFXz,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,A few times a year,47,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,3,Remain,Leave
25,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,29,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2888.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I was made to think immigrants are evil and we would 'shut our borders',1,05/04/2022,05/04/2022,R_126dmhcRNmzGJx8,YES,Remain (Against Brexit),Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,43,Female,NA,"Undergraduate degree (BSc, BA)",NA,5,2,Remain,Remain
26,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,53,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1781.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Holidays will be affordable.,1,05/04/2022,05/04/2022,R_qK4XIBXNRw5svAd,YES,Remain (Against Brexit),Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Rarely,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,9,2,Remain,Remain
27,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,43,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2852.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It costs a lot and we should be spending that money within the UK eg on the health services,1,05/04/2022,05/04/2022,R_3M9l7lijRnlFgwS,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,Once or twice a year,Rarely,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,7,1,Remain,Leave
28,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,24,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4247.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The uk will go through a recession as things will not be sustainable. The level of living will also decrease massively.,1,05/04/2022,05/04/2022,R_1ih3syVtJQ7SHSR,YES,Remain (Against Brexit),Somewhat Confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,Once or twice a year,A few times a year,NA,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,3,Remain,Remain
29,1651860000000,06/05/2022 18:37,1651860000000,1,06/05/2022 19:37,87571,3,task-x1lq,NA,21722556,6422413,NA,complete,NA,6275668024e7d471cee84a04,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1366x768,1366x663,NA,ITT Ratings,3,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_REM,batch1_REM,46,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1196.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Easy trade with Europe,1,05/04/2022,05/04/2022,R_2dMbXGuxvou2izP,YES,Remain (Against Brexit),Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most months,65,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,8,1,Remain,Remain
