Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
48,1651664937598,04/05/2022 11:48:57,1651664939007,1,04/05/2022 12:48:59,85800,13,task-t3d4,NA,21662633,6405049,NA,complete,NA,62726782ca94bd8107e73777,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x931,NA,ITT Ratings,4,Leave,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,45,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2538,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"own laws, the european courts deciding things rather than us",1,4/4/22,4/4/22,R_2U5TinR5nYU5ezP,YES,Leave (For Brexit),Doubtful,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Rarely,35,Male,NA,GCSEs,"I regret voting leave, we were all misled",17,3,Leave,Leave
49,1651664939271,04/05/2022 11:48:59,1651664940683,1,04/05/2022 12:49:00,85800,13,task-t3d4,NA,21662633,6405049,NA,complete,NA,62726782ca94bd8107e73777,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x931,NA,ITT Ratings,4,Leave,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,20,47,1,Screen 1,continueButton,response_rating_scale_likert_active,1667.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,not pay lots of money to the eu,1,4/4/22,4/4/22,R_3hrt3qakK6SasVx,YES,Leave (For Brexit),Undecided,Neither Agree nor Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,58,Female,NA,GCSEs,NA,13,2,Leave,Leave
50,1651664941789,04/05/2022 11:49:01,1651664943158,1,04/05/2022 12:49:03,85800,13,task-t3d4,NA,21662633,6405049,NA,complete,NA,62726782ca94bd8107e73777,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x931,NA,ITT Ratings,4,Leave,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,29,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2468.2999999988824,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Working together always achieves better and quicker outcomes than to go it alone,1,4/4/22,4/4/22,R_ThFGcCdnwHRGsZr,YES,Leave (For Brexit),Undecided,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,41,Male,NA,"Undergraduate degree (BSc, BA)",NA,15,2,Leave,Remain
51,1651664944030,04/05/2022 11:49:04,1651664945437,1,04/05/2022 12:49:05,85800,13,task-t3d4,NA,21662633,6405049,NA,complete,NA,62726782ca94bd8107e73777,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x931,NA,ITT Ratings,4,Leave,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,14,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2273.300000000745,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To make sure that jobs are available for british people,1,4/4/22,4/4/22,R_2fx4jZCqukB0nan,YES,Leave (For Brexit),Very Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,56,Female,NA,A levels,I voted leave because I believed the rubbish spouted by Johnson on saving money and redirecting it to the NHS.  I soon learnt that this was not true and wish I had voted remain but was relieved that my borough did come back with a remain win.,12,2,Leave,Leave
52,1651664945727,04/05/2022 11:49:05,1651664947139,1,04/05/2022 12:49:07,85800,13,task-t3d4,NA,21662633,6405049,NA,complete,NA,62726782ca94bd8107e73777,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x931,NA,ITT Ratings,4,Leave,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,34,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1696.300000000745,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Free to travel in the different EU countries.,1,4/4/22,4/4/22,R_AByPqVguyKwXxkJ,YES,Leave (For Brexit),Doubtful,Agree,NA,Disagree,Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,NA,Female,NA,A levels,NA,16,1,Leave,Remain
53,1651664948202,04/05/2022 11:49:08,1651664949617,1,04/05/2022 12:49:09,85800,13,task-t3d4,NA,21662633,6405049,NA,complete,NA,62726782ca94bd8107e73777,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x931,NA,ITT Ratings,4,Leave,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,62,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2472.2000000011176,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Excessive ""overhead"" in managing the EU",1,4/4/22,4/4/22,R_1plK5bEvI0ZVhcf,YES,Leave (For Brexit),Very confident,Agree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Once or twice a year,Rarely,65,Male,NA,"Undergraduate degree (BSc, BA)",BREXIT is an old topic!  Hard to give an opinion on someone who might have different (wrong!) views..,20,2,Leave,Leave
54,1651664950286,04/05/2022 11:49:10,1651664951701,1,04/05/2022 12:49:11,85800,13,task-t3d4,NA,21662633,6405049,NA,complete,NA,62726782ca94bd8107e73777,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x931,NA,ITT Ratings,4,Leave,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,58,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2077.199999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Better the devil you know than the devil you don't.,1,4/4/22,4/4/22,R_1plK5bEvI0ZVhcf,YES,Leave (For Brexit),Very confident,Agree,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Once or twice a year,Rarely,65,Male,NA,"Undergraduate degree (BSc, BA)",BREXIT is an old topic!  Hard to give an opinion on someone who might have different (wrong!) views..,20,1,Leave,Remain
55,1651664953938,04/05/2022 11:49:13,1651664955334,1,04/05/2022 12:49:15,85800,13,task-t3d4,NA,21662633,6405049,NA,complete,NA,62726782ca94bd8107e73777,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x931,NA,ITT Ratings,4,Leave,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,15,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3626.300000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop people coming into the country and claiming benefits and taking priority on the council housing list,1,4/4/22,4/4/22,R_2fx4jZCqukB0nan,YES,Leave (For Brexit),Very Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,56,Female,NA,A levels,I voted leave because I believed the rubbish spouted by Johnson on saving money and redirecting it to the NHS.  I soon learnt that this was not true and wish I had voted remain but was relieved that my borough did come back with a remain win.,12,3,Leave,Leave
56,1651664961570,04/05/2022 11:49:21,1651664962976,1,04/05/2022 12:49:22,85800,13,task-t3d4,NA,21662633,6405049,NA,complete,NA,62726782ca94bd8107e73777,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x931,NA,ITT Ratings,4,Leave,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,28,54,1,Screen 1,continueButton,response_rating_scale_likert_active,7635.300000000745,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Free movement of people allows equal opportunities across Europe and social mobility,1,4/4/22,4/4/22,R_ThFGcCdnwHRGsZr,YES,Leave (For Brexit),Undecided,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,41,Male,NA,"Undergraduate degree (BSc, BA)",NA,15,1,Leave,Remain
57,1651664963648,04/05/2022 11:49:23,1651664964912,1,04/05/2022 12:49:24,85800,13,task-t3d4,NA,21662633,6405049,NA,complete,NA,62726782ca94bd8107e73777,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1920x1080,1920x931,NA,ITT Ratings,4,Leave,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2_leavers,batch2_leavers,18,55,1,Screen 1,continueButton,response_rating_scale_likert_active,1928.7999999988824,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,help from eu countries,1,4/4/22,4/4/22,R_3hrt3qakK6SasVx,YES,Leave (For Brexit),Undecided,Neither Agree nor Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,58,Female,NA,GCSEs,NA,13,3,Leave,Remain
