Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
54,1652105211189,09/05/2022 14:06:51,1652105211435,1,09/05/2022 15:06:51,85800,15,task-l3ey,NA,21765633,6434641,NA,complete,NA,62791f73f01b73030ad4e645,mobile,undefined undefined,Android 11,Chrome 98.0.4758.87,854x385,782x256,NA,ITT Ratings,5,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,32,52,1,Screen 1,continueButton,response_rating_scale_likert_active,497.89999997615814,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Eu laws incompatible with Uk Sovereignty,1,4/4/22,4/4/22,R_ANyceTp5mKr4N7H,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Never,Rarely,48,Male,NA,A levels,NA,95,2,Leave,Leave
55,1652105212001,09/05/2022 14:06:52,1652105212231,1,09/05/2022 15:06:52,85800,15,task-l3ey,NA,21765633,6434641,NA,complete,NA,62791f73f01b73030ad4e645,mobile,undefined undefined,Android 11,Chrome 98.0.4758.87,854x385,782x256,NA,ITT Ratings,5,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,49,53,1,Screen 1,continueButton,response_rating_scale_likert_active,744.3000000119209,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believed it was the correct decision at the time,1,4/4/22,4/4/22,R_2Vyz0PfyX5jAkVP,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,GCSEs,NA,98,1,Leave,Leave
56,1652105213113,09/05/2022 14:06:53,1652105213340,1,09/05/2022 15:06:53,85800,15,task-l3ey,NA,21765633,6434641,NA,complete,NA,62791f73f01b73030ad4e645,mobile,undefined undefined,Android 11,Chrome 98.0.4758.87,854x385,782x256,NA,ITT Ratings,5,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,48,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1060.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It was the direction I wanted the country to go in,1,4/4/22,4/4/22,R_2Vyz0PfyX5jAkVP,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,GCSEs,NA,98,3,Leave,Remain
57,1652105216004,09/05/2022 14:06:56,1652105216090,1,09/05/2022 15:06:56,85800,15,task-l3ey,NA,21765633,6434641,NA,complete,NA,62791f73f01b73030ad4e645,mobile,undefined undefined,Android 11,Chrome 98.0.4758.87,854x385,782x256,NA,ITT Ratings,5,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,39,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2697.599999964237,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Free market trading no restrictions and a better deal for our exports,1,4/4/22,4/4/22,R_25GH6dpJp96elFP,YES,Leave (For Brexit),Confident,Disagree,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,47,Male,NA,GCSEs,NA,96,3,Leave,Leave
58,1652105216410,09/05/2022 14:06:56,1652105216655,1,09/05/2022 15:06:56,85800,15,task-l3ey,NA,21765633,6434641,NA,complete,NA,62791f73f01b73030ad4e645,mobile,undefined undefined,Android 11,Chrome 98.0.4758.87,854x385,782x256,NA,ITT Ratings,5,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,9,56,1,Screen 1,continueButton,response_rating_scale_likert_active,517.3000000119209,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Paying to be in the eu,1,4/4/22,4/4/22,R_XzzAT7rdyq4wDsd,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,Rarely,37,Female,NA,"GCSEs,A levels",NA,91,3,Leave,Leave
59,1652105217223,09/05/2022 14:06:57,1652105217415,1,09/05/2022 15:06:57,85800,15,task-l3ey,NA,21765633,6434641,NA,complete,NA,62791f73f01b73030ad4e645,mobile,undefined undefined,Android 11,Chrome 98.0.4758.87,854x385,782x256,NA,ITT Ratings,5,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,17,57,1,Screen 1,continueButton,response_rating_scale_likert_active,711.9000000357628,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To ensure laws and standards were protected,1,4/4/22,4/4/22,R_2v0UFGrHlAzeWyA,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,39,Female,NA,Vocational Training / Apprenticeship,NA,93,2,Leave,Remain
60,1652105218238,09/05/2022 14:06:58,1652105218475,1,09/05/2022 15:06:58,85800,15,task-l3ey,NA,21765633,6434641,NA,complete,NA,62791f73f01b73030ad4e645,mobile,undefined undefined,Android 11,Chrome 98.0.4758.87,854x385,782x256,NA,ITT Ratings,5,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,21,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1014.100000023842,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Feeling free to choose,1,4/4/22,4/4/22,R_2v0UFGrHlAzeWyA,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,39,Female,NA,Vocational Training / Apprenticeship,NA,93,3,Leave,Leave
61,1652105218955,09/05/2022 14:06:58,1652105219137,1,09/05/2022 15:06:59,85800,15,task-l3ey,NA,21765633,6434641,NA,complete,NA,62791f73f01b73030ad4e645,mobile,undefined undefined,Android 11,Chrome 98.0.4758.87,854x385,782x256,NA,ITT Ratings,5,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,60,59,1,Screen 1,continueButton,response_rating_scale_likert_active,612.6000000238419,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,weak minded and think uk needs other country's to survive,1,4/4/22,4/4/22,R_3fOHzTlnX1ibZp3,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Rarely,Most weeks,49,Female,NA,GCSEs,NA,100,3,Leave,Remain
62,1652105219488,09/05/2022 14:06:59,1652105219735,1,09/05/2022 15:06:59,85800,15,task-l3ey,NA,21765633,6434641,NA,complete,NA,62791f73f01b73030ad4e645,mobile,undefined undefined,Android 11,Chrome 98.0.4758.87,854x385,782x256,NA,ITT Ratings,5,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,12,60,1,Screen 1,continueButton,response_rating_scale_likert_active,550.5999999642372,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Easier travel within Europe,1,4/4/22,4/4/22,R_2VvB15i080wCHtF,YES,Leave (For Brexit),Very confident,Strongly agree,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,67,Male,NA,A levels,NA,92,3,Leave,Remain
63,1652105220941,09/05/2022 14:07:00,1652105221175,1,09/05/2022 15:07:01,85800,15,task-l3ey,NA,21765633,6434641,NA,complete,NA,62791f73f01b73030ad4e645,mobile,undefined undefined,Android 11,Chrome 98.0.4758.87,854x385,782x256,NA,ITT Ratings,5,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10_leavers,batch10_leavers,30,61,1,Screen 1,continueButton,response_rating_scale_likert_active,1396.600000023842,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Freedom of movement,1,4/4/22,4/4/22,R_ANyceTp5mKr4N7H,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Never,Rarely,48,Male,NA,A levels,NA,95,3,Leave,Remain
