Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
1,1651663901772,04/05/2022 11:31:41,1651663901691,1,04/05/2022 12:31:41,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1651663908683,04/05/2022 11:31:48,1651663908677,1,04/05/2022 12:31:48,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,1,1,1,Screen 1,advancementZone,continue_button,6960,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1651663924192,04/05/2022 11:32:04,1651663924190,1,04/05/2022 12:32:04,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,8,1,1,Screen 1,continueButton,response_rating_scale_likert_active,15492,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Fishing rights in our waters will be given back to uk fishermen,1,4/4/22,4/4/22,R_3PpD9tjETIgZdIR,YES,Leave (For Brexit),Confident,Somewhat Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Never,Never,56,Female,NA,GCSEs,NA,51,2,Leave,Leave
4,1651663925106,04/05/2022 11:32:05,1651663925113,1,04/05/2022 12:32:05,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,39,2,1,Screen 1,continueButton,response_rating_scale_likert_active,904,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,better living for uk nationals,1,4/4/22,4/4/22,R_3gSntk4elaFcQSi,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",NA,56,3,Leave,Leave
5,1651663940728,04/05/2022 11:32:20,1651663940712,1,04/05/2022 12:32:20,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,29,3,1,Screen 1,continueButton,response_rating_scale_likert_active,15580,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Think about the jobs that will be available once we leave the EU,1,4/4/22,4/4/22,R_8cfl7WA53BhPxV7,YES,Leave (For Brexit),Very confident,Strongly agree,NA,Strongly Disagree,Somewhat Disagree,Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most days,Most days,42,Female,NA,"Undergraduate degree (BSc, BA)",NA,55,2,Leave,Remain
6,1651663948765,04/05/2022 11:32:28,1651663948763,1,04/05/2022 12:32:28,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1651663949781,04/05/2022 11:32:29,1651663949784,1,04/05/2022 12:32:29,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,9,4,1,Screen 1,continueButton,response_rating_scale_likert_active,990.0000000000002,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,European court of human rights will no longer be governing us,1,4/4/22,4/4/22,R_3PpD9tjETIgZdIR,YES,Leave (For Brexit),Confident,Somewhat Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Never,Never,56,Female,NA,GCSEs,NA,51,3,Leave,Leave
8,1651663954828,04/05/2022 11:32:34,1651663954839,1,04/05/2022 12:32:34,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,32,5,1,Screen 1,continueButton,response_rating_scale_likert_active,5037,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We need availability for housing,1,4/4/22,4/4/22,R_8cfl7WA53BhPxV7,YES,Leave (For Brexit),Very confident,Strongly agree,NA,Strongly Disagree,Somewhat Disagree,Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most days,Most days,42,Female,NA,"Undergraduate degree (BSc, BA)",NA,55,2,Leave,Leave
9,1651663960399,04/05/2022 11:32:40,1651663960395,1,04/05/2022 12:32:40,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,41,6,1,Screen 1,continueButton,response_rating_scale_likert_active,5539.000000000001,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Some  people  feel that we should keep our borders open to all the EU,1,4/4/22,4/4/22,R_3L70xRHeYxaT4TC,YES,Leave (For Brexit),Somewhat Confident,Neither Agree nor Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,64,Female,NA,GCSEs,NA,57,2,Leave,Remain
10,1651663964352,04/05/2022 11:32:44,1651663964363,1,04/05/2022 12:32:44,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,4,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3952,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Britain needs economic migrants,1,4/4/22,4/4/22,R_3PpD9tjETIgZdIR,YES,Leave (For Brexit),Confident,Somewhat Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Never,Never,56,Female,NA,GCSEs,NA,51,1,Leave,Remain
11,1651663967970,04/05/2022 11:32:47,1651663967971,1,04/05/2022 12:32:47,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,59,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3587,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,EU sends loads of money to the UK,1,4/4/22,4/4/22,R_eKgqxw0AvCZYRzP,YES,Leave (For Brexit),Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,41,Male,NA,A levels,NA,60,2,Leave,Remain
12,1651663977124,04/05/2022 11:32:57,1651663977122,1,04/05/2022 12:32:57,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,6,9,1,Screen 1,continueButton,response_rating_scale_likert_active,9134,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Heaven only knows what other reason,1,4/4/22,4/4/22,R_3PpD9tjETIgZdIR,YES,Leave (For Brexit),Confident,Somewhat Disagree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Never,Never,56,Female,NA,GCSEs,NA,51,3,Leave,Remain
13,1651663982223,04/05/2022 11:33:02,1651663982204,1,04/05/2022 12:33:02,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,2,10,1,Screen 1,continueButton,response_rating_scale_likert_active,5062,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
14,1651663987143,04/05/2022 11:33:07,1651663987109,1,04/05/2022 12:33:07,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,13,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4888,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Not having to pay large amounts of money each year,1,4/4/22,4/4/22,R_1qTWYrQhBUuE1s3,YES,Leave (For Brexit),Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Once or twice a year,A few times a year,52,Male,NA,Vocational Training / Apprenticeship,NA,52,1,Leave,Leave
15,1651663998703,04/05/2022 11:33:18,1651663998710,1,04/05/2022 12:33:18,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,19,12,1,Screen 1,continueButton,response_rating_scale_likert_active,11583.999999999993,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To lift trade barriers and allow free trade movment.  Too many EU rules and regulations. Open up markets.,1,4/4/22,4/4/22,R_3NUKcISsaNnTRUT,YES,Leave (For Brexit),Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,54,Female,NA,GCSEs,It is very difficult to articulate the 'gut' feeling one had during the lead up to the referendum and why people chose to vote how they did.,53,1,Leave,Leave
16,1651664003421,04/05/2022 11:33:23,1651664003419,1,04/05/2022 12:33:23,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,17,13,1,Screen 1,continueButton,response_rating_scale_likert_active,4699,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Enhanced national security.,1,4/4/22,4/4/22,R_3NUKcISsaNnTRUT,YES,Leave (For Brexit),Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,54,Female,NA,GCSEs,It is very difficult to articulate the 'gut' feeling one had during the lead up to the referendum and why people chose to vote how they did.,53,2,Leave,Remain
17,1651664011630,04/05/2022 11:33:31,1651664011635,1,04/05/2022 12:33:31,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,47,14,1,Screen 1,continueButton,response_rating_scale_likert_active,8195,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is safer to remain in the Eu and may effect our financial sector.,1,4/4/22,4/4/22,R_Wk66HHMIzaLKdC9,YES,Leave (For Brexit),Somewhat Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,A few times a year,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,58,2,Leave,Remain
18,1651664018192,04/05/2022 11:33:38,1651664018186,1,04/05/2022 12:33:38,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,26,15,1,Screen 1,continueButton,response_rating_scale_likert_active,6531,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To ensure that we do not go into another recession.,1,4/4/22,4/4/22,R_1ilozc3NjvHgCr1,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Disagree,Somewhat Agree,NA,NA,NA,Once or twice a year,Never,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,54,2,Leave,Leave
19,1651664021183,04/05/2022 11:33:41,1651664021178,1,04/05/2022 12:33:41,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,61,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2971,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To be able to trade freely with the rest of the world,1,4/4/22,4/4/22,R_eKgqxw0AvCZYRzP,YES,Leave (For Brexit),Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,41,Male,NA,A levels,NA,60,1,Leave,Leave
20,1651664026720,04/05/2022 11:33:46,1651664026728,1,04/05/2022 12:33:46,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,27,17,1,Screen 1,continueButton,response_rating_scale_likert_active,5532,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To boost the economy and provide UK citizens with a job.,1,4/4/22,4/4/22,R_1ilozc3NjvHgCr1,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Disagree,Somewhat Agree,NA,NA,NA,Once or twice a year,Never,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,54,3,Leave,Leave
21,1651664034400,04/05/2022 11:33:54,1651664034407,1,04/05/2022 12:33:54,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,23,18,1,Screen 1,continueButton,response_rating_scale_likert_active,7663.999999999985,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To continue to be part of the EU to ensure safe travels between these countries.,1,4/4/22,4/4/22,R_1ilozc3NjvHgCr1,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Disagree,Somewhat Agree,NA,NA,NA,Once or twice a year,Never,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,54,2,Leave,Remain
22,1651664038034,04/05/2022 11:33:58,1651664038035,1,04/05/2022 12:33:58,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,46,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3613,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Negotiating trade deals may be more difficult,1,4/4/22,4/4/22,R_Wk66HHMIzaLKdC9,YES,Leave (For Brexit),Somewhat Confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,A few times a year,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,58,1,Leave,Remain
23,1651664042516,04/05/2022 11:34:02,1651664042511,1,04/05/2022 12:34:02,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,53,20,1,Screen 1,continueButton,response_rating_scale_likert_active,4459,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Having more of a voice at european parliament,1,4/4/22,4/4/22,R_3k1D0RqIiqazsf2,YES,Leave (For Brexit),Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Rarely,55,Female,NA,GCSEs,NA,59,2,Leave,Remain
24,1651664047892,04/05/2022 11:34:07,1651664047895,1,04/05/2022 12:34:07,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,43,21,1,Screen 1,continueButton,response_rating_scale_likert_active,5367,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Give UK there independence from the EU,1,4/4/22,4/4/22,R_3L70xRHeYxaT4TC,YES,Leave (For Brexit),Somewhat Confident,Neither Agree nor Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,64,Female,NA,GCSEs,NA,57,1,Leave,Leave
25,1651664053288,04/05/2022 11:34:13,1651664053293,1,04/05/2022 12:34:13,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,44,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5381,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To control our fishing  rights and our fishermen,1,4/4/22,4/4/22,R_3L70xRHeYxaT4TC,YES,Leave (For Brexit),Somewhat Confident,Neither Agree nor Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,64,Female,NA,GCSEs,NA,57,2,Leave,Leave
26,1651664057120,04/05/2022 11:34:17,1651664057124,1,04/05/2022 12:34:17,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,34,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3817,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,more expensive for sending things overseas,1,4/4/22,4/4/22,R_3gSntk4elaFcQSi,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",NA,56,1,Leave,Remain
27,1651664062626,04/05/2022 11:34:22,1651664062641,1,04/05/2022 12:34:22,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,57,24,1,Screen 1,continueButton,response_rating_scale_likert_active,5503,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,EU didn't treat all countries fairly,1,4/4/22,4/4/22,R_3k1D0RqIiqazsf2,YES,Leave (For Brexit),Somewhat doubtful,Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Rarely,55,Female,NA,GCSEs,NA,59,3,Leave,Leave
28,1651664069055,04/05/2022 11:34:29,1651664069059,1,04/05/2022 12:34:29,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,12,25,1,Screen 1,continueButton,response_rating_scale_likert_active,6403,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Continued ability for foreign workers to settle in UK to fill job vacancies.,1,4/4/22,4/4/22,R_1qTWYrQhBUuE1s3,YES,Leave (For Brexit),Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Once or twice a year,A few times a year,52,Male,NA,Vocational Training / Apprenticeship,NA,52,3,Leave,Remain
29,1651664074723,04/05/2022 11:34:34,1651664074726,1,04/05/2022 12:34:34,85800,13,task-iytf,NA,21661942,6404858,NA,complete,NA,627263e9c7d499a185db16fd,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x896,800x320,NA,ITT Ratings,4,Leave,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6_leavers,batch6_leavers,28,26,1,Screen 1,continueButton,response_rating_scale_likert_active,5654.000000000015,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Look at the benefits of us leaving the EU,1,4/4/22,4/4/22,R_8cfl7WA53BhPxV7,YES,Leave (For Brexit),Very confident,Strongly agree,NA,Strongly Disagree,Somewhat Disagree,Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Most days,Most days,42,Female,NA,"Undergraduate degree (BSc, BA)",NA,55,1,Leave,Remain
