Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1651663378928,04/05/2022 11:22:58,1651663378782,1,04/05/2022 12:22:58,85800,13,task-7ecc,NA,21661656,6404771,NA,complete,NA,627261a32b77b2ce280c23e0,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1440x960,1440x817,NA,ITT Ratings,4,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,13,9,1,Screen 1,continueButton,response_rating_scale_likert_active,3436.1999999999534,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,That the fishermen would be able to fish in their own waters,1,4/4/22,4/4/22,R_1q2urxVfC20lVq0,YES,Leave (For Brexit),Very Doubtful,Strongly agree,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Most days,54,Male,NA,GCSEs,NA,62,1,Leave,Leave
12,1651663385962,04/05/2022 11:23:05,1651663385723,1,04/05/2022 12:23:05,85800,13,task-7ecc,NA,21661656,6404771,NA,complete,NA,627261a32b77b2ce280c23e0,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1440x960,1440x817,NA,ITT Ratings,4,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,20,10,1,Screen 1,continueButton,response_rating_scale_likert_active,6905.699999999953,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The common law approach to law does not fit well with the inquisitorial basis of the continental system of law,1,4/4/22,4/4/22,R_Q0pg2gz7GWFQvpT,YES,Leave (For Brexit),Confident,Agree,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most weeks,61,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",None at this stage,63,2,Leave,Leave
13,1651663390377,04/05/2022 11:23:10,1651663389866,1,04/05/2022 12:23:09,85800,13,task-7ecc,NA,21661656,6404771,NA,complete,NA,627261a32b77b2ce280c23e0,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1440x960,1440x817,NA,ITT Ratings,4,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,42,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4110.700000000186,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The EU gives money back in some ways,1,4/4/22,4/4/22,R_QnRW9n14PYzxmYF,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,A few times a year,33,Female,NA,GCSEs,NA,67,3,Leave,Remain
14,1651663394558,04/05/2022 11:23:14,1651663394290,1,04/05/2022 12:23:14,85800,13,task-7ecc,NA,21661656,6404771,NA,complete,NA,627261a32b77b2ce280c23e0,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1440x960,1440x817,NA,ITT Ratings,4,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,47,12,1,Screen 1,continueButton,response_rating_scale_likert_active,4389.600000000093,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We can freely trade which saves so much money/paperwork,1,4/4/22,4/4/22,R_UtfZ10PYGzZkPuh,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,Vocational Training / Apprenticeship,NA,68,2,Leave,Remain
15,1651663398103,04/05/2022 11:23:18,1651663397959,1,04/05/2022 12:23:17,85800,13,task-7ecc,NA,21661656,6404771,NA,complete,NA,627261a32b77b2ce280c23e0,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1440x960,1440x817,NA,ITT Ratings,4,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,46,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3636.8000000000466,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is better to be in a group rather than independent,1,4/4/22,4/4/22,R_UtfZ10PYGzZkPuh,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,Vocational Training / Apprenticeship,NA,68,1,Leave,Remain
16,1651663402963,04/05/2022 11:23:22,1651663402699,1,04/05/2022 12:23:22,85800,13,task-7ecc,NA,21661656,6404771,NA,complete,NA,627261a32b77b2ce280c23e0,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1440x960,1440x817,NA,ITT Ratings,4,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,58,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4705,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,have stronger allis with the EU,1,4/4/22,4/4/22,R_bBNC69j8OOCkz3H,YES,Leave (For Brexit),Doubtful,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,30,Female,NA,A levels,NA,70,1,Leave,Remain
17,1651663406561,04/05/2022 11:23:26,1651663406406,1,04/05/2022 12:23:26,85800,13,task-7ecc,NA,21661656,6404771,NA,complete,NA,627261a32b77b2ce280c23e0,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1440x960,1440x817,NA,ITT Ratings,4,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,50,15,1,Screen 1,continueButton,response_rating_scale_likert_active,3674.899999999907,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's so expensive to be in the EU,1,4/4/22,4/4/22,R_UtfZ10PYGzZkPuh,YES,Leave (For Brexit),Somewhat Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Once or twice a year,54,Female,NA,Vocational Training / Apprenticeship,NA,68,2,Leave,Leave
18,1651663409772,04/05/2022 11:23:29,1651663409616,1,04/05/2022 12:23:29,85800,13,task-7ecc,NA,21661656,6404771,NA,complete,NA,627261a32b77b2ce280c23e0,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1440x960,1440x817,NA,ITT Ratings,4,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,22,16,1,Screen 1,continueButton,response_rating_scale_likert_active,3185.3000000000466,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More peaceful relationship with other European countries,1,4/4/22,4/4/22,R_2U9GoAxjppvnGX2,YES,Leave (For Brexit),Somewhat doubtful,Somewhat Agree,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Never,Never,48,Female,NA,A levels,NA,64,1,Leave,Remain
19,1651663412788,04/05/2022 11:23:32,1651663412562,1,04/05/2022 12:23:32,85800,13,task-7ecc,NA,21661656,6404771,NA,complete,NA,627261a32b77b2ce280c23e0,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1440x960,1440x817,NA,ITT Ratings,4,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,40,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2919.600000000093,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think the system is working as it is,1,4/4/22,4/4/22,R_QnRW9n14PYzxmYF,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,A few times a year,33,Female,NA,GCSEs,NA,67,1,Leave,Remain
20,1651663416846,04/05/2022 11:23:36,1651663416701,1,04/05/2022 12:23:36,85800,13,task-7ecc,NA,21661656,6404771,NA,complete,NA,627261a32b77b2ce280c23e0,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1440x960,1440x817,NA,ITT Ratings,4,Leave,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7_leavers,batch7_leavers,44,18,1,Screen 1,continueButton,response_rating_scale_likert_active,4105.600000000093,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Not have to pay billions to the EU every year - this can go towards our NHS and other services we need,1,4/4/22,4/4/22,R_QnRW9n14PYzxmYF,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,A few times a year,33,Female,NA,GCSEs,NA,67,2,Leave,Leave
