Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
6,1651660000000,04/05/2022 11:49,1651660000000,1,04/05/2022 12:49,85800,13,task-octl,NA,21662735,6405074,NA,complete,NA,627267fceb03382c4d46ea24,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x714,NA,ITT Ratings,4,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_leavers,batch4_leavers,30,4,1,Screen 1,continueButton,response_rating_scale_likert_active,6862,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,People were worried about our economic future,1,04/04/2022,04/04/2022,R_2ypaDlaoKTAFkek,YES,Leave (For Brexit),Very confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Rarely,70,Female,NA,GCSEs,I am happy to be a Brexiteer,35,3,Leave,Remain
7,1651660000000,04/05/2022 11:49,1651660000000,1,04/05/2022 12:49,85800,13,task-octl,NA,21662735,6405074,NA,complete,NA,627267fceb03382c4d46ea24,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x714,NA,ITT Ratings,4,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_leavers,batch4_leavers,7,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2314.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Lack of control over our own laws,1,04/04/2022,04/04/2022,R_1re2cBI0pZAwWCP,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,A few times a year,62,Female,NA,Vocational Training / Apprenticeship,NA,31,1,Leave,Leave
8,1651660000000,04/05/2022 11:49,1651660000000,1,04/05/2022 12:49,85800,13,task-octl,NA,21662735,6405074,NA,complete,NA,627267fceb03382c4d46ea24,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x714,NA,ITT Ratings,4,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_leavers,batch4_leavers,25,6,1,Screen 1,continueButton,response_rating_scale_likert_active,4632.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Its about time we got out of the EU.  It costs the country millions of pounds every year just to be a member and I'm not entirely sure we are getting value for money.,1,04/04/2022,04/04/2022,R_2Qm0odDmgF3uovJ,YES,Leave (For Brexit),Somewhat Confident,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Rarely,64,Female,NA,GCSEs,NA,34,1,Leave,Leave
9,1651660000000,04/05/2022 11:49,1651660000000,1,04/05/2022 12:49,85800,13,task-octl,NA,21662735,6405074,NA,complete,NA,627267fceb03382c4d46ea24,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x714,NA,ITT Ratings,4,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_leavers,batch4_leavers,8,7,1,Screen 1,continueButton,response_rating_scale_likert_active,1608.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Lack of control over our borders,1,04/04/2022,04/04/2022,R_1re2cBI0pZAwWCP,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,A few times a year,62,Female,NA,Vocational Training / Apprenticeship,NA,31,2,Leave,Leave
10,1651660000000,04/05/2022 11:49,1651660000000,1,04/05/2022 12:49,85800,13,task-octl,NA,21662735,6405074,NA,complete,NA,627267fceb03382c4d46ea24,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x714,NA,ITT Ratings,4,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_leavers,batch4_leavers,54,8,1,Screen 1,continueButton,response_rating_scale_likert_active,1673.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Cheaper imports and exports.,1,04/04/2022,04/04/2022,R_306GGG0Ah0Ul87A,YES,Leave (For Brexit),Undecided,Somewhat Agree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,3,Leave,Remain
11,1651660000000,04/05/2022 11:49,1651660000000,1,04/05/2022 12:49,85800,13,task-octl,NA,21662735,6405074,NA,complete,NA,627267fceb03382c4d46ea24,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x714,NA,ITT Ratings,4,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_leavers,batch4_leavers,42,9,1,Screen 1,continueButton,response_rating_scale_likert_active,8765.8,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The Eu was made for a reason,1,04/04/2022,04/04/2022,R_1JDdMvZDG7ScOu3,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Rarely,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,37,3,Leave,Remain
12,1651660000000,04/05/2022 11:49,1651660000000,1,04/05/2022 12:49,85800,13,task-octl,NA,21662735,6405074,NA,complete,NA,627267fceb03382c4d46ea24,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x714,NA,ITT Ratings,4,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_leavers,batch4_leavers,34,10,1,Screen 1,continueButton,response_rating_scale_likert_active,7776.9,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,EU integration as opposing to US,1,04/04/2022,04/04/2022,R_1QLrWFMqKEWAKf6,YES,Leave (For Brexit),Somewhat Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Rarely,A few times a year,57,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,1,Leave,Remain
13,1651660000000,04/05/2022 11:49,1651660000000,1,04/05/2022 12:49,85800,13,task-octl,NA,21662735,6405074,NA,complete,NA,627267fceb03382c4d46ea24,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x714,NA,ITT Ratings,4,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_leavers,batch4_leavers,15,11,1,Screen 1,continueButton,response_rating_scale_likert_active,7200.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop the amount of money bleeding out from the UK to the European Union with little in return,1,04/04/2022,04/04/2022,R_3kG12iP9bTbzqco,YES,Leave (For Brexit),Very Doubtful,Neither Agree nor Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Rarely,A few times a year,39,Female,NA,"Vocational Training / Apprenticeship,A levels",NA,32,3,Leave,Leave
14,1651670000000,04/05/2022 11:50,1651670000000,1,04/05/2022 12:50,85800,13,task-octl,NA,21662735,6405074,NA,complete,NA,627267fceb03382c4d46ea24,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x714,NA,ITT Ratings,4,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_leavers,batch4_leavers,18,12,1,Screen 1,continueButton,response_rating_scale_likert_active,4595.8,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Everything would be cheaper for us as part of the EU,1,04/04/2022,04/04/2022,R_pQ7LtTWlOdCWK7n,YES,Leave (For Brexit),Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Once or twice a year,46,Female,NA,GCSEs,NA,33,3,Leave,Remain
15,1651670000000,04/05/2022 11:50,1651670000000,1,04/05/2022 12:50,85800,13,task-octl,NA,21662735,6405074,NA,complete,NA,627267fceb03382c4d46ea24,computer,Desktop or Laptop,Windows 10,Chrome 100.0.4896.127,1536x864,1519x714,NA,ITT Ratings,4,Leave,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4_leavers,batch4_leavers,21,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2711.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To be free form the imposing views of the EU,1,04/04/2022,04/04/2022,R_pQ7LtTWlOdCWK7n,YES,Leave (For Brexit),Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Once or twice a year,46,Female,NA,GCSEs,NA,33,3,Leave,Leave
