Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
11,1651764213732,05/05/2022 15:23:33,1651764213681,1,05/05/2022 16:23:33,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,18,9,1,Screen 1,continueButton,response_rating_scale_likert_active,5866,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Travel reasons without visas,1,4/4/22,4/4/22,R_A4KpD8byMDu1BVn,YES,Leave (For Brexit),Undecided,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,A few times a year,33,Female,NA,Vocational Training / Apprenticeship,NA,3,3,Leave,Remain
12,1651764217041,05/05/2022 15:23:37,1651764216985,1,05/05/2022 16:23:36,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,43,10,1,Screen 1,continueButton,response_rating_scale_likert_active,3290,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To have Freedom back,1,4/4/22,4/4/22,R_ODSVDkVlEzlmvtL,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Once or twice a year,55,Female,NA,GCSEs,NA,7,1,Leave,Leave
13,1651764224461,05/05/2022 15:23:44,1651764224409,1,05/05/2022 16:23:44,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,5,11,1,Screen 1,continueButton,response_rating_scale_likert_active,7407,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,People can trade without extra tariffs throughout Europe.,1,4/4/22,4/4/22,R_28AoQNGT5MYwtA7,YES,Leave (For Brexit),Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,A few times a year,42,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,2,Leave,Remain
14,1651764231173,05/05/2022 15:23:51,1651764231115,1,05/05/2022 16:23:51,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,9,12,1,Screen 1,continueButton,response_rating_scale_likert_active,6687,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We can take in refugees from countries outside of Europe who are in more need than people who live in Europe.,1,4/4/22,4/4/22,R_28AoQNGT5MYwtA7,YES,Leave (For Brexit),Somewhat doubtful,Neither Agree nor Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,A few times a year,42,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,3,Leave,Leave
15,1651764236407,05/05/2022 15:23:56,1651764236355,1,05/05/2022 16:23:56,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,35,13,1,Screen 1,continueButton,response_rating_scale_likert_active,5223,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"People don't like change, so the status quo is always an argument made.",1,4/4/22,4/4/22,R_OCBz8EeS3wZAkjn,YES,Leave (For Brexit),Very confident,Agree,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most months,42,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,2,Leave,Remain
16,1651764239146,05/05/2022 15:23:59,1651764239094,1,05/05/2022 16:23:59,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,45,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2723,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop the eu dictating,1,4/4/22,4/4/22,R_ODSVDkVlEzlmvtL,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Once or twice a year,55,Female,NA,GCSEs,NA,7,3,Leave,Leave
17,1651764247123,05/05/2022 15:24:07,1651764247068,1,05/05/2022 16:24:07,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,39,15,1,Screen 1,continueButton,response_rating_scale_likert_active,7960,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Regain control of borders - no need to give priority immigration access to all EU citizens at the expense of non-EU citizens. We can make our own choices on how to deal with illegal migration.,1,4/4/22,4/4/22,R_OCBz8EeS3wZAkjn,YES,Leave (For Brexit),Very confident,Agree,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most months,42,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,3,Leave,Leave
18,1651764251229,05/05/2022 15:24:11,1651764251165,1,05/05/2022 16:24:11,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,14,16,1,Screen 1,continueButton,response_rating_scale_likert_active,4081,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The interests of Britain can be foremost and not have to make decisions for an enormous area and population.,1,4/4/22,4/4/22,R_2OTJnMRgcagtxob,YES,Leave (For Brexit),Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,A few times a year,A few times a year,55,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,2,Leave,Leave
19,1651764257333,05/05/2022 15:24:17,1651764257284,1,05/05/2022 16:24:17,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,12,17,1,Screen 1,continueButton,response_rating_scale_likert_active,6106,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Working standards have improved,1,4/4/22,4/4/22,R_2OTJnMRgcagtxob,YES,Leave (For Brexit),Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,A few times a year,A few times a year,55,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,3,Leave,Remain
20,1651764260240,05/05/2022 15:24:20,1651764260190,1,05/05/2022 16:24:20,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,15,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2890,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Stop paying for eu profligate expenses.,1,4/4/22,4/4/22,R_2OTJnMRgcagtxob,YES,Leave (For Brexit),Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,A few times a year,A few times a year,55,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,3,Leave,Leave
21,1651764265161,05/05/2022 15:24:25,1651764265102,1,05/05/2022 16:24:25,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,23,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4895,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,so we can contribute by taking immigrants in to Britain,1,4/4/22,4/4/22,R_1pA1QpIJBgmZdng,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Somewhat Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,38,Female,NA,Vocational Training / Apprenticeship,NA,4,2,Leave,Remain
22,1651764267287,05/05/2022 15:24:27,1651764267231,1,05/05/2022 16:24:27,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,11,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2113,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Improved our military,1,4/4/22,4/4/22,R_2OTJnMRgcagtxob,YES,Leave (For Brexit),Confident,Agree,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,A few times a year,A few times a year,55,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,2,Leave,Remain
23,1651764269852,05/05/2022 15:24:29,1651764269800,1,05/05/2022 16:24:29,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,40,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2553,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am happy with the eu,1,4/4/22,4/4/22,R_ODSVDkVlEzlmvtL,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Once or twice a year,55,Female,NA,GCSEs,NA,7,1,Leave,Remain
24,1651764273012,05/05/2022 15:24:33,1651764272960,1,05/05/2022 16:24:32,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,42,22,1,Screen 1,continueButton,response_rating_scale_likert_active,3147,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Prices may be cheaper,1,4/4/22,4/4/22,R_ODSVDkVlEzlmvtL,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Once or twice a year,55,Female,NA,GCSEs,NA,7,3,Leave,Remain
25,1651764278628,05/05/2022 15:24:38,1651764278574,1,05/05/2022 16:24:38,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,34,23,1,Screen 1,continueButton,response_rating_scale_likert_active,5597,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being part of the EU makes it easier to travel and work in EU countries.,1,4/4/22,4/4/22,R_OCBz8EeS3wZAkjn,YES,Leave (For Brexit),Very confident,Agree,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most months,42,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,1,Leave,Remain
26,1651764281568,05/05/2022 15:24:41,1651764281507,1,05/05/2022 16:24:41,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,16,24,1,Screen 1,continueButton,response_rating_scale_likert_active,2916,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,So we get deals for food and fuel etc,1,4/4/22,4/4/22,R_A4KpD8byMDu1BVn,YES,Leave (For Brexit),Undecided,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Once or twice a year,A few times a year,33,Female,NA,Vocational Training / Apprenticeship,NA,3,1,Leave,Remain
27,1651764290430,05/05/2022 15:24:50,1651764290377,1,05/05/2022 16:24:50,85800,14,task-x1lq,NA,21692211,6414137,NA,complete,NA,6273eb8c497ca281847b1cf4,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.4,810x1080,760x707,NA,ITT Ratings,4,Leave,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1_leavers,batch1_leavers,38,25,1,Screen 1,continueButton,response_rating_scale_likert_active,8852,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Freedom to do what is best for our economy - the one-size-fits-all model put on a heterogenous EU is failing. We can make decisions which best fit the needs of our coountry.,1,4/4/22,4/4/22,R_OCBz8EeS3wZAkjn,YES,Leave (For Brexit),Very confident,Agree,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Most months,Most months,42,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,2,Leave,Leave
