Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
8,1651660000000,04/05/2022 11:37,1651660000000,1,04/05/2022 12:37,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,5,6,1,Screen 1,continueButton,response_rating_scale_likert_active,3605.4,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We can travel easily to other EU countries.,1,04/04/2022,04/04/2022,R_2Twaqyz09l1Xsvz,YES,Leave (For Brexit),Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,A few times a year,36,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,2,Leave,Remain
9,1651660000000,04/05/2022 11:37,1651660000000,1,04/05/2022 12:37,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,9,7,1,Screen 1,continueButton,response_rating_scale_likert_active,4076.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,we can have more control over immigration.,1,04/04/2022,04/04/2022,R_2Twaqyz09l1Xsvz,YES,Leave (For Brexit),Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,A few times a year,36,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,Leave,Leave
10,1651660000000,04/05/2022 11:37,1651660000000,1,04/05/2022 12:37,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,10,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3680.7,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To remain part of the european community,1,04/04/2022,04/04/2022,R_pzRDkDWrYRe4Clz,YES,Leave (For Brexit),Confident,Somewhat Agree,NA,Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Never,A few times a year,48,Female,NA,A levels,NA,72,1,Leave,Remain
11,1651660000000,04/05/2022 11:37,1651660000000,1,04/05/2022 12:37,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,2,9,1,Screen 1,continueButton,response_rating_scale_likert_active,3632.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
12,1651660000000,04/05/2022 11:37,1651660000000,1,04/05/2022 12:37,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,23,10,1,Screen 1,continueButton,response_rating_scale_likert_active,10813.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I work in the EU, and I intend to carry on working there for the foreseeable future so it is vital that I can travel freely.",1,04/04/2022,04/04/2022,R_3OriPtNE3cBDrxa,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most weeks,80,Male,NA,GCSEs,NA,74,2,Leave,Remain
13,1651660000000,04/05/2022 11:38,1651660000000,1,04/05/2022 12:38,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,48,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2890.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To keep living costs down,1,04/04/2022,04/04/2022,R_3hDO0JK9hk4O4jp,YES,Leave (For Brexit),Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,3,Leave,Remain
14,1651660000000,04/05/2022 11:38,1651660000000,1,04/05/2022 12:38,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,42,12,1,Screen 1,continueButton,response_rating_scale_likert_active,6257.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We will be charged more by EU countries if we leave,1,04/04/2022,04/04/2022,R_2QZ3tgAs6Fx2c2H,YES,Leave (For Brexit),Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,77,3,Leave,Remain
15,1651660000000,04/05/2022 11:38,1651660000000,1,04/05/2022 12:38,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,27,13,1,Screen 1,continueButton,response_rating_scale_likert_active,5311.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We need to trade with the rest of the world without the fetters imposed by Brussels,1,04/04/2022,04/04/2022,R_3OriPtNE3cBDrxa,YES,Leave (For Brexit),Very confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,Most weeks,80,Male,NA,GCSEs,NA,74,3,Leave,Leave
16,1651660000000,04/05/2022 11:38,1651660000000,1,04/05/2022 12:38,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,46,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2500.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To remain as part of something bigger,1,04/04/2022,04/04/2022,R_3hDO0JK9hk4O4jp,YES,Leave (For Brexit),Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,1,Leave,Remain
17,1651660000000,04/05/2022 11:38,1651660000000,1,04/05/2022 12:38,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,49,15,1,Screen 1,continueButton,response_rating_scale_likert_active,5387,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To gain independence,1,04/04/2022,04/04/2022,R_3hDO0JK9hk4O4jp,YES,Leave (For Brexit),Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,1,Leave,Leave
18,1651660000000,04/05/2022 11:38,1651660000000,1,04/05/2022 12:38,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,47,16,1,Screen 1,continueButton,response_rating_scale_likert_active,4757.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To keep import/export arrangements,1,04/04/2022,04/04/2022,R_3hDO0JK9hk4O4jp,YES,Leave (For Brexit),Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,2,Leave,Remain
19,1651660000000,04/05/2022 11:38,1651660000000,1,04/05/2022 12:38,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,8,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2579,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The money can be put towards the NHS,1,04/04/2022,04/04/2022,R_2Twaqyz09l1Xsvz,YES,Leave (For Brexit),Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,A few times a year,36,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,2,Leave,Leave
20,1651660000000,04/05/2022 11:38,1651660000000,1,04/05/2022 12:38,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,44,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2700,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We have more freedom with the decisions we make,1,04/04/2022,04/04/2022,R_2QZ3tgAs6Fx2c2H,YES,Leave (For Brexit),Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Rarely,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,77,2,Leave,Leave
21,1651660000000,04/05/2022 11:38,1651660000000,1,04/05/2022 12:38,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,62,19,1,Screen 1,continueButton,response_rating_scale_likert_active,5216.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To take back control of things like our fishing rights etc.,1,04/04/2022,04/04/2022,R_bDtCfhsew8vaVEZ,YES,Leave (For Brexit),Confident,Neither Agree nor Disagree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Rarely,Most months,57,Female,NA,GCSEs,NA,80,2,Leave,Leave
22,1651660000000,04/05/2022 11:38,1651660000000,1,04/05/2022 12:38,85800,13,task-ogmx,NA,21662162,6404922,NA,complete,NA,6272650aff954245706de953,mobile,Samsung SM-A202F,Android 11,Samsung Browser 16.2,780x360,703x312,NA,ITT Ratings,4,Leave,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8_leavers,batch8_leavers,15,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2612,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For better change for the people of the UK,1,04/04/2022,04/04/2022,R_pzRDkDWrYRe4Clz,YES,Leave (For Brexit),Confident,Somewhat Agree,NA,Disagree,Neither Agree nor Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Never,A few times a year,48,Female,NA,A levels,NA,72,3,Leave,Leave
