Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
30,1646414828819,04/03/2022 17:27:08,1646414827032,1,04/03/2022 18:27:07,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,60,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3561.2000000178814,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I tried it already but it wasn't for me,1,28/02/2022 18:38,28/02/2022 18:46,R_2CcXu4XYECO43xD,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,19,Female,NA,A levels,NA,40,3,Against,Against
31,1646414832779,04/03/2022 17:27:12,1646414830972,1,04/03/2022 18:27:10,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,6,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3929.699999988079,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is very tasty and goes with almost any dish,1,28/02/2022 18:39,28/02/2022 18:45,R_YVL92qhiDLi4k9j,YES,No,Doubtful,Somewhat Agree,NA,Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Never,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",n/a,31,3,Against,Against
32,1646414836469,04/03/2022 17:27:16,1646414834696,1,04/03/2022 18:27:14,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,61,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3715,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be,1,28/02/2022 18:38,28/02/2022 18:46,R_2CcXu4XYECO43xD,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,19,Female,NA,A levels,NA,40,1,Against,For
33,1646414840783,04/03/2022 17:27:20,1646414838996,1,04/03/2022 18:27:18,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,59,31,1,Screen 1,continueButton,response_rating_scale_likert_active,4290.4000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I wouldn't know where to start,1,28/02/2022 18:38,28/02/2022 18:46,R_2CcXu4XYECO43xD,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,19,Female,NA,A levels,NA,40,2,Against,Against
34,1646414843705,04/03/2022 17:27:23,1646414841911,1,04/03/2022 18:27:21,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,9,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2905.9000000059605,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,not eating meat opens the mind,1,28/02/2022 18:39,28/02/2022 18:45,R_YVL92qhiDLi4k9j,YES,No,Doubtful,Somewhat Agree,NA,Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Never,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",n/a,31,3,Against,For
35,1646414847426,04/03/2022 17:27:27,1646414845651,1,04/03/2022 18:27:25,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,53,33,1,Screen 1,continueButton,response_rating_scale_likert_active,3729.899999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Non-vegan food taste better,1,28/02/2022 18:40,28/02/2022 18:46,R_3erEZ3P3mjPb7id,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Rarely,Once or twice a year,23,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,2,Against,Against
36,1646414854272,04/03/2022 17:27:34,1646414852506,1,04/03/2022 18:27:32,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,41,34,1,Screen 1,continueButton,response_rating_scale_likert_active,6846.4000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I find no reason why I should not eat any animal products.,1,28/02/2022 18:39,28/02/2022 18:46,R_ZE5R9aPpqXObqM1,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,24,Male,NA,A levels,NA,37,2,Against,Against
37,1646414860615,04/03/2022 17:27:40,1646414858840,1,04/03/2022 18:27:38,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,57,35,1,Screen 1,continueButton,response_rating_scale_likert_active,6324.799999982119,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal meat production increases climate change,1,28/02/2022 18:40,28/02/2022 18:46,R_3erEZ3P3mjPb7id,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Rarely,Once or twice a year,23,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,3,Against,For
38,1646414868538,04/03/2022 17:27:48,1646414866744,1,04/03/2022 18:27:46,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,35,36,1,Screen 1,continueButton,response_rating_scale_likert_active,7894.300000011921,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,meat hurts in large quantities but also allows us to take in proteins and nutrients not found in other foods,1,28/02/2022 18:39,28/02/2022 18:46,R_21nei4PBgpHO78L,YES,No,Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,23,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,2,Against,Against
39,1646414870319,04/03/2022 17:27:50,1646414868537,1,04/03/2022 18:27:48,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,7,37,1,Screen 1,continueButton,response_rating_scale_likert_active,1782.199999988079,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I care about animals,1,28/02/2022 18:39,28/02/2022 18:45,R_YVL92qhiDLi4k9j,YES,No,Doubtful,Somewhat Agree,NA,Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Never,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",n/a,31,1,Against,For
40,1646414873639,04/03/2022 17:27:53,1646414871860,1,04/03/2022 18:27:51,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,19,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3313.0999999940395,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe in animal rights.,1,28/02/2022 18:39,28/02/2022 18:46,R_1KkaCCIn38tRVe3,YES,No,Doubtful,Disagree,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,29,Male,NA,Vocational Training / Apprenticeship,NA,33,1,Against,For
41,1646414876962,04/03/2022 17:27:56,1646414875168,1,04/03/2022 18:27:55,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,52,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3298.7000000178814,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal meat is necessary for its caloric intake,1,28/02/2022 18:40,28/02/2022 18:46,R_3erEZ3P3mjPb7id,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Rarely,Once or twice a year,23,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,1,Against,Against
42,1646414884635,04/03/2022 17:28:04,1646414882855,1,04/03/2022 18:28:02,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,14,40,1,Screen 1,continueButton,response_rating_scale_likert_active,7677.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Eggs and milk are for their children.,1,28/02/2022 18:40,28/02/2022 18:45,R_2dDUWakQAyvRl1h,YES,No,Undecided,Neither Agree nor Disagree,NA,Somewhat Agree,Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Once or twice a year,Rarely,18,Male,NA,Vocational Training / Apprenticeship,Veganism isn't as popular as Vegetarianism and a bit stricter on the eating part.,32,2,Against,For
43,1646414886481,04/03/2022 17:28:06,1646414884705,1,04/03/2022 18:28:04,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,48,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1839.300000011921,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat has a lot of nutrients,1,28/02/2022 18:39,28/02/2022 18:46,R_UzL3DL6RkTOJQWZ,YES,No,Somewhat Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Male,NA,No formal qualifications,NA,38,3,Against,Against
44,1646414889418,04/03/2022 17:28:09,1646414887644,1,04/03/2022 18:28:07,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,34,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2929.7999999821186,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you can buy products from sustainable farms,1,28/02/2022 18:39,28/02/2022 18:46,R_21nei4PBgpHO78L,YES,No,Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,23,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,1,Against,Against
45,1646414891983,04/03/2022 17:28:11,1646414890198,1,04/03/2022 18:28:10,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,22,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2544.7999999821186,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,because the meat is tasty,1,28/02/2022 18:38,28/02/2022 18:46,R_3MsoHVh1tqvO7yV,YES,No,Undecided,Agree,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Never,Rarely,20,Male,NA,"Undergraduate degree (BSc, BA)",NA,34,1,Against,Against
46,1646414895752,04/03/2022 17:28:15,1646414893962,1,04/03/2022 18:28:13,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,54,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3755.900000005961,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I've been used since I was born to eat animal meat,1,28/02/2022 18:40,28/02/2022 18:46,R_3erEZ3P3mjPb7id,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Rarely,Once or twice a year,23,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,3,Against,Against
47,1646414902775,04/03/2022 17:28:22,1646414900984,1,04/03/2022 18:28:20,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,36,45,1,Screen 1,continueButton,response_rating_scale_likert_active,7003.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you can eat meat by greatly reducing its consumption and thus avoiding the strong impact on pollution,1,28/02/2022 18:39,28/02/2022 18:46,R_21nei4PBgpHO78L,YES,No,Doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Most months,23,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,36,3,Against,Against
48,1646414904855,04/03/2022 17:28:24,1646414903066,1,04/03/2022 18:28:23,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,5,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2071.4000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat makes you strong,1,28/02/2022 18:39,28/02/2022 18:45,R_YVL92qhiDLi4k9j,YES,No,Doubtful,Somewhat Agree,NA,Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Disagree,NA,NA,NA,Never,Never,26,Male,NA,"Undergraduate degree (BSc, BA)",n/a,31,2,Against,Against
49,1646414908497,04/03/2022 17:28:28,1646414906702,1,04/03/2022 18:28:26,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,26,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3623.699999988079,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,fewer endangered animals,1,28/02/2022 18:38,28/02/2022 18:46,R_3MsoHVh1tqvO7yV,YES,No,Undecided,Agree,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Never,Rarely,20,Male,NA,"Undergraduate degree (BSc, BA)",NA,34,2,Against,For
50,1646414915412,04/03/2022 17:28:35,1646414913637,1,04/03/2022 18:28:33,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,2,48,1,Screen 1,continueButton,response_rating_scale_likert_active,6924,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
51,1646414918381,04/03/2022 17:28:38,1646414916608,1,04/03/2022 18:28:36,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,55,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2960.699999988079,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal life is also important,1,28/02/2022 18:40,28/02/2022 18:46,R_3erEZ3P3mjPb7id,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Rarely,Once or twice a year,23,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,1,Against,For
52,1646414921179,04/03/2022 17:28:41,1646414919403,1,04/03/2022 18:28:39,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,56,50,1,Screen 1,continueButton,response_rating_scale_likert_active,2787.0999999940395,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals suffer in the process,1,28/02/2022 18:40,28/02/2022 18:46,R_3erEZ3P3mjPb7id,YES,No,Somewhat doubtful,Neither Agree nor Disagree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Rarely,Once or twice a year,23,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,39,2,Against,For
53,1646414926817,04/03/2022 17:28:46,1646414925040,1,04/03/2022 18:28:45,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,28,51,1,Screen 1,continueButton,response_rating_scale_likert_active,5626.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,loving animals does not necessarily mean not consuming meat or animal by-products,1,28/02/2022 18:41,28/02/2022 18:46,R_3iQOQrYaPMccPyE,YES,No,Very confident,Strongly Disagree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,28,Male,NA,No formal qualifications,NA,35,1,Against,Against
54,1646414929352,04/03/2022 17:28:49,1646414927562,1,04/03/2022 18:28:47,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,49,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2512.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You protect animals.,1,28/02/2022 18:39,28/02/2022 18:46,R_UzL3DL6RkTOJQWZ,YES,No,Somewhat Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Male,NA,No formal qualifications,NA,38,1,Against,For
55,1646414932717,04/03/2022 17:28:52,1646414930509,1,04/03/2022 18:28:50,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,42,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2931.2999999821186,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is nice to enjoy a balanced diet of food.,1,28/02/2022 18:39,28/02/2022 18:46,R_ZE5R9aPpqXObqM1,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,24,Male,NA,A levels,NA,37,3,Against,Against
56,1646414936343,04/03/2022 17:28:56,1646414934545,1,04/03/2022 18:28:54,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,45,54,1,Screen 1,continueButton,response_rating_scale_likert_active,4026.2999999821186,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Maintaining a no meat or animal product diet.,1,28/02/2022 18:39,28/02/2022 18:46,R_ZE5R9aPpqXObqM1,YES,No,Confident,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,24,Male,NA,A levels,NA,37,3,Against,For
57,1646414944344,04/03/2022 17:29:04,1646414942336,1,04/03/2022 18:29:02,81666,3,task-octl,NA,20079967,5946468,NA,complete,NA,62224b16d67f1cb67a0afc32,computer,Desktop or Laptop,Windows 8.1,Opera 83.0.4254.46,1600x900,1559x800,NA,ITT Ratings,2,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_Nv,fou_Nv,47,55,1,Screen 1,continueButton,response_rating_scale_likert_active,7781,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,As individual my decision don't have as much impact on environment,1,28/02/2022 18:39,28/02/2022 18:46,R_UzL3DL6RkTOJQWZ,YES,No,Somewhat Confident,Somewhat Agree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Rarely,22,Male,NA,No formal qualifications,NA,38,2,Against,Against
