Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
28,1646420466629,04/03/2022 19:01:06,1646420466402,2,04/03/2022 21:01:06,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,54,25,1,Screen 1,continueButton,response_rating_scale_likert_active,5115,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You will have leaky gut issues,1,28/02/2022 18:39,28/02/2022 18:56,R_3PhGXnOZew8oP3P,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,89,3,Against,Against
29,1646420476997,04/03/2022 19:01:16,1646420476771,2,04/03/2022 21:01:16,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,45,26,1,Screen 1,continueButton,response_rating_scale_likert_active,10349,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,want to save animals from being slaughtered,1,28/02/2022 18:39,28/02/2022 18:56,R_2ANoqkBgdRHOIMm,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,19,Male,NA,A levels,NA,87,3,Against,For
30,1646420487495,04/03/2022 19:01:27,1646420487236,2,04/03/2022 21:01:27,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,41,27,1,Screen 1,continueButton,response_rating_scale_likert_active,10444,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,non-vegan food is easier to balance regarding nutritions / vegan food doesn't provide all necessary nutritions,1,28/02/2022 18:39,28/02/2022 18:56,R_2ANoqkBgdRHOIMm,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,19,Male,NA,A levels,NA,87,2,Against,Against
31,1646420491165,04/03/2022 19:01:31,1646420490855,2,04/03/2022 21:01:30,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,32,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3599.9999999999927,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan because meat consumption boosts global warming,1,28/02/2022 18:39,28/02/2022 18:56,R_2BlGzGJ7LvmkQbO,YES,No,Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,Against,For
32,1646420500018,04/03/2022 19:01:40,1646420499639,2,04/03/2022 21:01:39,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,38,29,1,Screen 1,continueButton,response_rating_scale_likert_active,8768,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,because the cruelty the animals suffer when they are reproduced in mass,1,28/02/2022 18:39,28/02/2022 18:56,R_qVf7RsUEosxcAI9,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,18,Male,NA,A levels,NA,86,2,Against,For
33,1646420509690,04/03/2022 19:01:49,1646420509389,2,04/03/2022 21:01:49,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,47,30,1,Screen 1,continueButton,response_rating_scale_likert_active,9734,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Human body needs meat to work adequately,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,2,Against,Against
34,1646420516331,04/03/2022 19:01:56,1646420516040,2,04/03/2022 21:01:56,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,48,31,1,Screen 1,continueButton,response_rating_scale_likert_active,6634,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will bring health consequences in long term not eating meat,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,3,Against,Against
35,1646420522874,04/03/2022 19:02:02,1646420522643,2,04/03/2022 21:02:02,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,62,32,1,Screen 1,continueButton,response_rating_scale_likert_active,6583.999999999993,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We need to save the animals.,1,28/02/2022 18:38,28/02/2022 18:57,R_1dtVDutxY2bdDsG,YES,No,Doubtful,Disagree,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,A levels,NA,90,2,Against,For
36,1646420527288,04/03/2022 19:02:07,1646420527059,2,04/03/2022 21:02:07,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,17,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4399,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Without meat you cannot get essential elements,1,28/02/2022 18:45,28/02/2022 18:54,R_3HIIeYWx9OoUhIb,YES,No,Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,20,Male,NA,No formal qualifications,NA,83,2,Against,Against
37,1646420546687,04/03/2022 19:02:26,1646420546448,2,04/03/2022 21:02:26,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,6,34,1,Screen 1,continueButton,response_rating_scale_likert_active,19369,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"why should i a person that lives in modern european country, where the people are already trying to be friendlier to animals and the planet, stop eating meat, while there are 2 countries with billions",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,3,Against,Against
38,1646420553959,04/03/2022 19:02:33,1646420553726,2,04/03/2022 21:02:33,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,37,35,1,Screen 1,continueButton,response_rating_scale_likert_active,7262,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,if i am vegan it will protect the animals and this will make me feel better,1,28/02/2022 18:39,28/02/2022 18:56,R_qVf7RsUEosxcAI9,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,18,Male,NA,A levels,NA,86,1,Against,For
39,1646420564382,04/03/2022 19:02:44,1646420564146,2,04/03/2022 21:02:44,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,52,36,1,Screen 1,continueButton,response_rating_scale_likert_active,10403.999999999984,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You will have difficulty when dining out as not many restaurants offer vegan choices,1,28/02/2022 18:39,28/02/2022 18:56,R_3PhGXnOZew8oP3P,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,89,1,Against,Against
40,1646420571113,04/03/2022 19:02:51,1646420570832,2,04/03/2022 21:02:50,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,20,37,1,Screen 1,continueButton,response_rating_scale_likert_active,6664,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We should not hurt animals without reason if vegan food can easily replace meat,1,28/02/2022 18:45,28/02/2022 18:54,R_3HIIeYWx9OoUhIb,YES,No,Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,20,Male,NA,No formal qualifications,NA,83,2,Against,For
41,1646420580809,04/03/2022 19:03:00,1646420580584,2,04/03/2022 21:03:00,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,15,38,1,Screen 1,continueButton,response_rating_scale_likert_active,9736,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,my beliefs really condemn the consumption of meats or animal related products thus I will only stick to being Vegan.,1,28/02/2022 18:44,28/02/2022 18:54,R_XtSOOPR5zm7zA09,YES,No,Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,NA,Female,NA,Vocational Training / Apprenticeship,NA,82,3,Against,For
42,1646420588863,04/03/2022 19:03:08,1646420588533,2,04/03/2022 21:03:08,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,29,39,1,Screen 1,continueButton,response_rating_scale_likert_active,7933,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm not vegan because humans should eat animals, we're on the top of the chain",1,28/02/2022 18:39,28/02/2022 18:56,R_2BlGzGJ7LvmkQbO,YES,No,Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,Against,Against
43,1646420593355,04/03/2022 19:03:13,1646420593134,2,04/03/2022 21:03:13,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,59,40,1,Screen 1,continueButton,response_rating_scale_likert_active,4586,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Most vegan foods taste terrible.,1,28/02/2022 18:38,28/02/2022 18:57,R_1dtVDutxY2bdDsG,YES,No,Doubtful,Disagree,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,A levels,NA,90,2,Against,Against
44,1646420604430,04/03/2022 19:03:24,1646420604018,2,04/03/2022 21:03:24,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,12,41,1,Screen 1,continueButton,response_rating_scale_likert_active,10868,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,veggies alone are not filling so meat will atleast assist in that area,1,28/02/2022 18:44,28/02/2022 18:54,R_XtSOOPR5zm7zA09,YES,No,Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,NA,Female,NA,Vocational Training / Apprenticeship,NA,82,3,Against,Against
45,1646420616065,04/03/2022 19:03:36,1646420615671,2,04/03/2022 21:03:35,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,39,42,1,Screen 1,continueButton,response_rating_scale_likert_active,11633,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,facts about how being vegan helps the environment,1,28/02/2022 18:39,28/02/2022 18:56,R_qVf7RsUEosxcAI9,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,18,Male,NA,A levels,NA,86,3,Against,For
46,1646420620848,04/03/2022 19:03:40,1646420620552,2,04/03/2022 21:03:40,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,30,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4861.000000000029,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not vegan because meat have good nutrients,1,28/02/2022 18:39,28/02/2022 18:56,R_2BlGzGJ7LvmkQbO,YES,No,Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,3,Against,Against
47,1646420624539,04/03/2022 19:03:44,1646420624305,2,04/03/2022 21:03:44,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,36,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3737,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love the taste of this meat,1,28/02/2022 18:39,28/02/2022 18:56,R_qVf7RsUEosxcAI9,YES,No,Undecided,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,Once or twice a year,18,Male,NA,A levels,NA,86,3,Against,Against
48,1646420628998,04/03/2022 19:03:48,1646420628754,2,04/03/2022 21:03:48,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,61,45,1,Screen 1,continueButton,response_rating_scale_likert_active,4431,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Its healthier for you.,1,28/02/2022 18:38,28/02/2022 18:57,R_1dtVDutxY2bdDsG,YES,No,Doubtful,Disagree,NA,Strongly Agree,Strongly Agree,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,A few times a year,19,Male,NA,A levels,NA,90,1,Against,For
49,1646420639022,04/03/2022 19:03:59,1646420638757,2,04/03/2022 21:03:58,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,23,46,1,Screen 1,continueButton,response_rating_scale_likert_active,9987,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't eat most of the vegetables so I would not be able to eat anything,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,2,Against,Against
50,1646420643466,04/03/2022 19:04:03,1646420643224,2,04/03/2022 21:04:03,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,28,47,1,Screen 1,continueButton,response_rating_scale_likert_active,4450.000000000029,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not vegan because meat tastes good,1,28/02/2022 18:39,28/02/2022 18:56,R_2BlGzGJ7LvmkQbO,YES,No,Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,1,Against,Against
51,1646420664516,04/03/2022 19:04:24,1646420664275,2,04/03/2022 21:04:24,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,10,48,1,Screen 1,continueButton,response_rating_scale_likert_active,21032.99999999997,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Id never survive without eating meats...the Zulu tribe believes that manufacturing should indulge on meat. Real man eat meatballs they would say.,1,28/02/2022 18:44,28/02/2022 18:54,R_XtSOOPR5zm7zA09,YES,No,Very Doubtful,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Once or twice a year,A few times a year,NA,Female,NA,Vocational Training / Apprenticeship,NA,82,1,Against,Against
52,1646420673289,04/03/2022 19:04:33,1646420672680,2,04/03/2022 21:04:32,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,33,49,1,Screen 1,continueButton,response_rating_scale_likert_active,8390,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan because meat prices are high,1,28/02/2022 18:39,28/02/2022 18:56,R_2BlGzGJ7LvmkQbO,YES,No,Confident,Somewhat Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,3,Against,For
53,1646420686522,04/03/2022 19:04:46,1646420686279,2,04/03/2022 21:04:46,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,3,50,1,Screen 1,continueButton,response_rating_scale_likert_active,13577,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
54,1646420690247,04/03/2022 19:04:50,1646420689994,2,04/03/2022 21:04:49,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,50,51,1,Screen 1,continueButton,response_rating_scale_likert_active,3691,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals is unethical,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,2,Against,For
55,1646420698232,04/03/2022 19:04:58,1646420697999,2,04/03/2022 21:04:57,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,5,52,1,Screen 1,continueButton,response_rating_scale_likert_active,7990,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Eating meat makes me strong, it is full of protein and good for my muscles",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,2,Against,Against
